Reference Name	Text	Font
02dd50a4	Enquanto estiveres em Deslize gravitacional, vais deslizar \n pelo  chão e pelas paredes. \n Prime i para virar à esquerda ou à direita e  j para \n controlar a câmara. Também podes premir b para saltar \n enquanto deslizas. Liberta g para terminar o deslize.	[0, 93, 'DINRoundOffcPro'], [93, 94, 'Gravity2_Gaiji'], [94, 133, 'DINRoundOffcPro'], [133, 134, 'Gravity2_Gaiji'], [134, 180, 'DINRoundOffcPro'], [180, 181, 'Gravity2_Gaiji'], [181, 221, 'DINRoundOffcPro'], [221, 222, 'Gravity2_Gaiji'], [222, 247, 'DINRoundOffcPro']
0306d778	Desafio falhado	[0, 15, 'DINRoundOffcPro']
035b2a86	Recebeste a peça de mobiliário “Ventoinha”! \n Já disponível para decorares a casa da Kat.	[0, 87, 'DINRoundOffcPro']
03c0ad04	Para evitares danos à cidade e aos cidadãos, \n não deixes cair o pacote a partir de sítios elevados. \n  \n Se ficares sem energia da Barra de gravidade \n vais deixar cair o pacote automaticamente, \n portanto fica de olho nos níveis de energia.	[0, 232, 'DINRoundOffcPro']
03c41ed7	Aproxima-te dos Nevi e tira-lhes uma foto. \n (l: Equipar a Câmara)	[0, 44, 'DINRoundOffcPro'], [44, 45, 'Gravity2_Gaiji'], [45, 64, 'DINRoundOffcPro']
0467f6ba	Ao levar a embalagem fedorenta num campo de força, a \n Kat vai começar a ter problemas com o cheiro e a barra de \n resistência vai encher. \n Quando a barra chegar ao seu nível máximo, a Kat desmaia. \n Prime a para deixar cair o pacote e afasta-te para \n recuperares o fôlego e para repores a barra de resistência \n antes de continuares a tarefa.	[0, 199, 'DINRoundOffcPro'], [199, 200, 'Gravity2_Gaiji'], [200, 333, 'DINRoundOffcPro']
04ed5bd8	Acho que estou a ir longe demais. É melhor voltar.	[0, 50, 'DINRoundOffcPro']
04f82374	Prime h para mudar de estilo de gravidade. \n  \n Quando estás no Estilo de Júpiter, a velocidade dos movimentos \n diminui, mas o poder de ataque aumenta.	[0, 6, 'DINRoundOffcPro'], [6, 7, 'Gravity2_Gaiji'], [7, 146, 'DINRoundOffcPro']
05a17aae	Ataques finais	[0, 14, 'DINRoundOffcPro']
05bd8434	h + baixo no j : Mudar para Estilo de Júpiter	[0, 1, 'Gravity2_Gaiji'], [1, 13, 'DINRoundOffcPro'], [13, 14, 'Gravity2_Gaiji'], [14, 45, 'DINRoundOffcPro']
067b60d0	Com que então são dois, hein? Certo, vamos a isso.	[0, 50, 'DINRoundOffcPro']
069f200b	Recebeste o item de foto “Botija de gás”! \n l : Vê os Itens de foto do Modo de foto	[0, 42, 'DINRoundOffcPro'], [42, 43, 'Gravity2_Gaiji'], [43, 81, 'DINRoundOffcPro']
06dece8d	Pontapé gravitacional vs. Inimigos rápidos	[0, 42, 'DINRoundOffcPro']
06f03110	Recebeste a peça de mobiliário “Tapete felpudo”! \n Já disponível para decorares a casa da Kat.	[0, 92, 'DINRoundOffcPro']
08662a8d	Recebeste o talismã “Joia da Zona das velas”! \n Equipa os talismãs no Menu de talismãs.	[0, 85, 'DINRoundOffcPro']
08c3b795	Em primeiro lugar, \n derrota os inimigos \n que tenham mais núcleos	[0, 62, 'DINRoundOffcPro']
08cae77f	Raven: \n Temos de nos afastar daquela cidade!	[0, 7, 'DINRoundOffcPro'], [7, 43, 'DINRoundOffcPro']
092888ba	f Flutuar \n c a flutuar: Pontapé gravitacional	[0, 1, 'Gravity2_Gaiji'], [1, 10, 'DINRoundOffcPro'], [10, 11, 'Gravity2_Gaiji'], [11, 44, 'DINRoundOffcPro']
09487af6	Recebeste o item de foto “Cabeça de porco”! \n l : Vê os Itens de foto do Modo de foto	[0, 44, 'DINRoundOffcPro'], [44, 45, 'Gravity2_Gaiji'], [45, 83, 'DINRoundOffcPro']
099bc53f	Sem seres vista pelos soldados, apanha as caixas de provisões \n e atira-as para fora da Bismalia. \n  \n Para manteres-te escondida, o alcance do campo de força \n será limitado, portanto mantém-te perto da caixa antes de a \n tentares agarrar num campo de força.	[0, 249, 'DINRoundOffcPro']
09d0f462	Prime c enquanto alteras a gravidade \n para ativar a versão do Pontapé Gravitacional, \n a Garra de Sangue, da Raven. \n  \n Prime repetidamente c para girar o ataque \n e causar mais dano.	[0, 6, 'DINRoundOffcPro'], [6, 7, 'Gravity2_Gaiji'], [7, 134, 'DINRoundOffcPro'], [134, 135, 'Gravity2_Gaiji'], [135, 175, 'DINRoundOffcPro']
09d16047	Estela: \n Derrota todos os inimigos dentro do limite de tempo.	[0, 8, 'DINRoundOffcPro'], [8, 60, 'DINRoundOffcPro']
0b09a446	Trincheira Delvool concluída!	[0, 29, 'DINRoundOffcPro']
0c61344e	c Tirar foto    b Voltar	[0, 1, 'Gravity2_Gaiji'], [1, 16, 'DINRoundOffcPro'], [16, 17, 'Gravity2_Gaiji'], [17, 24, 'DINRoundOffcPro']
0c827475	Pontapé gravitacional	[0, 21, 'DINRoundOffcPro']
0ca32c8c	Recebeste o talismã “Incómodo na vizinhança”! \n Equipa os talismãs no Menu de talismãs.	[0, 85, 'DINRoundOffcPro']
0cd51bff	O campo de força carregado do Estilo lunar, Vórtex \n gravitacional, é útil para dar cabo de grupos de bandidos. \n  \n Mantém a premido (cerca de 1 segundo) enquanto \n estiveres próxima de objetos que podes agarrar em \n campo de força e utiliza alguma energia da Barra de SP \n para infligir o ataque.	[0, 118, 'DINRoundOffcPro'], [118, 119, 'Gravity2_Gaiji'], [119, 286, 'DINRoundOffcPro']
0d1810e2	Estilo lunar	[0, 12, 'DINRoundOffcPro']
0d355ede	Encontra o tesouro	[0, 18, 'DINRoundOffcPro']
0d4b9851	Prime a para arrastar objetos que estejam próximos, para \n um campo de força. É possível arremessá-los a inimigos. 	[0, 6, 'DINRoundOffcPro'], [6, 7, 'Gravity2_Gaiji'], [7, 113, 'DINRoundOffcPro']
0db34c2f	Encontra o sítio que está na foto, na parte inferior direita, \n e tira uma nova foto do mesmo. \n  \n Prime k para aumentar ou diminuir a foto.	[0, 100, 'DINRoundOffcPro'], [100, 101, 'Gravity2_Gaiji'], [101, 135, 'DINRoundOffcPro']
0e537afd	Recebeste a peça de mobiliário “Cortinados em mosaico”! \n Já disponível para decorares a casa da Kat.	[0, 99, 'DINRoundOffcPro']
0e5999aa	Inclina a câmara lentamente para cima, baixo, esquerda \n ou direita para indicar a direção à qual o sensor reage. \n  \n Se tiveres apontado na direção correta, irá aparecer um \n marcador de navegação.	[0, 191, 'DINRoundOffcPro']
0eeb76df	Derrota todos os inimigos \n dentro do limite de tempo	[0, 51, 'DINRoundOffcPro']
0f383416	Recebeste a expressão “Apontar para cima”! \n m : Expressão	[0, 43, 'DINRoundOffcPro'], [43, 44, 'Gravity2_Gaiji'], [44, 56, 'DINRoundOffcPro']
0f49bea5	Estilo de Júpiter: Visão geral	[0, 30, 'DINRoundOffcPro']
1040159a	j enquanto flutuas ou inclinas o comando: Apontar câmara \n f Lançar para a frente na direção do marcador 	[0, 1, 'Gravity2_Gaiji'], [1, 57, 'DINRoundOffcPro'], [57, 58, 'Gravity2_Gaiji'], [58, 103, 'DINRoundOffcPro']
10845aac	Estilo de Júpiter: Visão geral	[0, 30, 'DINRoundOffcPro']
1091269f	f enquanto flutuas: Lançar para a frente (na direção do marcador)	[0, 1, 'Gravity2_Gaiji'], [1, 65, 'DINRoundOffcPro']
109dd3ee	h + cima no d : Estilo lunar	[0, 1, 'Gravity2_Gaiji'], [1, 12, 'DINRoundOffcPro'], [12, 13, 'Gravity2_Gaiji'], [13, 28, 'DINRoundOffcPro']
10b34b93	Os Pontapés gravitacionais e os Arremessos de campo de força \n são a forma mais eficaz de derrubar os alvos. \n  \n Não dependas unicamente de ataques terrenos normais ou \n acabarás por perder muito tempo.	[0, 195, 'DINRoundOffcPro']
11075541	Estilo de Júpiter: Deslize gravitacional	[0, 40, 'DINRoundOffcPro']
110bba9b	Derrota os inimigos dentro \n do limite de tempo	[0, 45, 'DINRoundOffcPro']
11297b33	A melhor forma de atacar inimigos mais rápidos é atirar \n objetos com campos de força. \n Ao tentar acertar em inimigos rápidos com o Pontapé \n gravitacional, espera que eles parem para executar o \n pontapé. Também é perigoso esperar demasiado tempo \n no mesmo lugar, por isso prime i + h para evitar os \n ataques aéreos dos inimigos em pleno ar.	[0, 272, 'DINRoundOffcPro'], [272, 273, 'Gravity2_Gaiji'], [273, 276, 'DINRoundOffcPro'], [276, 277, 'Gravity2_Gaiji'], [277, 333, 'DINRoundOffcPro']
115daaba	Combater a luz	[0, 14, 'DINRoundOffcPro']
1214ab62	Estilo lunar: Evasão aérea	[0, 26, 'DINRoundOffcPro']
1219634d	Estela: \n Derrota os inimigos com o deslize. Ter mais peso irá ajudar-te.	[0, 8, 'DINRoundOffcPro'], [8, 71, 'DINRoundOffcPro']
1226b180	Prime i numa direção + b para iniciar um súbito \n Salto-foguete. \n  \n Usa-o para ganhares mais distância nas movimentações \n para a frente.	[0, 6, 'DINRoundOffcPro'], [6, 7, 'Gravity2_Gaiji'], [7, 23, 'DINRoundOffcPro'], [23, 24, 'Gravity2_Gaiji'], [24, 131, 'DINRoundOffcPro']
12708ac0	f Lançar para a frente (na direção do marcador)	[0, 1, 'Gravity2_Gaiji'], [1, 47, 'DINRoundOffcPro']
12907cfc	Recebeste o talismã “Tesouro índigo”! \n Equipa os talismãs no Menu de talismãs.	[0, 77, 'DINRoundOffcPro']
12e71f6b	c Ataque 	[0, 1, 'Gravity2_Gaiji'], [1, 9, 'DINRoundOffcPro']
13137904	Estilo de Júpiter: Movimentos especiais II	[0, 42, 'DINRoundOffcPro']
13387771	Recebeste a peça de mobiliário “Tapete em pele”! \n Já disponível para decorares a casa da Kat.	[0, 92, 'DINRoundOffcPro']
135f0d11	Limite de tempo prolongado!	[0, 27, 'DINRoundOffcPro']
1384892d	Passa no teste	[0, 14, 'DINRoundOffcPro']
142bb52e	Marcadores de navegação obstruídos	[0, 34, 'DINRoundOffcPro']
1443341d	Recebeste o item de foto “Caixa da Transportadora Sun”! \n l : Vê os Itens de foto do Modo de foto	[0, 56, 'DINRoundOffcPro'], [56, 57, 'Gravity2_Gaiji'], [57, 95, 'DINRoundOffcPro']
14f22218	Recebeste o talismã “Quarto passo”! \n Equipa os talismãs no Menu de talismãs.	[0, 75, 'DINRoundOffcPro']
15177c0d	Mantém b premido (cerca de 1 segundo) e larga-o \n para dares um Salto-mola ainda mais alto. \n  \n Também podes dar saltos-mola contra as paredes.	[0, 7, 'DINRoundOffcPro'], [7, 8, 'Gravity2_Gaiji'], [8, 138, 'DINRoundOffcPro']
1519ffcc	Derrota todos os inimigos \n sem causar danos às bolhas	[0, 52, 'DINRoundOffcPro']
15258486	Aprendeste a expressão “Dusty”! \n m : Expressão	[0, 32, 'DINRoundOffcPro'], [32, 33, 'Gravity2_Gaiji'], [33, 45, 'DINRoundOffcPro']
15303dcf	o Abrir mapa 	[0, 1, 'Gravity2_Gaiji'], [1, 13, 'DINRoundOffcPro']
159c41c7	Passa no teste	[0, 14, 'DINRoundOffcPro']
161844f5	Kat: \n Está tudo feito?	[0, 5, 'DINRoundOffcPro'], [5, 21, 'DINRoundOffcPro']
161a5818	Aumentar o poder	[0, 16, 'DINRoundOffcPro']
1624226a	c Pontapé gravitacional enquanto alteras a gravidade \n a Gerar campo de força	[0, 1, 'Gravity2_Gaiji'], [1, 53, 'DINRoundOffcPro'], [53, 54, 'Gravity2_Gaiji'], [54, 75, 'DINRoundOffcPro']
16920d7c	A Kat pode agora usar a sua casa nas condutas. \n  \n Coleciona mobília que podes usar para decorar a casa da Kat, \n completando missões diferentes e caças ao tesouro.	[0, 159, 'DINRoundOffcPro']
16a1df6f	h Mudar para Estilo lunar	[0, 1, 'Gravity2_Gaiji'], [1, 25, 'DINRoundOffcPro']
1707f75a	Fotos tiradas	[0, 13, 'DINRoundOffcPro']
173379e5	Derrota os inimigos raros	[0, 25, 'DINRoundOffcPro']
17696b79	Serviço de segurança	[0, 20, 'DINRoundOffcPro']
177663e8	Gema especial: Recuperar energia da barra de SP 	[0, 48, 'DINRoundOffcPro']
18291c1e	Estela: \n Derrota todos os inimigos.	[0, 8, 'DINRoundOffcPro'], [8, 34, 'DINRoundOffcPro']
182f2517	Recebeste o talismã “Orgulho de trabalhador”! \n Equipa os talismãs no Menu de talismãs.	[0, 85, 'DINRoundOffcPro']
18437778	Recebeste a peça de mobiliário “Suporte para cabides”! \n Já disponível para decorares a casa da Kat.	[0, 98, 'DINRoundOffcPro']
189aade7	Podes apanhar mísseis com um campo de força \n e arremessá-los uns contra os outros para os \n destruíres de forma eficaz. \n  \n Tem cuidado, se atacares o míssil diretamente \n pode explodir junto a ti.	[0, 189, 'DINRoundOffcPro']
189ba649	???: \n Disparar!	[0, 5, 'DINRoundOffcPro'], [5, 14, 'DINRoundOffcPro']
18ac5e18	Estela: \n Derrota todos os inimigos apesar das limitações.	[0, 8, 'DINRoundOffcPro'], [8, 56, 'DINRoundOffcPro']
18f8aa45	Estilo lunar: Esquivar	[0, 22, 'DINRoundOffcPro']
194c24c1	Parabéns por completares o 30º nível \n da Trincheira Delvool!	[0, 59, 'DINRoundOffcPro']
198817a0	e Voltar à gravidade normal e pousar no chão	[0, 1, 'Gravity2_Gaiji'], [1, 44, 'DINRoundOffcPro']
1a30848d	Aprendeste a expressão “Maçã”! \n m : Expressão	[0, 31, 'DINRoundOffcPro'], [31, 32, 'Gravity2_Gaiji'], [32, 44, 'DINRoundOffcPro']
1a41d4b7	Estela: \n Passa no teste.	[0, 8, 'DINRoundOffcPro'], [8, 23, 'DINRoundOffcPro']
1a9f3208	Não há Nevi nesta foto.	[0, 23, 'DINRoundOffcPro']
1ab3d3fc	h + cima no i : Estilo lunar	[0, 1, 'Gravity2_Gaiji'], [1, 12, 'DINRoundOffcPro'], [12, 13, 'Gravity2_Gaiji'], [13, 28, 'DINRoundOffcPro']
1abf804c	h : Reverter para Estilo normal \n (muda o estilo cada vez que é premido)	[0, 1, 'Gravity2_Gaiji'], [1, 70, 'DINRoundOffcPro']
1b39d56c	Quando puderes iniciar uma missão, \n um marcador de missão aparecerá no mapa.	[0, 75, 'DINRoundOffcPro']
1b616553	Estela: \n Derrota todos os inimigos sem saíres da ilha.	[0, 8, 'DINRoundOffcPro'], [8, 53, 'DINRoundOffcPro']
1bb88cc6	i Mover    j Apontar câmara \n b Atacar	[0, 1, 'Gravity2_Gaiji'], [1, 11, 'DINRoundOffcPro'], [11, 12, 'Gravity2_Gaiji'], [12, 28, 'DINRoundOffcPro'], [28, 29, 'Gravity2_Gaiji'], [29, 36, 'DINRoundOffcPro']
1bd87e02	Recebeste a peça de mobiliário “Cesto”! \n Já disponível para decorares a casa da Kat.	[0, 83, 'DINRoundOffcPro']
1be25f26	A maioria dos talismãs obtidos em minas \n contêm certos efeitos associados a formas. \n Ao transformá-los, podes combinar efeitos \n de talismãs que seriam incompatíveis.	[0, 162, 'DINRoundOffcPro']
1c4286d7	Ajusta o percurso da tua queda com i.	[0, 35, 'DINRoundOffcPro'], [35, 36, 'Gravity2_Gaiji'], [36, 37, 'DINRoundOffcPro']
1c70d673	A Kat costuma encontrar talismãs quando está a extrair \n minerais gravitacionais, mas também pode obter alguns como \n recompensas ao completar eventos ou em caças ao tesouro. \n  \n Na extração de minerais, os talismãs são obtidos depois de a \n Kat trazer de volta pedras-talismã para avaliação.	[0, 283, 'DINRoundOffcPro']
1c734cf2	Informações da população da cidade	[0, 34, 'DINRoundOffcPro']
1cd3f422	Consegui!	[0, 9, 'DINRoundOffcPro']
1d3a251e	Recebeste o talismã “Combate matinal”! \n Equipa os talismãs no Menu de talismãs.	[0, 78, 'DINRoundOffcPro']
1e07b386	Utiliza a foto para encontrares a localização. \n  \n Prime k para redimensionar a foto, ou mostra-a \n a pessoas e pede ajuda, premindo c.	[0, 54, 'DINRoundOffcPro'], [54, 55, 'Gravity2_Gaiji'], [55, 128, 'DINRoundOffcPro'], [128, 129, 'Gravity2_Gaiji'], [129, 130, 'DINRoundOffcPro']
1e3f9a5c	Mesmo que tenhas sido descoberta, podes sempre evitar \n que o alarme seja lançado se prevenires que a chamada \n seja feita.	[0, 119, 'DINRoundOffcPro']
1e6101d3	Passa no teste	[0, 14, 'DINRoundOffcPro']
1e783fd5	Mantem c premido enquanto alteras a gravidade em Estilo de Júpiter: \n Pontapé de onda duplo 	[0, 7, 'DINRoundOffcPro'], [7, 8, 'Gravity2_Gaiji'], [8, 90, 'DINRoundOffcPro']
1ec7d2c7	Informações da população da cidade	[0, 34, 'DINRoundOffcPro']
1edc3407	Não estou a gostar disto...	[0, 27, 'DINRoundOffcPro']
1f1e8b3d	3	[0, 1, 'GillSansStd-UltraBold']
1f47bf6b	h Mudar para Estilo lunar \n f Flutuar	[0, 1, 'Gravity2_Gaiji'], [1, 26, 'DINRoundOffcPro'], [26, 27, 'Gravity2_Gaiji'], [27, 35, 'DINRoundOffcPro']
1f6046fb	Kat: \n OK, vamos trocar.	[0, 5, 'DINRoundOffcPro'], [5, 22, 'DINRoundOffcPro']
20028ab3	h + baixo no i : Mudar para Estilo de Júpiter \n f Flutuar	[0, 1, 'Gravity2_Gaiji'], [1, 13, 'DINRoundOffcPro'], [13, 14, 'Gravity2_Gaiji'], [14, 46, 'DINRoundOffcPro'], [46, 47, 'Gravity2_Gaiji'], [47, 55, 'DINRoundOffcPro']
200a69b0	Se o teu Grigo reprogramar outro, esse Grigo \n vai seguir-te. \n  \n Se levares o Grigo reprogramado a um agente da polícia, \n ele irá lançar um falso alarme para afastar o agente. \n Usa esta técnica para ficar escondido.	[0, 209, 'DINRoundOffcPro']
20208c84	Limitações de gravidade no Pilar do mundo	[0, 41, 'DINRoundOffcPro']
2022a485	Derrota 5 inimigos com \n cada estilo de gravidade	[0, 47, 'DINRoundOffcPro']
2039e287	v Reiniciar câmara	[0, 1, 'Gravity2_Gaiji'], [1, 18, 'DINRoundOffcPro']
207f88d6	Prime a para agarrares objetos próximos \n num campo de força. \n  \n Quando agarras objetos, aponta para um \n inimigo até que o círculo de impacto fique \n bloqueado e volta a premir a para \n arremessar objetos ao inimigo.	[0, 6, 'DINRoundOffcPro'], [6, 7, 'Gravity2_Gaiji'], [7, 170, 'DINRoundOffcPro'], [170, 171, 'Gravity2_Gaiji'], [171, 207, 'DINRoundOffcPro']
20ae1307	No Estilo lunar, podes deslizar no k para evitar \n os ataques aéreos dos inimigos. \n  \n Com esta técnica interessante, podes também \n alongar o comprimento do teu salto e aterrar em \n localizações fora de alcance.	[0, 35, 'DINRoundOffcPro'], [35, 36, 'Gravity2_Gaiji'], [36, 203, 'DINRoundOffcPro']
20d2fcc6	Prime d enquanto estiveres em Estilo lunar para \n desferires um ataque especial de Tufão gravitacional \n que arremessa para a frente os objetos que se \n encontram nas proximidades. \n  \n Este ataque é mais eficaz se houver mais objetos nas \n proximidades para agarrar e arremessar.	[0, 6, 'DINRoundOffcPro'], [6, 7, 'Gravity2_Gaiji'], [7, 268, 'DINRoundOffcPro']
2201eba9	Deslize gravitacional	[0, 21, 'DINRoundOffcPro']
2265cebd	Lumino e Tenebria	[0, 17, 'DINRoundOffcPro']
22f9e695	Poços de visita de salto espacial misteriosos	[0, 45, 'DINRoundOffcPro']
23121a9a	Derrota todos os inimigos \n dentro do limite de tempo	[0, 51, 'DINRoundOffcPro']
235a1e07	Recebeste o talismã “Agradável popularidade”! \n Equipa os talismãs no Menu de talismãs.	[0, 85, 'DINRoundOffcPro']
23ab2f0c	Recebeste a peça de mobiliário “Cadeira de secretária”! \n Já disponível para decorares a casa da Kat.	[0, 99, 'DINRoundOffcPro']
23c819ab	Fala com a Raven no barco para minar e pede-lhe \n para trocar com a Kat na mina. \n  \n A Raven não pode equipar talismãs, mas é a melhor \n para os encontrar no terreno. \n Fala com a Kat para voltar a trocar.	[0, 196, 'DINRoundOffcPro']
23de3ec3	Expressões	[0, 10, 'DINRoundOffcPro']
246fdfbe	Evita as explosões e dá conta dos inimigos com estilo \n a caminho do teu destino.	[0, 79, 'DINRoundOffcPro']
25177675	Disfarçada entre as Pessoas Escaravelho	[0, 39, 'DINRoundOffcPro']
25572ef2	Enfermeira em ação II - Cena III	[0, 32, 'DINRoundOffcPro']
26069634	h + baixo no j : Mudar para Estilo de Júpiter	[0, 1, 'Gravity2_Gaiji'], [1, 13, 'DINRoundOffcPro'], [13, 14, 'Gravity2_Gaiji'], [14, 45, 'DINRoundOffcPro']
2607812b	Mudar estilos de gravidade	[0, 26, 'DINRoundOffcPro']
26416db5	Estilo de Júpiter: Visão geral	[0, 30, 'DINRoundOffcPro']
26c3f19d	Nevi! Tenho de dar conta deles rapidamente.	[0, 43, 'DINRoundOffcPro']
2735b5e4	A Tenebria ganha poder ao absorver \n energia em zonas onde há luz. \n  \n Derrota o Nevi negro para devolver \n a luz à zona e impedir que \n ganhe poder.	[0, 140, 'DINRoundOffcPro']
274f91d9	Enquanto estiveres em Estilo de Júpiter, ao correres contra, \n deslizares contra e atacar objetos podes destruir certas \n coisas que não é possível destruir noutros estilos. \n  \n Usa esta vantagem caso te depares com detritos que não \n podem ser afastados noutros estilos de gravidade.	[0, 275, 'DINRoundOffcPro']
27a903d9	Passa no teste	[0, 14, 'DINRoundOffcPro']
27c041db	d Ataque especial combinado 	[0, 1, 'Gravity2_Gaiji'], [1, 28, 'DINRoundOffcPro']
27dc6955	Obrigado! 	[0, 10, 'DINRoundOffcPro']
283d1228	Usa todas as habilidades da Raven para derrotar os \n Colecionadores. Prime repetidamente c : Garra de Sangue \n (em controlo da gravidade) Mantém premido a (cerca de 1 \n segundo): Gaio Azul (Bolas de Energia). Prime a após criar \n as bolas de energia de Gaio Azul para as atirar. \n Prime d quando a barra de SP estiver cheia: Alta Pressão	[0, 87, 'DINRoundOffcPro'], [87, 88, 'Gravity2_Gaiji'], [88, 149, 'DINRoundOffcPro'], [149, 150, 'Gravity2_Gaiji'], [150, 209, 'DINRoundOffcPro'], [209, 210, 'Gravity2_Gaiji'], [210, 277, 'DINRoundOffcPro'], [277, 278, 'Gravity2_Gaiji'], [278, 327, 'DINRoundOffcPro']
2930f709	Yunica: \n Suporte de Stinger ativo!	[0, 8, 'DINRoundOffcPro'], [8, 33, 'DINRoundOffcPro']
295e2a88	Recebeste a peça de mobiliário “Cadeira de baloiço”! \n Já disponível para decorares a casa da Kat.	[0, 96, 'DINRoundOffcPro']
296471b8	Enquanto estás a flutuar, aponta o marcador \n de alvo azul com j ou inclinando o comando e, \n de seguida, prime f para cair para a frente, \n em direção ao marcador de alvo azul. \n  \n Prime f novamente para parares a queda e \n ficares a flutuar.	[0, 61, 'DINRoundOffcPro'], [61, 62, 'Gravity2_Gaiji'], [62, 108, 'DINRoundOffcPro'], [108, 109, 'Gravity2_Gaiji'], [109, 179, 'DINRoundOffcPro'], [179, 180, 'Gravity2_Gaiji'], [180, 232, 'DINRoundOffcPro']
296aa68b	Passa no teste	[0, 14, 'DINRoundOffcPro']
2981e48d	Olhar para cima. \n j Apontar câmara 	[0, 17, 'DINRoundOffcPro'], [17, 18, 'Gravity2_Gaiji'], [18, 34, 'DINRoundOffcPro']
29c1e1bf	Os Tokens do Dusty podem ser ganhos através de eventos \n online, tais como avaliar fotos ou ganhar desafios. \n  \n Tenta juntar Tokens do Dusty para ganhares recompensas \n especiais.	[0, 173, 'DINRoundOffcPro']
2a188ac1	h + baixo no d : Mudar para Estilo de Júpiter \n f Flutuar	[0, 1, 'Gravity2_Gaiji'], [1, 13, 'DINRoundOffcPro'], [13, 14, 'Gravity2_Gaiji'], [14, 46, 'DINRoundOffcPro'], [46, 47, 'Gravity2_Gaiji'], [47, 55, 'DINRoundOffcPro']
2bc99074	Mostra a foto às pessoas para obteres mais \n informações. \n  \n Aproxima-te de alguém a quem queiras pedir \n informações e prime c para lhes mostrar a foto. \n Também podes aumentar a foto, premindo k.	[0, 120, 'DINRoundOffcPro'], [120, 121, 'Gravity2_Gaiji'], [121, 187, 'DINRoundOffcPro'], [187, 188, 'Gravity2_Gaiji'], [188, 189, 'DINRoundOffcPro']
2c10c77a	Também podes recuperar a energia da barra \n de gravidade juntando gemas de energia.	[0, 81, 'DINRoundOffcPro']
2c4e6f50	Derrota apenas os inimigos fortes	[0, 33, 'DINRoundOffcPro']
2c5a1ca0	Tira uma foto de 5 \n Escaravelhos diferentes	[0, 42, 'DINRoundOffcPro']
2c7e60d2	Durga: \n Eheh.	[0, 7, 'DINRoundOffcPro'], [7, 12, 'DINRoundOffcPro']
2ca2200d	Recebeste o item de foto “Caixa grande”! \n l : Vê os Itens de foto do Modo de foto	[0, 41, 'DINRoundOffcPro'], [41, 42, 'Gravity2_Gaiji'], [42, 80, 'DINRoundOffcPro']
2cbd824f	Combater a escuridão	[0, 20, 'DINRoundOffcPro']
2ce17bc9	Estela: \n Dá conta de 5 Escaravelhos com um arremesso. \n Usa as carapaças dos Escaravelhos.	[0, 8, 'DINRoundOffcPro'], [8, 53, 'DINRoundOffcPro'], [53, 87, 'DINRoundOffcPro']
2ce26a58	h Reverter Estilo para Normal \n (Muda o estilo cada vez que é premido)	[0, 1, 'Gravity2_Gaiji'], [1, 68, 'DINRoundOffcPro']
2d976180	Mantém c premido durante tempo suficiente para carregar o \n ataque até ao máximo para uma onda especialmente poderosa. \n Mas, se não o carregares até ao fim, o efeito será muito \n mais reduzido. 	[0, 7, 'DINRoundOffcPro'], [7, 8, 'Gravity2_Gaiji'], [8, 189, 'DINRoundOffcPro']
2dad914b	Mantém c premido para carregar e depois \n larga enquanto alteras a gravidade em Estilo de Júpiter: Pontapé de onda	[0, 7, 'DINRoundOffcPro'], [7, 8, 'Gravity2_Gaiji'], [8, 112, 'DINRoundOffcPro']
2dc12f1a	Recebeste o talismã “Dia de pagamento”! \n Equipa os talismãs no Menu de talismãs.	[0, 79, 'DINRoundOffcPro']
2ecde781	Raven: \n Ahhh!	[0, 7, 'DINRoundOffcPro'], [7, 12, 'DINRoundOffcPro']
