Reference Name	Text	Font
cd320991	Se lanza una onda de choque \n al terminar un ataque combinado.	[0, 60, 'DINRoundOffcPro']
d12bc47b	Puedes esquivar 2 veces seguidas.	[0, 33, 'DINRoundOffcPro']
d28ca9e1	Zona de tempestades	[0, 19, 'DINRoundOffcPro']
d4c9594b	Puedes encadenar 4 \n patadas de gravedad.	[0, 39, 'DINRoundOffcPro']
d4cab19e	Mejora de rango	[0, 15, 'DINRoundOffcPro']
d6472f48	Mejora de recuperación de gravedad	[0, 34, 'DINRoundOffcPro']
d820a5cd	Aumenta el poder de perforación de \n objetos en un campo estático pulsando \n a (consume poder especial).	[0, 73, 'DINRoundOffcPro'], [73, 74, 'Gravity2_Gaiji'], [74, 100, 'DINRoundOffcPro']
d938f035	Aumenta el radio de acción \n de la onda de choque cuando \n usas un ataque en caída.	[0, 79, 'DINRoundOffcPro']
db9e6c70	Esfera de detritos cargada	[0, 26, 'DINRoundOffcPro']
dd2ba5d4	Puedes mantener hasta 5 objetos \n o personas en un campo estático.	[0, 64, 'DINRoundOffcPro']
e1bf0275	Los objetos cercanos serán empujados \n a un vórtice y atacarán a los enemigos.	[0, 76, 'DINRoundOffcPro']
e1c54933	Pulsa c durante un salto \n de cohete para lanzar un ataque \n rodando.	[0, 6, 'DINRoundOffcPro'], [6, 7, 'Gravity2_Gaiji'], [7, 65, 'DINRoundOffcPro']
e65e0344	Recuperación única de poder especial	[0, 36, 'DINRoundOffcPro']
e811c8d2	Desvío físico	[0, 13, 'DINRoundOffcPro']
e9d3657a	Mortal hacia atrás	[0, 18, 'DINRoundOffcPro']
eb84cdeb	Estréllate contra un enemigo durante \n el deslizamiento para recuperar \n tu nivel de poder especial.	[0, 96, 'DINRoundOffcPro']
ed1cc8d9	Mejora lanzamiento campo estático	[0, 33, 'DINRoundOffcPro']
ed76e59f	Mejora de patada explosiva	[0, 26, 'DINRoundOffcPro']
ee2a098c	Aumenta el número de ataques \n encadenados en un combo hasta 8.	[0, 61, 'DINRoundOffcPro']
f28a0220	Puedes encadenar 5 \n patadas de agujero de gusano.	[0, 48, 'DINRoundOffcPro']
f29b042b	Puedes bloquear 3 veces seguidas.	[0, 33, 'DINRoundOffcPro']
f72ec47d	Puedes esquivar 3 veces seguidas.	[0, 33, 'DINRoundOffcPro']
facc594d	Puedes encadenar 6 \n patadas de gravedad.	[0, 39, 'DINRoundOffcPro']
fcff31c3	Reduce el nivel de consumo \n de gravedad durante el deslizamiento.	[0, 64, 'DINRoundOffcPro']
