Reference Name	Text	Font
1384892d	Пройдите испытание	[0, 18, 'DINRoundOffcPro']
142bb52e	Навигационные метки	[0, 19, 'DINRoundOffcPro']
1443341d	Получен реквизит: ящик компании Сун! \n l: Просмотреть реквизит в режиме фотосъемки.	[0, 37, 'DINRoundOffcPro'], [37, 38, 'Gravity2_Gaiji'], [38, 81, 'DINRoundOffcPro']
14f22218	Получен талисман «Четвертый шаг»! \n Откройте меню талисманов, чтобы его использовать.	[0, 83, 'DINRoundOffcPro']
15177c0d	На 1 секунду зажмите b, чтобы выполнить прыжок-пружину. \n  \n Прыжок-пружину можно применять и на стенах.	[0, 21, 'DINRoundOffcPro'], [21, 22, 'Gravity2_Gaiji'], [22, 100, 'DINRoundOffcPro']
1519ffcc	Победите всех врагов, не повредив \n пузыри	[0, 40, 'DINRoundOffcPro']
15258486	Изучена поза «Дымка»! \n m: Позировать	[0, 22, 'DINRoundOffcPro'], [22, 23, 'Gravity2_Gaiji'], [23, 35, 'DINRoundOffcPro']
15303dcf	o Открыть карту	[0, 1, 'Gravity2_Gaiji'], [1, 15, 'DINRoundOffcPro']
159c41c7	Пройдите испытание	[0, 18, 'DINRoundOffcPro']
161844f5	Кэт: \n Ты закончила?	[0, 5, 'DINRoundOffcPro'], [5, 18, 'DINRoundOffcPro']
161a5818	Улучшения	[0, 9, 'DINRoundOffcPro']
1624226a	c Гравити-удар ногой (во время смены гравитации) \n a Создать стазис-поле	[0, 1, 'Gravity2_Gaiji'], [1, 49, 'DINRoundOffcPro'], [49, 50, 'Gravity2_Gaiji'], [50, 70, 'DINRoundOffcPro']
16920d7c	Теперь Кэт может жить в своем доме в трубах. \n  \n Вы можете обставлять дом предметами интерьера, \n проходя различные задания и охотясь за сокровищами.	[0, 144, 'DINRoundOffcPro']
16a1df6f	h : переход в стиль Луны	[0, 1, 'Gravity2_Gaiji'], [1, 24, 'DINRoundOffcPro']
1707f75a	Сделано снимков	[0, 15, 'DINRoundOffcPro']
173379e5	Победите редкого врага	[0, 22, 'DINRoundOffcPro']
17696b79	Караул	[0, 6, 'DINRoundOffcPro']
177663e8	Особый самоцвет: восстановление СП-шкалы	[0, 40, 'DINRoundOffcPro']
18291c1e	Каменная табличка: \n Победите всех врагов.	[0, 19, 'DINRoundOffcPro'], [19, 40, 'DINRoundOffcPro']
182f2517	Получен талисман «Гордость рабочего»! \n Откройте меню талисманов, чтобы его использовать.	[0, 87, 'DINRoundOffcPro']
18437778	Получена вешалка! \n Вы можете использовать ее в интерьере дома Кэт.	[0, 65, 'DINRoundOffcPro']
189aade7	Вы можете хватать снаряды стазис-полем и направлять \n их друг на друга, чтобы избавиться от обоих. \n  \n Осторожно! Атаковав снаряд напрямую, вы \n заставите его взорваться.	[0, 163, 'DINRoundOffcPro']
189ba649	???: \n Огонь!	[0, 5, 'DINRoundOffcPro'], [5, 11, 'DINRoundOffcPro']
18ac5e18	Каменная табличка: \n Победите всех врагов, несмотря на ограничения	[0, 19, 'DINRoundOffcPro'], [19, 64, 'DINRoundOffcPro']
18f8aa45	Стиль Луны: уклонение	[0, 21, 'DINRoundOffcPro']
194c24c1	Поздравляем! Вы закончили 30-й уровень карьера Делвул!	[0, 54, 'DINRoundOffcPro']
198817a0	e Вернуть обычную гравитацию и упасть на землю	[0, 1, 'Gravity2_Gaiji'], [1, 46, 'DINRoundOffcPro']
1a30848d	Изучена поза «Яблоко»! \n m: Позировать	[0, 23, 'DINRoundOffcPro'], [23, 24, 'Gravity2_Gaiji'], [24, 36, 'DINRoundOffcPro']
1a41d4b7	Каменная табличка: \n Пройдите испытание.	[0, 19, 'DINRoundOffcPro'], [19, 38, 'DINRoundOffcPro']
1a9f3208	На этой фотографии нет неви.	[0, 28, 'DINRoundOffcPro']
1ab3d3fc	h + вверх на i : Стиль Луны	[0, 1, 'Gravity2_Gaiji'], [1, 13, 'DINRoundOffcPro'], [13, 14, 'Gravity2_Gaiji'], [14, 27, 'DINRoundOffcPro']
1abf804c	h : Вернуть Обычный стиль \n (меняет стиль при каждом нажатии)	[0, 1, 'Gravity2_Gaiji'], [1, 59, 'DINRoundOffcPro']
1b39d56c	Когда вы начинаете выполнение задания, \n на карте появляется метка задания.	[0, 73, 'DINRoundOffcPro']
1b616553	Каменная табличка: \n Победите всех врагов, не покидая острова.	[0, 19, 'DINRoundOffcPro'], [19, 60, 'DINRoundOffcPro']
1bb88cc6	i Перемещение    j Навести камеру \n c Атака	[0, 1, 'Gravity2_Gaiji'], [1, 17, 'DINRoundOffcPro'], [17, 18, 'Gravity2_Gaiji'], [18, 34, 'DINRoundOffcPro'], [34, 35, 'Gravity2_Gaiji'], [35, 41, 'DINRoundOffcPro']
1bd87e02	Получена мебель: «Корзинка»! \n Теперь ее можно использовать в обстановке дома Кэт.	[0, 80, 'DINRoundOffcPro']
1be25f26	Эффекты большинства талисманов, добываемых \n в шахте, строго привязаны к их формам. \n Изменяя форму, можно сочетать эффекты \n талисманов, иначе несовместимых друг с другом.	[0, 166, 'DINRoundOffcPro']
1c4286d7	Управляйте падением с помощью i.	[0, 30, 'DINRoundOffcPro'], [30, 31, 'Gravity2_Gaiji'], [31, 32, 'DINRoundOffcPro']
1c70d673	Обычно талисманы можно найти, добывая гравити-руду, \n но также их можно получить в награду на событии \n или в охоте за сокровищами. \n  \n В первом случае вы получите талисманы после того, \n как Кэт принесет камни-талисманы на оценку.	[0, 222, 'DINRoundOffcPro']
1c734cf2	Информация от горожан	[0, 21, 'DINRoundOffcPro']
1cd3f422	Есть!	[0, 5, 'DINRoundOffcPro']
1d3a251e	Получен талисман «Драка поутру»! \n Откройте меню талисманов, чтобы его использовать.	[0, 82, 'DINRoundOffcPro']
1e07b386	Используйте снимок как ориентир, чтобы найти \n место, изображенное на нем. \n  \n Рассматривайте фото с помощью k \n или нажимайте c, чтобы задавать вопросы прохожим.	[0, 104, 'DINRoundOffcPro'], [104, 105, 'Gravity2_Gaiji'], [105, 120, 'DINRoundOffcPro'], [120, 121, 'Gravity2_Gaiji'], [121, 155, 'DINRoundOffcPro']
1e3f9a5c	Даже если вас обнаружили, вы все еще можете избежать повышения \n уровня тревоги, не дав врагам позвать соратников.	[0, 112, 'DINRoundOffcPro']
1e6101d3	Пройдите испытание	[0, 18, 'DINRoundOffcPro']
1e783fd5	Удерживайте c во время смены гравитации в стиле Юпитера: двойной Импульс-удар	[0, 12, 'DINRoundOffcPro'], [12, 13, 'Gravity2_Gaiji'], [13, 77, 'DINRoundOffcPro']
1ec7d2c7	Информация от горожан	[0, 21, 'DINRoundOffcPro']
1edc3407	Это никуда не годится...	[0, 24, 'DINRoundOffcPro']
1f1e8b3d	3	[0, 1, 'MyriadPro-Black']
1f47bf6b	h : переход в стиль Луны \n f Парение	[0, 1, 'Gravity2_Gaiji'], [1, 25, 'DINRoundOffcPro'], [25, 26, 'Gravity2_Gaiji'], [26, 34, 'DINRoundOffcPro']
1f6046fb	Кэт: \n Договорились, меняемся!	[0, 5, 'DINRoundOffcPro'], [5, 28, 'DINRoundOffcPro']
20028ab3	h + вниз по i : переход в стиль Юпитера \n f Парение	[0, 1, 'Gravity2_Gaiji'], [1, 12, 'DINRoundOffcPro'], [12, 13, 'Gravity2_Gaiji'], [13, 40, 'DINRoundOffcPro'], [40, 41, 'Gravity2_Gaiji'], [41, 49, 'DINRoundOffcPro']
200a69b0	Когда ваш григо взломает другого, тот присоединится к вам. \n  \n Если взломанный григо встречает полицейского, то \n поднимает ложную тревогу, чтобы отвлечь его. \n Используйте это, чтобы оставаться незамеченной.	[0, 201, 'DINRoundOffcPro']
20208c84	Мировой Столп и ограничения	[0, 27, 'DINRoundOffcPro']
2022a485	Победите 5 врагов в каждом \n стиле гравитации	[0, 43, 'DINRoundOffcPro']
2039e287	v Сброс камеры	[0, 1, 'Gravity2_Gaiji'], [1, 14, 'DINRoundOffcPro']
207f88d6	Нажмите a, чтобы подобрать предмет стазис-полем. \n  \n Держа предмет, нацельтесь на врага с помощью области \n наведения и нажмите a для броска.	[0, 8, 'DINRoundOffcPro'], [8, 9, 'Gravity2_Gaiji'], [9, 123, 'DINRoundOffcPro'], [123, 124, 'Gravity2_Gaiji'], [124, 136, 'DINRoundOffcPro']
20ae1307	В стиле Луны вы можете уклоняться от атак прямо в воздухе, \n проводя по k. \n  \n Таким образом вы также можете увеличивать максимальную \n дистанцию прыжка и добираться до самых отдаленных точек.	[0, 70, 'DINRoundOffcPro'], [70, 71, 'Gravity2_Gaiji'], [71, 185, 'DINRoundOffcPro']
20d2fcc6	Сражаясь в стиле Луны, нажмите d, чтобы применить \n гравитационный тайфун и отправить соседние предметы вперед. \n  \n Чем больше вокруг вас доступных для броска предметов, \n тем эффективнее будет атака.	[0, 31, 'DINRoundOffcPro'], [31, 32, 'Gravity2_Gaiji'], [32, 193, 'DINRoundOffcPro']
2201eba9	Гравитационное скольжение	[0, 25, 'DINRoundOffcPro']
2265cebd	Люмино и Тенебрия	[0, 17, 'DINRoundOffcPro']
22f9e695	Таинственные люки-телепорты	[0, 27, 'DINRoundOffcPro']
23121a9a	Победите всех врагов за \n определенное время	[0, 42, 'DINRoundOffcPro']
235a1e07	Получен талисман «Тяготы славы»! \n Откройте меню талисманов, чтобы его использовать.	[0, 82, 'DINRoundOffcPro']
23ab2f0c	Получен рабочий стул! \n Вы можете использовать его в интерьере дома Кэт.	[0, 70, 'DINRoundOffcPro']
23c819ab	Поговорите с Враной на горном судне, и она подменит \n Кэт в руднике. Врана не может использовать \n талисманы, зато гораздо чаще их находит. \n Поговорите с Кэт, чтобы снова поменяться.	[0, 177, 'DINRoundOffcPro']
23de3ec3	Жестикулирование	[0, 16, 'DINRoundOffcPro']
246fdfbe	Побеждайте врагов и избегайте взрывов \n по пути к цели.	[0, 53, 'DINRoundOffcPro']
25177675	Среди человекожуков	[0, 19, 'DINRoundOffcPro']
25572ef2	Боевая медсестра II — Сцена III	[0, 31, 'DINRoundOffcPro']
26069634	h + вниз по j : переход в стиль Юпитера	[0, 1, 'Gravity2_Gaiji'], [1, 12, 'DINRoundOffcPro'], [12, 13, 'Gravity2_Gaiji'], [13, 39, 'DINRoundOffcPro']
2607812b	Смена стиля	[0, 11, 'DINRoundOffcPro']
26416db5	Стиль Юпитера: общая информация	[0, 31, 'DINRoundOffcPro']
26c3f19d	А?! А, неви!	[0, 12, 'DINRoundOffcPro']
2735b5e4	Тенебрия впитывает энергию темных мест. \n  \n Уничтожайте темных неви, чтобы Тенебрии \n неоткуда было черпать силы.	[0, 108, 'DINRoundOffcPro']
274f91d9	В стиле Юпитера можно уничтожать объекты, врезаясь в них \n или атакуя, что невозможно в других стилях. \n  \n Вы можете использовать это себе на пользу, расчищая \n препятствия, иначе непреодолимые.	[0, 187, 'DINRoundOffcPro']
27a903d9	Пройдите испытание	[0, 18, 'DINRoundOffcPro']
27c041db	d Особая атака-комбо	[0, 1, 'Gravity2_Gaiji'], [1, 20, 'DINRoundOffcPro']
27dc6955	Спасибо!	[0, 8, 'DINRoundOffcPro']
283d1228	Уничтожайте компиляторов, применяя все атаки Враны. \n Частое нажатие c : «Кровавый коготь» (при смене гравитации) \n Удерживать a (ок. 1 сек.) : «Синяя птица» (энерг. шары) \n Нажмите a, чтобы метнуть созданные шары. \n Нажать d при полной СП-шкале: «Высокое давление»	[0, 67, 'DINRoundOffcPro'], [67, 68, 'Gravity2_Gaiji'], [68, 123, 'DINRoundOffcPro'], [123, 124, 'Gravity2_Gaiji'], [124, 176, 'DINRoundOffcPro'], [176, 177, 'Gravity2_Gaiji'], [177, 216, 'DINRoundOffcPro'], [216, 217, 'Gravity2_Gaiji'], [217, 257, 'DINRoundOffcPro']
2930f709	Юника: \n Нам поможет жало!	[0, 7, 'DINRoundOffcPro'], [7, 24, 'DINRoundOffcPro']
295e2a88	Получено кресло-качалка! \n Вы можете использовать его в интерьере дома Кэт.	[0, 73, 'DINRoundOffcPro']
296471b8	Чтобы, паря, навести синюю метку на цель, используйте j \n или наклоняйте контроллер. Нажмите f, чтобы упасть вперед. \n  \n Чтобы остановиться в воздухе, нажмите f еще раз.	[0, 54, 'DINRoundOffcPro'], [54, 55, 'Gravity2_Gaiji'], [55, 91, 'DINRoundOffcPro'], [91, 92, 'Gravity2_Gaiji'], [92, 154, 'DINRoundOffcPro'], [154, 155, 'Gravity2_Gaiji'], [155, 164, 'DINRoundOffcPro']
296aa68b	Пройдите испытание	[0, 18, 'DINRoundOffcPro']
2981e48d	Посмотрите наверх. \n j Навести камеру	[0, 19, 'DINRoundOffcPro'], [19, 20, 'Gravity2_Gaiji'], [20, 35, 'DINRoundOffcPro']
29c1e1bf	Знаки Дымки можно получить, участвуя в онлайн-событиях — \n например, выигрывая испытания и получая оценки фотографий. \n  \n Собирайте знаки Дымки, чтобы получить особые награды.	[0, 170, 'DINRoundOffcPro']
2a188ac1	h + вниз по d : переход в стиль Юпитера \n f Парение	[0, 1, 'Gravity2_Gaiji'], [1, 12, 'DINRoundOffcPro'], [12, 13, 'Gravity2_Gaiji'], [13, 40, 'DINRoundOffcPro'], [40, 41, 'Gravity2_Gaiji'], [41, 49, 'DINRoundOffcPro']
2bc99074	Показывайте снимок людям, чтобы узнать больше. \n  \n Подойдите к человеку и нажмите c, чтобы показать снимок. \n Чтобы увеличить фото, нажмите k.	[0, 79, 'DINRoundOffcPro'], [79, 80, 'Gravity2_Gaiji'], [80, 135, 'DINRoundOffcPro'], [135, 136, 'Gravity2_Gaiji'], [136, 137, 'DINRoundOffcPro']
2c10c77a	Шкалу гравитации можно заполнять, \n собирая самоцветы.	[0, 52, 'DINRoundOffcPro']
2c4e6f50	Уничтожайте только сильных врагов	[0, 33, 'DINRoundOffcPro']
2c5a1ca0	Сфотографируйте 5 разных \n жуков	[0, 30, 'DINRoundOffcPro']
2c7e60d2	Дарга: \n Хе-хе.	[0, 7, 'DINRoundOffcPro'], [7, 13, 'DINRoundOffcPro']
2ca2200d	Получен реквизит: большая коробка! \n l: Просмотреть реквизит в режиме фотосъемки.	[0, 35, 'DINRoundOffcPro'], [35, 36, 'Gravity2_Gaiji'], [36, 79, 'DINRoundOffcPro']
2cbd824f	Бой с Тьмой	[0, 11, 'DINRoundOffcPro']
2ce17bc9	Каменная табличка: \n Победите 5 жуков одним броском. \n Используйте их панцири.	[0, 19, 'DINRoundOffcPro'], [19, 51, 'DINRoundOffcPro'], [51, 74, 'DINRoundOffcPro']
2ce26a58	h Вернуть обычный стиль \n (меняет стиль при каждом нажатии)	[0, 1, 'Gravity2_Gaiji'], [1, 57, 'DINRoundOffcPro']
2d976180	Удерживайте c как можно дольше, чтобы максимально \n зарядить Импульс-удар и нанести максимальный урон. \n Впрочем, эта атака не так эффективна, если \n заряжена не до конца.	[0, 12, 'DINRoundOffcPro'], [12, 13, 'Gravity2_Gaiji'], [13, 165, 'DINRoundOffcPro']
2dad914b	Во время смены гравитации удерживайте c для зарядки удара и отпустите: \n Импульс-удар	[0, 38, 'DINRoundOffcPro'], [38, 39, 'Gravity2_Gaiji'], [39, 83, 'DINRoundOffcPro']
2dc12f1a	Получен талисман «День зарплаты»! \n Откройте меню талисманов, чтобы его использовать.	[0, 83, 'DINRoundOffcPro']
2ecde781	Врана: \n Аааа!	[0, 7, 'DINRoundOffcPro'], [7, 12, 'DINRoundOffcPro']
2f2b88bc	j или наклон контроллера: навести камеру \n v вернуть стандартное положение камеры	[0, 1, 'Gravity2_Gaiji'], [1, 41, 'DINRoundOffcPro'], [41, 42, 'Gravity2_Gaiji'], [42, 79, 'DINRoundOffcPro']
2f4b7af8	Получена современная кровать! \n Вы можете использовать ее в интерьере дома Кэт.	[0, 77, 'DINRoundOffcPro']
301a0b0d	Комбо	[0, 5, 'DINRoundOffcPro']
306de6f1	Боевая медсестра — Сцена V	[0, 26, 'DINRoundOffcPro']
3088080e	Каменная табличка: \n Пройдите испытание.	[0, 19, 'DINRoundOffcPro'], [19, 38, 'DINRoundOffcPro']
30df220c	Получен талисман «Восьмой шаг»! \n Откройте меню талисманов, чтобы его использовать.	[0, 81, 'DINRoundOffcPro']
31fe3119	Получен «Мой первый талисман»! \n Откройте меню талисманов, чтобы его использовать.	[0, 80, 'DINRoundOffcPro']
32a62c8e	Получено зеркало в деревянной раме! \n Вы можете использовать его в интерьере дома Кэт.	[0, 84, 'DINRoundOffcPro']
32b2a891	Добывайте руду, но остерегайтесь \n ядовитого газа	[0, 47, 'DINRoundOffcPro']
32c9e693	Посмотрите налево. \n j Навести камеру	[0, 19, 'DINRoundOffcPro'], [19, 20, 'Gravity2_Gaiji'], [20, 35, 'DINRoundOffcPro']
32e45690	Транспортные услуги	[0, 19, 'DINRoundOffcPro']
32fe10d7	Эти задания выполняются по ходу сюжета.	[0, 39, 'DINRoundOffcPro']
