Reference Name	Text	Font
06dece8d	重力踢擊 vs. 敏捷的敵人	[0, 14, 'DFT_YY6']
06f03110	已獲得「蓬鬆的地墊」家具！ \n 可以用來裝飾凱特的家了。	[0, 26, 'DFT_YY6']
08662a8d	已獲得「燭光地帶珠寶」護符！ \n 請至護符選單裝備護符。	[0, 26, 'DFT_YY6']
08c3b795	依核心多的順序擊敗敵人	[0, 11, 'DFT_YY6']
08cae77f	拉文： \n 我們得降落到反方向去！	[0, 4, 'DFT_R5'], [4, 15, 'DFT_R5']
092888ba	f 漂浮 \n c 漂浮時：重力踢擊	[0, 1, 'Gravity2_Gaiji'], [1, 5, 'DFT_YY6'], [5, 6, 'Gravity2_Gaiji'], [6, 15, 'DFT_YY6']
09487af6	已獲得「豬頭」拍照道具！ \n l：從拍照模式查看拍照道具	[0, 13, 'DFT_YY6'], [13, 14, 'Gravity2_Gaiji'], [14, 26, 'DFT_YY6']
099bc53f	別被士兵看見，抓住裝著補給物資的箱子， \n 將它們丟下碧斯馬利亞。 \n  \n 由於此任務採隱密行動，重力抓取的範圍會受限， \n 因此請接近箱子後，再以出重力抓取奪取吧。	[0, 76, 'DFT_YY6']
09d0f462	操控重力時按 c \n 可使出拉文的重力踢擊：血爪。 \n  \n 連按 c 可旋轉攻擊 \n 造成更大傷害。	[0, 7, 'DFT_YY6'], [7, 8, 'Gravity2_Gaiji'], [8, 28, 'DFT_YY6'], [28, 29, 'Gravity2_Gaiji'], [29, 43, 'DFT_YY6']
09d16047	石碑： \n 在時限內殲滅敵人。	[0, 4, 'DFT_R5'], [4, 13, 'DFT_R5']
0b09a446	岱爾夫海溝礦區完成！	[0, 10, 'DFT_YY6']
0c61344e	c 拍攝    b 返回	[0, 1, 'Gravity2_Gaiji'], [1, 8, 'DFT_YY6'], [8, 9, 'Gravity2_Gaiji'], [9, 12, 'DFT_YY6']
0c827475	重力踢擊	[0, 4, 'DFT_YY6']
0ca32c8c	已獲得「問題人物」護符！ \n 請至護符選單裝備護符。	[0, 24, 'DFT_YY6']
0cd51bff	月球模式中的聚氣重力抓取：重力旋風， \n 能有效對付惡棍。 \n  \n 當靠近可用重力抓取抓起的物體，按住 a（約一秒）， \n 便可消耗部分技能點數能量來發動攻擊。	[0, 47, 'DFT_YY6'], [47, 48, 'Gravity2_Gaiji'], [48, 73, 'DFT_YY6']
0d1810e2	月球模式	[0, 4, 'DFT_YY6']
0d355ede	找出寶藏！	[0, 5, 'DFT_YY6']
0d4b9851	按下a，用重力抓取吸來附近的物體， \n 可將收集到的物品砸向敵人。	[0, 2, 'DFT_YY6'], [2, 3, 'Gravity2_Gaiji'], [3, 31, 'DFT_YY6']
0db34c2f	找出右下角相片的所在，並再拍張同樣的相片。 \n  \n 按下 k 可放大或縮小相片。	[0, 26, 'DFT_YY6'], [26, 27, 'Gravity2_Gaiji'], [27, 37, 'DFT_YY6']
0e537afd	已獲得「馬賽克窗簾」家具！ \n 可以用來裝飾凱特的家了。	[0, 26, 'DFT_YY6']
0e5999aa	將攝影機緩緩往上、下、左、右移動對準偵測器有反應的方向。 \n  \n 若能對準正確的方向，導引記號就會出現。	[0, 49, 'DFT_YY6']
0eeb76df	在時限內 \n 擊敗所有敵人	[0, 11, 'DFT_YY6']
0f383416	已獲得「那是什麼」手勢！ \n m比手勢	[0, 13, 'DFT_YY6'], [13, 14, 'Gravity2_Gaiji'], [14, 17, 'DFT_YY6']
0f49bea5	木星模式：概要	[0, 7, 'DFT_YY6']
1040159a	j 漂浮或傾斜控制器時：將攝影機對準 \n f 向前下降（朝向記號）	[0, 1, 'Gravity2_Gaiji'], [1, 19, 'DFT_YY6'], [19, 20, 'Gravity2_Gaiji'], [20, 31, 'DFT_YY6']
10845aac	木星模式：概要	[0, 7, 'DFT_YY6']
1091269f	f 漂浮時：向前下降（朝向記號）	[0, 1, 'Gravity2_Gaiji'], [1, 16, 'DFT_YY6']
109dd3ee	h + d 往上：月球模式	[0, 1, 'Gravity2_Gaiji'], [1, 4, 'DFT_YY6'], [4, 5, 'Gravity2_Gaiji'], [5, 13, 'DFT_YY6']
10b34b93	重力踢擊和重力拋擲是擊倒標靶最有效率的方法。 \n  \n 請勿過於仰賴地面攻擊，請積極使用特殊攻擊吧。	[0, 46, 'DFT_YY6']
11075541	木星模式：重力滑行	[0, 9, 'DFT_YY6']
110bba9b	在時限內殲滅敵人	[0, 8, 'DFT_YY6']
11297b33	用重力抓取投擲物品是攻擊較敏捷敵人最好的方式。 \n 想用重力踢擊攻擊敵人時，請等他們停下再使出踢擊。 \n  \n 在一個定點等太久也很危險，按下 i + h \n 可在空中閃避敵人攻擊。	[0, 66, 'DFT_YY6'], [66, 67, 'Gravity2_Gaiji'], [67, 70, 'DFT_YY6'], [70, 71, 'Gravity2_Gaiji'], [71, 83, 'DFT_YY6']
115daaba	光明與黑暗的戰鬥  光明	[0, 12, 'DFT_YY6']
1214ab62	木星模式：空中閃避	[0, 9, 'DFT_YY6']
1219634d	石碑： \n 以重力滑行殲滅敵人。活用重點的力量會有幫助。	[0, 4, 'DFT_R5'], [4, 26, 'DFT_R5']
1226b180	傾斜 i 並同時按下 b 便可使出向前衝刺的火箭跳躍。 \n  \n 請於欲一口氣往前衝時使用。	[0, 3, 'DFT_YY6'], [3, 4, 'Gravity2_Gaiji'], [4, 11, 'DFT_YY6'], [11, 12, 'Gravity2_Gaiji'], [12, 42, 'DFT_YY6']
12708ac0	f 向前下降（朝向記號）	[0, 1, 'Gravity2_Gaiji'], [1, 12, 'DFT_YY6']
12907cfc	已獲得「靛藍寶藏」護符！ \n 請至護符選單裝備護符。	[0, 24, 'DFT_YY6']
12e71f6b	c 攻擊	[0, 1, 'Gravity2_Gaiji'], [1, 4, 'DFT_YY6']
13137904	木星模式：特殊動作二	[0, 10, 'DFT_YY6']
13387771	已獲得「破爛的地墊」家具！ \n 可以用來裝飾凱特的家了。	[0, 26, 'DFT_YY6']
135f0d11	時限已延長！	[0, 6, 'DFT_R5']
1384892d	通過試煉	[0, 4, 'DFT_YY6']
142bb52e	位於阻攔物前方的導引記號	[0, 12, 'DFT_YY6']
1443341d	已獲得「蘇恩貨運箱」拍照道具！ \n l：從拍照模式查看拍照道具	[0, 16, 'DFT_YY6'], [16, 17, 'Gravity2_Gaiji'], [17, 29, 'DFT_YY6']
14f22218	已獲得「第四階」護符！ \n 請至護符選單裝備護符。	[0, 23, 'DFT_YY6']
15177c0d	按住 b（約一秒）然後放開，以使出更高的彈簧跳躍。 \n  \n 亦可於牆壁上使出彈簧跳躍。	[0, 3, 'DFT_YY6'], [3, 4, 'Gravity2_Gaiji'], [4, 40, 'DFT_YY6']
1519ffcc	不對泡泡造成傷害且殲滅敵人	[0, 13, 'DFT_YY6']
15258486	已獲得「達斯緹」手勢！ \n m：手勢	[0, 12, 'DFT_YY6'], [12, 13, 'Gravity2_Gaiji'], [13, 16, 'DFT_YY6']
15303dcf	o 開啟地圖	[0, 1, 'Gravity2_Gaiji'], [1, 6, 'DFT_YY6']
159c41c7	通過試煉	[0, 4, 'DFT_YY6']
161844f5	凱特： \n 都好了？	[0, 4, 'DFT_R5'], [4, 8, 'DFT_R5']
161a5818	強化能力	[0, 4, 'DFT_YY6']
1624226a	c 重力踢擊（操控重力時） \n a 重力抓取	[0, 1, 'Gravity2_Gaiji'], [1, 14, 'DFT_YY6'], [14, 15, 'Gravity2_Gaiji'], [15, 20, 'DFT_YY6']
16920d7c	凱特現在已可使用土管之家。 \n  \n 完成各項任務和尋寶，以收集可用來裝飾凱特家的家具。	[0, 40, 'DFT_YY6']
16a1df6f	h 轉換至月球模式	[0, 1, 'Gravity2_Gaiji'], [1, 9, 'DFT_YY6']
1707f75a	已拍相片的數量	[0, 7, 'DFT_R5']
173379e5	擊敗稀有敵人	[0, 6, 'DFT_YY6']
17696b79	店鋪保鏢	[0, 4, 'DFT_YY6']
177663e8	特殊寶石：恢復技能點數量表的能量	[0, 16, 'DFT_YY6']
18291c1e	石碑： \n 擊敗所有敵人	[0, 4, 'DFT_R5'], [4, 10, 'DFT_R5']
182f2517	已獲得「工人的驕傲」護符！ \n 請至護符選單裝備護符。	[0, 25, 'DFT_YY6']
18437778	已獲得「衣帽架」家具！ \n 可以用來裝飾凱特的家了。	[0, 24, 'DFT_YY6']
189aade7	可以重力抓取抓住飛彈，再以重力拋擲丟向其他飛彈，以有效進行破壞。 \n  \n 若直接以重力踢擊攻擊飛彈將會爆炸，敬請留意。	[0, 56, 'DFT_YY6']
189ba649	？？？： \n 開火！	[0, 5, 'DFT_R5'], [5, 8, 'DFT_R5']
18ac5e18	石碑： \n 克服不利條件擊敗所有敵人	[0, 4, 'DFT_R5'], [4, 16, 'DFT_R5']
18f8aa45	月球模式：閃避	[0, 7, 'DFT_YY6']
194c24c1	恭喜你完成岱爾夫海溝礦區的第30層！	[0, 18, 'DFT_YY6']
198817a0	e 回復平常重力並落在地面上	[0, 1, 'Gravity2_Gaiji'], [1, 14, 'DFT_YY6']
1a30848d	已獲得「蘋果」手勢！ \n m：手勢	[0, 11, 'DFT_YY6'], [11, 12, 'Gravity2_Gaiji'], [12, 15, 'DFT_YY6']
1a41d4b7	石碑： \n 通過試煉。	[0, 4, 'DFT_R5'], [4, 9, 'DFT_R5']
1a9f3208	沒拍到奈必…	[0, 6, 'DFT_R5']
1ab3d3fc	h + i 往上：月球模式	[0, 1, 'Gravity2_Gaiji'], [1, 4, 'DFT_YY6'], [4, 5, 'Gravity2_Gaiji'], [5, 13, 'DFT_YY6']
1abf804c	h：回復一般模式 \n （每次按下都會轉換模式）	[0, 1, 'Gravity2_Gaiji'], [1, 21, 'DFT_YY6']
1b39d56c	當你可以進行任務時，地圖上會顯示任務記號。	[0, 21, 'DFT_YY6']
1b616553	石碑： \n 不離開小島而殲滅敵人。	[0, 4, 'DFT_R5'], [4, 15, 'DFT_R5']
1bb88cc6	i 移動    j 操作攝影機 \n c 攻擊	[0, 1, 'Gravity2_Gaiji'], [1, 8, 'DFT_YY6'], [8, 9, 'Gravity2_Gaiji'], [9, 16, 'DFT_YY6'], [16, 17, 'Gravity2_Gaiji'], [17, 20, 'DFT_YY6']
1bd87e02	已獲得「籠子」家具！ \n 可以用來裝飾凱特的家了。	[0, 23, 'DFT_YY6']
1be25f26	採礦得到的大部分護符， \n 其效果都和形狀有關。 \n 將其變形就能結合原本不相容的效果。	[0, 40, 'DFT_YY6']
1c4286d7	以 i 調整下降的路線。	[0, 2, 'DFT_YY6'], [2, 3, 'Gravity2_Gaiji'], [3, 12, 'DFT_YY6']
1c70d673	凱特通常會在採集重力礦石時發現護符， \n 但她完成活動或尋寶時也會得到護符作為獎勵。 \n  \n 凱特將採礦帶回的護符石讓人鑑定後，即可獲得護符。	[0, 66, 'DFT_YY6']
1c734cf2	來自鎮民的情報	[0, 7, 'DFT_YY6']
1cd3f422	成功了！	[0, 4, 'DFT_R5']
1d3a251e	已獲得「市場的喧鬧」護符！ \n 請至護符選單裝備護符。	[0, 25, 'DFT_YY6']
1e07b386	用相片作為指引，找出其中的地點。 \n  \n 按下 k 縮放相片，或拿給路人看，或以 c 求助。	[0, 21, 'DFT_YY6'], [21, 22, 'Gravity2_Gaiji'], [22, 38, 'DFT_YY6'], [38, 39, 'Gravity2_Gaiji'], [39, 43, 'DFT_YY6']
1e3f9a5c	即使被發現，若能阻止回報，還是能避免警報聲大作。	[0, 24, 'DFT_YY6']
1e6101d3	通過試煉	[0, 4, 'DFT_YY6']
1e783fd5	在木星招式中操控重力時，按住c：雙重強襲踢擊	[0, 14, 'DFT_YY6'], [14, 15, 'Gravity2_Gaiji'], [15, 22, 'DFT_YY6']
1ec7d2c7	來自鎮民的情報	[0, 7, 'DFT_YY6']
1edc3407	這樣不行…	[0, 5, 'DFT_R5']
1f1e8b3d	3	[0, 1, 'GillSansStd-UltraBold']
1f47bf6b	h 轉換至月球模式 \n f 漂浮	[0, 1, 'Gravity2_Gaiji'], [1, 10, 'DFT_YY6'], [10, 11, 'Gravity2_Gaiji'], [11, 14, 'DFT_YY6']
1f6046fb	凱特： \n 好，我跟你換。	[0, 4, 'DFT_R5'], [4, 11, 'DFT_R5']
20028ab3	h + i 往下：轉換至木星模式 \n f 漂浮	[0, 1, 'Gravity2_Gaiji'], [1, 4, 'DFT_YY6'], [4, 5, 'Gravity2_Gaiji'], [5, 17, 'DFT_YY6'], [17, 18, 'Gravity2_Gaiji'], [18, 21, 'DFT_YY6']
200a69b0	當我方格里戈破解其他格里戈後，便會開始跟隨。 \n  \n 將被破解的格里戈帶到警務官附近，便會發出假警報以叫出警務官。 \n 移動時請小心別讓警務官發現了。	[0, 70, 'DFT_YY6']
20208c84	世界之柱內的重力限制	[0, 10, 'DFT_YY6']
2022a485	以不同重力模式各殲滅5個敵人	[0, 14, 'DFT_YY6']
2039e287	v 重設攝影機	[0, 1, 'Gravity2_Gaiji'], [1, 7, 'DFT_YY6']
207f88d6	按下 a 可用重力抓取抓住附近的物品。 \n  \n 抓取物品時，瞄準敵人直到歸位圈鎖定， \n 然後再次按下 a 將物品丟向敵人。	[0, 3, 'DFT_YY6'], [3, 4, 'Gravity2_Gaiji'], [4, 47, 'DFT_YY6'], [47, 48, 'Gravity2_Gaiji'], [48, 57, 'DFT_YY6']
20ae1307	在月球模式中，滑碰 k  可在空中避開敵人的攻擊。 \n  \n 有了這項便利的技能，便能增加跳躍範圍，抵達到不了的地方。	[0, 10, 'DFT_YY6'], [10, 11, 'Gravity2_Gaiji'], [11, 55, 'DFT_YY6']
20d2fcc6	在月球模式中按下 d 以施展重力颱風必殺技， \n 向前方發射周遭物體。 \n  \n 周遭可抓取、可投擲的東西越多，攻擊就越有效。	[0, 9, 'DFT_YY6'], [9, 10, 'Gravity2_Gaiji'], [10, 57, 'DFT_YY6']
2201eba9	重力滑行	[0, 4, 'DFT_YY6']
2265cebd	盧米諾與天妮布莉亞	[0, 9, 'DFT_YY6']
22f9e695	不可思議的地下入口	[0, 9, 'DFT_YY6']
23121a9a	在時限內殲滅所有敵人	[0, 10, 'DFT_YY6']
235a1e07	已獲得「人氣店甜點」護符！ \n 請至護符選單裝備護符。	[0, 25, 'DFT_YY6']
23ab2f0c	已獲得「書桌椅」家具！ \n 可以用來裝飾凱特的家了。	[0, 24, 'DFT_YY6']
23c819ab	在礦船與拉文交談 \n 請她到採礦場接替凱特。 \n 拉文雖無法配戴護符， \n 但較能在力場找到護符。 \n 再次與凱特交談就能換回來。	[0, 57, 'DFT_YY6']
23de3ec3	手勢	[0, 2, 'DFT_YY6']
246fdfbe	在前往目的地的途中，避開炸彈並帥氣地打倒敵人。	[0, 23, 'DFT_YY6']
25177675	假扮成黑蟲人	[0, 6, 'DFT_YY6']
25572ef2	戰地護士2-第三幕	[0, 9, 'DFT_YY6']
26069634	h + j 往下：轉換至木星模式	[0, 1, 'Gravity2_Gaiji'], [1, 4, 'DFT_YY6'], [4, 5, 'Gravity2_Gaiji'], [5, 16, 'DFT_YY6']
2607812b	轉換重力模式	[0, 6, 'DFT_YY6']
26416db5	木星模式：概要	[0, 7, 'DFT_YY6']
26c3f19d	奈必！我得快點收拾牠們。	[0, 12, 'DFT_R5']
2735b5e4	天妮布莉亞能吸收 \n 黑暗區能量。 \n  \n 擊敗黑暗奈必 \n 讓區域變亮阻止強化。	[0, 34, 'DFT_YY6']
274f91d9	在木星模式中，進行跑步或重力滑行等移動，攻擊時， \n 可摧毀其他模式無法摧毀的東西。 \n  \n 若有其他重力模式無法摧毀的堅硬物品時，請善用這項技能吧。	[0, 70, 'DFT_YY6']
27a903d9	通過試煉	[0, 4, 'DFT_YY6']
27c041db	d 組合必殺技	[0, 1, 'Gravity2_Gaiji'], [1, 7, 'DFT_YY6']
27dc6955	謝謝！	[0, 3, 'DFT_R5']
283d1228	使用拉文所有能力擊敗收集怪。 \n 連按 c：血爪 \n 按住 a（約1秒）：藍鴉（能量球） \n 藍鴉能量球產生後按 a 丟出 \n 技能點數量表全滿後按 d ：高壓	[0, 18, 'DFT_YY6'], [18, 19, 'Gravity2_Gaiji'], [19, 26, 'DFT_YY6'], [26, 27, 'Gravity2_Gaiji'], [27, 51, 'DFT_YY6'], [51, 52, 'Gravity2_Gaiji'], [52, 67, 'DFT_YY6'], [67, 68, 'Gravity2_Gaiji'], [68, 72, 'DFT_YY6']
2930f709	尤妮卡： \n 啟動盜刺細胞支援！	[0, 5, 'DFT_R5'], [5, 14, 'DFT_R5']
295e2a88	已獲得「搖椅」家具！ \n 可以用來裝飾凱特的家了。	[0, 23, 'DFT_YY6']
296471b8	漂浮時，以 j 瞄準藍色的目標記號或傾斜控制器， \n 然後按下 f 以朝藍色的目標記號下降。 \n  \n 於落下時再次按下 f 可停止下降並在空中漂浮。	[0, 6, 'DFT_YY6'], [6, 7, 'Gravity2_Gaiji'], [7, 30, 'DFT_YY6'], [30, 31, 'Gravity2_Gaiji'], [31, 55, 'DFT_YY6'], [55, 56, 'Gravity2_Gaiji'], [56, 69, 'DFT_YY6']
296aa68b	通過試煉	[0, 4, 'DFT_YY6']
2981e48d	往上看。 \n j 對準攝影機	[0, 5, 'DFT_YY6'], [5, 6, 'Gravity2_Gaiji'], [6, 12, 'DFT_YY6']
29c1e1bf	達斯緹符記可從挑戰任務或線上活動中獲得， \n 例如相片被評分，或是贏得挑戰。 \n  \n 收集達斯緹符記以贏得特殊獎勵吧。	[0, 54, 'DFT_YY6']
2a188ac1	h + d 往下：轉換至木星模式 \n f 漂浮	[0, 1, 'Gravity2_Gaiji'], [1, 4, 'DFT_YY6'], [4, 5, 'Gravity2_Gaiji'], [5, 17, 'DFT_YY6'], [17, 18, 'Gravity2_Gaiji'], [18, 21, 'DFT_YY6']
2bc99074	向人們出示相片以獲得更多資訊。 \n  \n 靠近你想詢問的人，按下 c 向對方出示相片。 \n 按下 k 可放大相片。	[0, 29, 'DFT_YY6'], [29, 30, 'Gravity2_Gaiji'], [30, 43, 'DFT_YY6'], [43, 44, 'Gravity2_Gaiji'], [44, 51, 'DFT_YY6']
2c10c77a	亦可收集能量寶石來回復重力能量計量表的能量。	[0, 22, 'DFT_YY6']
2c4e6f50	只擊敗強大敵人	[0, 7, 'DFT_YY6']
2c5a1ca0	拍下5隻不同黑蟲的相片	[0, 11, 'DFT_YY6']
2c7e60d2	德佳： \n 嘻嘻！	[0, 4, 'DFT_R5'], [4, 7, 'DFT_R5']
2ca2200d	已獲得「大盒子」拍照道具！ \n l：從拍照模式查看拍照道具	[0, 14, 'DFT_YY6'], [14, 15, 'Gravity2_Gaiji'], [15, 27, 'DFT_YY6']
2cbd824f	光明與黑暗的戰鬥  黑暗	[0, 12, 'DFT_YY6']
2ce17bc9	石碑： \n 利用黑蟲的甲殼，以一次投擲殲滅5隻黑蟲。	[0, 4, 'DFT_R5'], [4, 24, 'DFT_R5']
2ce26a58	h 回復一般模式 \n （每次按下都會轉換模式）	[0, 1, 'Gravity2_Gaiji'], [1, 21, 'DFT_YY6']
2d976180	按住c集氣，集滿後強襲踢擊可造成最大傷害。 \n 但若是集氣不足，效果就會大打折扣。	[0, 2, 'DFT_YY6'], [2, 3, 'Gravity2_Gaiji'], [3, 39, 'DFT_YY6']
2dad914b	在木星招式中操控重力時， \n 按住c集氣再放開：強襲踢擊	[0, 15, 'DFT_YY6'], [15, 16, 'Gravity2_Gaiji'], [16, 26, 'DFT_YY6']
2dc12f1a	已獲得「發薪日」護符！ \n 請至護符選單裝備護符。	[0, 23, 'DFT_YY6']
2ecde781	拉文： \n 啊！	[0, 4, 'DFT_R5'], [4, 6, 'DFT_R5']
2f2b88bc	j或傾斜控制器： 將攝影機對準 \n v 攝影機重設	[0, 1, 'Gravity2_Gaiji'], [1, 16, 'DFT_YY6'], [16, 17, 'Gravity2_Gaiji'], [17, 23, 'DFT_YY6']
2f4b7af8	已獲得「現代床」家具！ \n 可以用來裝飾凱特的家了。	[0, 24, 'DFT_YY6']
301a0b0d	組合數	[0, 3, 'DFT_R5']
306de6f1	戰地護士-第五幕	[0, 8, 'DFT_YY6']
3088080e	石碑： \n 通過試煉	[0, 4, 'DFT_R5'], [4, 8, 'DFT_R5']
30df220c	已獲得「第八階」護符！ \n 請至護符選單裝備護符。	[0, 23, 'DFT_YY6']
31fe3119	已取得「第一個護符」！ \n 請於護符選單中進行裝備。	[0, 24, 'DFT_YY6']
32a62c8e	已獲得「木框鏡」家具！ \n 可以用來裝飾凱特的家了。	[0, 24, 'DFT_YY6']
32b2a891	採集礦石，但請注意毒氣	[0, 11, 'DFT_YY6']
32c9e693	往左看。 \n j 對準攝影機	[0, 5, 'DFT_YY6'], [5, 6, 'Gravity2_Gaiji'], [6, 12, 'DFT_YY6']
32e45690	搬家服務	[0, 4, 'DFT_YY6']
32fe10d7	接受這些任務以延續劇情。	[0, 12, 'DFT_YY6']
335a31fb	劇情任務完成	[0, 6, 'DFT_YY6']
33688abb	按住a：粉碎領域	[0, 2, 'DFT_YY6'], [2, 3, 'Gravity2_Gaiji'], [3, 8, 'DFT_YY6']
33873e8b	借用物資	[0, 4, 'DFT_YY6']
33887cf7	已獲得「終極探索者」護符！ \n 請至護符選單裝備護符。	[0, 25, 'DFT_YY6']
343688c3	c 重力踢擊 \n i + h 空中閃避	[0, 1, 'Gravity2_Gaiji'], [1, 7, 'DFT_YY6'], [7, 8, 'Gravity2_Gaiji'], [8, 11, 'DFT_YY6'], [11, 12, 'Gravity2_Gaiji'], [12, 17, 'DFT_YY6']
3437f8c5	石碑： \n 採集礦石，但請注意毒氣。	[0, 4, 'DFT_R5'], [4, 16, 'DFT_R5']
3442289e	已獲得「電視」家具！ \n 可以用來裝飾凱特的家了。	[0, 23, 'DFT_YY6']
348e1f39	j將攝影機對準欲下降地點 \n f 操控重力並向前下降	[0, 1, 'Gravity2_Gaiji'], [1, 13, 'DFT_YY6'], [13, 14, 'Gravity2_Gaiji'], [14, 24, 'DFT_YY6']
35297ecf	石碑： \n 和5種黑蟲各拍一張合照。	[0, 4, 'DFT_R5'], [4, 16, 'DFT_R5']
3549dc76	技能點數量表	[0, 6, 'DFT_YY6']
35a21ea6	轉換重力模式並殲滅所有敵人	[0, 13, 'DFT_YY6']
35acf01d	木星模式：強襲踢擊	[0, 9, 'DFT_YY6']
37b12c95	已獲得「信號燈」拍照道具！ \n l：從拍照模式查看拍照道具	[0, 14, 'DFT_YY6'], [14, 15, 'Gravity2_Gaiji'], [15, 27, 'DFT_YY6']
386e63e3	d 必殺技	[0, 1, 'Gravity2_Gaiji'], [1, 5, 'DFT_YY6']
38da67db	以不碰到敵人的方式 \n 擊敗所有敵人	[0, 16, 'DFT_YY6']
38e2026f	木星模式：特殊動作一	[0, 10, 'DFT_YY6']
38fff655	弱小敵人	[0, 4, 'DFT_R5']
3926d9eb	凱特的家	[0, 4, 'DFT_YY6']
39272512	已獲得「霓虹燈」護符！ \n 請至護符選單裝備護符。	[0, 23, 'DFT_YY6']
393b7773	已獲得「古董鏡」家具！ \n 可以用來裝飾凱特的家了。	[0, 24, 'DFT_YY6']
39d00a14	石碑： \n 通過試煉	[0, 4, 'DFT_R5'], [4, 8, 'DFT_R5']
3a46341f	已獲得「黃金勝利」護符！ \n 請至護符選單裝備護符。	[0, 24, 'DFT_YY6']
3af5221a	已獲得「第六階」護符！ \n 請至護符選單裝備護符。	[0, 23, 'DFT_YY6']
3b288488	已獲得「俏臀攻擊」手勢！ \n m：手勢	[0, 13, 'DFT_YY6'], [13, 14, 'Gravity2_Gaiji'], [14, 17, 'DFT_YY6']
3b952087	按住 b（約一秒）然後放開，以使出更高的彈簧跳躍。 \n  \n 亦可於牆璧上施展彈簧跳躍。	[0, 3, 'DFT_YY6'], [3, 4, 'Gravity2_Gaiji'], [4, 40, 'DFT_YY6']
3bc0a6e6	恭喜你完成岱爾夫海溝礦區的第30層！ \n  \n 還有更多地區待您探索，請完成所有故事劇情遊戲 \n 才能開放其他階層。	[0, 52, 'DFT_YY6']
3be8c2ad	石碑： \n 通過試煉。	[0, 4, 'DFT_R5'], [4, 9, 'DFT_R5']
