Reference Name	Text	Font
0c566e	일반 스타일 필살기: 스크래치 토네이도에 \n 필요한 SP가 감소합니다.	[0, 37, 'Korean for MaruFolkPro']
0cce93b5	통증 유도 (일반)	[0, 10, 'Korean for MaruFolkPro']
0cd61186	SP 배가	[0, 5, 'Korean for MaruFolkPro']
0e6a8fc5	연삭 (일반)	[0, 7, 'Korean for MaruFolkPro']
0e6bd396	추가 SP	[0, 5, 'Korean for MaruFolkPro']
0e720d96	부스터	[0, 3, 'Korean for MaruFolkPro']
0ebce49b	선물 조각 8	[0, 7, 'Korean for MaruFolkPro']
0f128a3a	비욘드	[0, 3, 'Korean for MaruFolkPro']
0f1a080b	혈청	[0, 2, 'Korean for MaruFolkPro']
0f46e414	모든 중력 스타일에서 중력 조작에 \n 필요한 에너지가 감소합니다.	[0, 34, 'Korean for MaruFolkPro']
0ffd798b	하이 마일리지 (전체)	[0, 12, 'Korean for MaruFolkPro']
10105aa6	SP 보존 (주피터)	[0, 11, 'Korean for MaruFolkPro']
10f04235	노동의 보람	[0, 6, 'Korean for MaruFolkPro']
1118047e	SP 보존 (루나)	[0, 10, 'Korean for MaruFolkPro']
11616e07	루나 스타일 필살기: 그래비티 타이푼에 \n 필요한 SP가 감소합니다.	[0, 36, 'Korean for MaruFolkPro']
11cdbf2b	올마이티 (루나)	[0, 9, 'Korean for MaruFolkPro']
11d993bc	통증 유도 (전체)	[0, 10, 'Korean for MaruFolkPro']
11e1118d	증대 (주피터)	[0, 8, 'Korean for MaruFolkPro']
12865223	SP 재생	[0, 5, 'Korean for MaruFolkPro']
12a14f25	비욘드+	[0, 4, 'Korean for MaruFolkPro']
12a791c4	저항	[0, 2, 'Korean for MaruFolkPro']
12af0f95	연삭 (전체)	[0, 7, 'Korean for MaruFolkPro']
12d76328	선물 조각 4	[0, 7, 'Korean for MaruFolkPro']
1332d50e	스크래치 토네이도가 더 오래 지속됩니다.	[0, 22, 'Korean for MaruFolkPro']
133a7c8a	흡수 (주피터)	[0, 8, 'Korean for MaruFolkPro']
13494a9a	젬 감지	[0, 4, 'Korean for MaruFolkPro']
134f8c39	블래스트	[0, 4, 'Korean for MaruFolkPro']
13570a0a	무한 콤보	[0, 5, 'Korean for MaruFolkPro']
1366cd9c	그라비티 러쉬	[0, 7, 'Korean for MaruFolkPro']
1383e613	주피터 스타일일 때 적을 가격할 때마다 \n 중력에너지가 회복됩니다.	[0, 35, 'Korean for MaruFolkPro']
13e96a85	파워 연장 (일반)	[0, 10, 'Korean for MaruFolkPro']
14087a92	무한 콤보	[0, 5, 'Korean for MaruFolkPro']
1451e41b	중력 킥을 무제한으로 \n 연계할 수 있습니다. (중첩 불가)	[0, 31, 'Korean for MaruFolkPro']
146e9b46	외피 충격	[0, 5, 'Korean for MaruFolkPro']
14761917	탐색꾼의 기술	[0, 7, 'Korean for MaruFolkPro']
14bfa2a5	하이 마일리지 (주피터)	[0, 13, 'Korean for MaruFolkPro']
15a4c923	컴프레서	[0, 4, 'Korean for MaruFolkPro']
15fb423c	최후 단계	[0, 5, 'Korean for MaruFolkPro']
163c2f1a	상충	[0, 2, 'Korean for MaruFolkPro']
167e720f	증대 (주피터)	[0, 8, 'Korean for MaruFolkPro']
16c35422	고등급 SP (일반)	[0, 11, 'Korean for MaruFolkPro']
16c7dc98	주피터 스타일에서 최대 체력일 때 \n 공격력이 증가합니다. (중첩 불가)	[0, 38, 'Korean for MaruFolkPro']
16de5124	통증 유도 (주피터)	[0, 11, 'Korean for MaruFolkPro']
179d811c	고효율 킥 (주피터)	[0, 11, 'Korean for MaruFolkPro']
17b291cb	슈퍼 차지	[0, 5, 'Korean for MaruFolkPro']
17b3d59c	생명 연장	[0, 5, 'Korean for MaruFolkPro']
17e2632f	선물 조각 9	[0, 7, 'Korean for MaruFolkPro']
17e6eba5	서지 킥에 필요한 에너지량이 감소합니다.	[0, 22, 'Korean for MaruFolkPro']
18337890	모든 조각을 모아서 사용하면… (중첩 불가)	[0, 24, 'Korean for MaruFolkPro']
18544aa1	바운스	[0, 3, 'Korean for MaruFolkPro']
185a8c40	드라이버	[0, 4, 'Korean for MaruFolkPro']
18620a11	하이 마일리지 (전체)	[0, 12, 'Korean for MaruFolkPro']
18ea0d07	선물 조각 8	[0, 7, 'Korean for MaruFolkPro']
1938453b	정열적 서비스	[0, 7, 'Korean for MaruFolkPro']
19962231	잿빛 보물	[0, 5, 'Korean for MaruFolkPro']
1a064343	봄바람	[0, 3, 'Korean for MaruFolkPro']
1a265ab4	SP 보존 (일반)	[0, 10, 'Korean for MaruFolkPro']
1af045b1	브리더	[0, 3, 'Korean for MaruFolkPro']
1b897216	중력 잡기 보존 (루나)	[0, 13, 'Korean for MaruFolkPro']
1bae3db8	신비경 보석	[0, 6, 'Korean for MaruFolkPro']
1bd2dc9f	충전 볼텍스 던지기에 필요한 SP가 감소합니다.	[0, 26, 'Korean for MaruFolkPro']
1be9512b	강한 의지	[0, 5, 'Korean for MaruFolkPro']
1bf0d79b	올마이티 (주피터)	[0, 10, 'Korean for MaruFolkPro']
1ca6a510	흡수 (주피터)	[0, 8, 'Korean for MaruFolkPro']
1cf7b615	파워 연장 (일반)	[0, 10, 'Korean for MaruFolkPro']
1d3e7897	모든 조각을 모아서 사용하면… (중첩 불가)	[0, 24, 'Korean for MaruFolkPro']
1d507c98	블래스트	[0, 4, 'Korean for MaruFolkPro']
1d658c47	흡수 (주피터)	[0, 8, 'Korean for MaruFolkPro']
1d6d0a18	파워 킥 (루나)	[0, 9, 'Korean for MaruFolkPro']
1d99e621	주피터 스타일의 대시 가드 어택이 \n 적을 공중으로 날려버립니다.	[0, 34, 'Korean for MaruFolkPro']
1df50d0e	선물 조각 1	[0, 7, 'Korean for MaruFolkPro']
1e2d48b0	언브레이커블 (전체)	[0, 11, 'Korean for MaruFolkPro']
1e434542	항구의 경주	[0, 6, 'Korean for MaruFolkPro']
1f0b5728	드레인 (주피터)	[0, 9, 'Korean for MaruFolkPro']
1f26542a	증대 (루나)	[0, 7, 'Korean for MaruFolkPro']
1f843120	보관량 증대	[0, 6, 'Korean for MaruFolkPro']
1fe5d7a3	선물 조각 8	[0, 7, 'Korean for MaruFolkPro']
1feb3fb7	1번째	[0, 3, 'Korean for MaruFolkPro']
2035bb1a	무한 조작	[0, 5, 'Korean for MaruFolkPro']
20e3a70f	파워 킥 (일반)	[0, 9, 'Korean for MaruFolkPro']
21873bc7	월급날	[0, 3, 'Korean for MaruFolkPro']
21b1a517	바운스	[0, 3, 'Korean for MaruFolkPro']
2229ce28	증대 (전체)	[0, 7, 'Korean for MaruFolkPro']
22de2437	암적색 보물	[0, 6, 'Korean for MaruFolkPro']
231507f7	무한 조작	[0, 5, 'Korean for MaruFolkPro']
23279e94	통증 유도 (주피터)	[0, 11, 'Korean for MaruFolkPro']
235e7180	중력에너지가 줄어들지 않지만, \n 공격력이 하락합니다. (중첩 불가)	[0, 36, 'Korean for MaruFolkPro']
23858530	하이 마일리지 (일반)	[0, 12, 'Korean for MaruFolkPro']
238d0301	젬 유인	[0, 4, 'Korean for MaruFolkPro']
23d69635	생명력 배가	[0, 6, 'Korean for MaruFolkPro']
23d7da06	증대 (전체)	[0, 7, 'Korean for MaruFolkPro']
24315431	중력 잡기 보존 (일반)	[0, 13, 'Korean for MaruFolkPro']
24e0422c	확산	[0, 2, 'Korean for MaruFolkPro']
24f63fbe	8번째	[0, 3, 'Korean for MaruFolkPro']
259d9611	흡수 (전체)	[0, 7, 'Korean for MaruFolkPro']
266c383b	베스트 셀러	[0, 6, 'Korean for MaruFolkPro']
26e7b390	보관량 증대	[0, 6, 'Korean for MaruFolkPro']
278b4748	아이돌의 자질	[0, 7, 'Korean for MaruFolkPro']
28329e9b	가속 (루나)	[0, 7, 'Korean for MaruFolkPro']
28908537	고효율 킥 (일반)	[0, 10, 'Korean for MaruFolkPro']
28e2da0d	SP 보존 (주피터)	[0, 11, 'Korean for MaruFolkPro']
29116cfc	주피터 스타일일 때 적을 물리치면 \n 체력을 회복합니다.	[0, 29, 'Korean for MaruFolkPro']
297dbd20	SP 보존 (주피터)	[0, 11, 'Korean for MaruFolkPro']
29c80173	드레인 (주피터)	[0, 9, 'Korean for MaruFolkPro']
29da9810	완력	[0, 2, 'Korean for MaruFolkPro']
2b71d02e	드롭 없음	[0, 5, 'Korean for MaruFolkPro']
2c01e210	서지 킥의 사거리가 증가합니다.	[0, 17, 'Korean for MaruFolkPro']
2cb87787	장거리 킥	[0, 5, 'Korean for MaruFolkPro']
2cd50507	언브레이커블 (주피터)	[0, 12, 'Korean for MaruFolkPro']
2d3d9ea2	통증 유도 (일반)	[0, 10, 'Korean for MaruFolkPro']
2e88bd27	증대 (전체)	[0, 7, 'Korean for MaruFolkPro']
2ee59817	연삭 (전체)	[0, 7, 'Korean for MaruFolkPro']
2f628fc0	연삭 (전체)	[0, 7, 'Korean for MaruFolkPro']
2f6a0d91	저항	[0, 2, 'Korean for MaruFolkPro']
2fb4e496	선물 조각 9	[0, 7, 'Korean for MaruFolkPro']
300a8a35	파워 킥 (루나)	[0, 9, 'Korean for MaruFolkPro']
30120806	흡수 (주피터)	[0, 8, 'Korean for MaruFolkPro']
303ee40f	모든 중력 스타일에서 \n 받는 피해가 감소합니다.	[0, 25, 'Korean for MaruFolkPro']
30f57986	언브레이커블 (전체)	[0, 11, 'Korean for MaruFolkPro']
31299942	파워 연장 (일반)	[0, 10, 'Korean for MaruFolkPro']
31311713	파괴 (주피터)	[0, 8, 'Korean for MaruFolkPro']
31680904	고등급 SP (루나)	[0, 11, 'Korean for MaruFolkPro']
31b1738d	루나 스타일일 때 SP 에너지 용량이 \n 증가합니다. (중첩 불가)	[0, 35, 'Korean for MaruFolkPro']
31ccb3ac	선물 조각 6	[0, 7, 'Korean for MaruFolkPro']
31e0050e	고효율 킥 (일반)	[0, 10, 'Korean for MaruFolkPro']
32229b16	비욘드++	[0, 5, 'Korean for MaruFolkPro']
32d91188	생명력 배가	[0, 6, 'Korean for MaruFolkPro']
3339700b	통증 유도 (전체)	[0, 10, 'Korean for MaruFolkPro']
337e521e	고등급 SP (전체)	[0, 11, 'Korean for MaruFolkPro']
3382da94	모든 중력 스타일에서 공격력이 \n 더욱 증가합니다. (보통 효과, 중첩 불가)	[0, 41, 'Korean for MaruFolkPro']
33994f20	부스터	[0, 3, 'Korean for MaruFolkPro']
33cf6323	선물 조각 5	[0, 7, 'Korean for MaruFolkPro']
34076e13	해독	[0, 2, 'Korean for MaruFolkPro']
3450d89c	독 피해를 방지합니다. (중첩 불가)	[0, 20, 'Korean for MaruFolkPro']
34587f18	언브레이커블 (루나)	[0, 11, 'Korean for MaruFolkPro']
34674d28	연삭 (주피터)	[0, 8, 'Korean for MaruFolkPro']
346d8fc7	완력	[0, 2, 'Korean for MaruFolkPro']
346ed398	희생	[0, 2, 'Korean for MaruFolkPro']
34a1e9a1	루나 스타일일 때 \n 받는 피해가 감소합니다.	[0, 23, 'Korean for MaruFolkPro']
34bfe49d	선물 조각 2	[0, 7, 'Korean for MaruFolkPro']
35007a8d	비욘드	[0, 3, 'Korean for MaruFolkPro']
35158a3c	하이 마일리지 (전체)	[0, 12, 'Korean for MaruFolkPro']
351d080d	드라이버	[0, 4, 'Korean for MaruFolkPro']
3549e416	웜홀 킥의 최대 거리가 \n 증가합니다. (약한 효과, 중첩 불가)	[0, 34, 'Korean for MaruFolkPro']
35b7a2a0	고효율 킥 (일반)	[0, 10, 'Korean for MaruFolkPro']
369cc91e	고등급 SP (루나)	[0, 11, 'Korean for MaruFolkPro']
36f34237	완벽한 배달	[0, 6, 'Korean for MaruFolkPro']
37d0bf2d	드롭 없음	[0, 5, 'Korean for MaruFolkPro']
38447012	가속 (일반)	[0, 7, 'Korean for MaruFolkPro']
38895225	생명 연장 팩	[0, 7, 'Korean for MaruFolkPro']
388dda9b	일반 스타일일 때 중력 슬라이드의 \n 속도가 빨라집니다. (중첩 불가)	[0, 37, 'Korean for MaruFolkPro']
38958117	브리더	[0, 3, 'Korean for MaruFolkPro']
38aa91c6	흡수 (전체)	[0, 7, 'Korean for MaruFolkPro']
38abd597	고등급 SP (주피터)	[0, 12, 'Korean for MaruFolkPro']
38b20f97	연삭 (루나)	[0, 7, 'Korean for MaruFolkPro']
38deeba0	캣에게 개들이 꼬입니다(중첩 불가).	[0, 20, 'Korean for MaruFolkPro']
3935d510	모든 중력 스타일에서 중력 슬라이드의 \n 속도가 빨라집니다. (중첩 불가)	[0, 39, 'Korean for MaruFolkPro']
393d7c8c	흡수 (일반)	[0, 7, 'Korean for MaruFolkPro']
394c4a9c	음속 폭풍	[0, 5, 'Korean for MaruFolkPro']
3986e615	일반 스타일일 때 적을 가격할 때마다 \n 중력에너지가 회복됩니다.	[0, 34, 'Korean for MaruFolkPro']
39ec6a87	가속 (전체)	[0, 7, 'Korean for MaruFolkPro']
3a208a43	무한 콤보	[0, 5, 'Korean for MaruFolkPro']
3a280814	블래스트	[0, 4, 'Korean for MaruFolkPro']
3a719b48	현장 보존 (전체)	[0, 10, 'Korean for MaruFolkPro']
3a791919	파워 연장 (주피터)	[0, 11, 'Korean for MaruFolkPro']
3ac2a2a7	하이 마일리지 (일반)	[0, 12, 'Korean for MaruFolkPro']
3b1e5aaf	증대 (전체)	[0, 7, 'Korean for MaruFolkPro']
3be845ac	슬라이드 보존 (일반)	[0, 12, 'Korean for MaruFolkPro']
3c3f2f1c	파워 연장 (루나)	[0, 10, 'Korean for MaruFolkPro']
3cc65424	컴프레서	[0, 4, 'Korean for MaruFolkPro']
3d4f7019	통증 유도 (루나)	[0, 10, 'Korean for MaruFolkPro']
3d98daa2	루나 스타일일 때 공격력이 \n 더욱 증가합니다. (보통 효과, 중첩 불가)	[0, 39, 'Korean for MaruFolkPro']
3da0811e	슬라이드 보존 (일반)	[0, 12, 'Korean for MaruFolkPro']
3daf4f2e	적중	[0, 2, 'Korean for MaruFolkPro']
3db6d59e	SP 보존 (전체)	[0, 10, 'Korean for MaruFolkPro']
3dbd0f9e	완력	[0, 2, 'Korean for MaruFolkPro']
3de9eba7	일반 스타일일 때 중력 슬라이드에 \n 필요한 에너지량이 감소합니다.	[0, 35, 'Korean for MaruFolkPro']
3e367892	모든 조각을 모아서 사용하면… (중첩 불가)	[0, 24, 'Korean for MaruFolkPro']
3e5d8c42	혈청	[0, 2, 'Korean for MaruFolkPro']
3e650a13	비욘드	[0, 3, 'Korean for MaruFolkPro']
3eed0d09	선물 조각 6	[0, 7, 'Korean for MaruFolkPro']
3f992233	진청색 보물	[0, 6, 'Korean for MaruFolkPro']
3fe4cb24	SP 재생	[0, 5, 'Korean for MaruFolkPro']
40035723	올마이티 (루나)	[0, 9, 'Korean for MaruFolkPro']
407c311b	파괴 (주피터)	[0, 8, 'Korean for MaruFolkPro']
40cd4220	고효율 킥 (일반)	[0, 10, 'Korean for MaruFolkPro']
40ddd79e	선물 조각 3	[0, 7, 'Korean for MaruFolkPro']
40e33fb2	4번째	[0, 3, 'Korean for MaruFolkPro']
418c7218	비욘드++	[0, 5, 'Korean for MaruFolkPro']
41d1542b	올마이티 (전체)	[0, 9, 'Korean for MaruFolkPro']
41d5dca1	웜홀 킥의 사거리가 \n 크게 증가합니다. (강한 효과, 중첩 불가)	[0, 35, 'Korean for MaruFolkPro']
41ec512d	가속 (루나)	[0, 7, 'Korean for MaruFolkPro']
41f3d79d	올마이티 (일반)	[0, 9, 'Korean for MaruFolkPro']
42a9a512	흡수 (일반)	[0, 7, 'Korean for MaruFolkPro']
42fab617	가속 (전체)	[0, 7, 'Korean for MaruFolkPro']
42fbb81d	고등급 SP (루나)	[0, 11, 'Korean for MaruFolkPro']
4321ce23	SP 보존 (일반)	[0, 10, 'Korean for MaruFolkPro']
43d62432	적색 보물	[0, 5, 'Korean for MaruFolkPro']
44464544	카페 바람꾼	[0, 6, 'Korean for MaruFolkPro']
450e572a	드레인 (일반)	[0, 8, 'Korean for MaruFolkPro']
4512dfa0	모든 중력 스타일에서 공격력이 \n 증가합니다. (약한 효과, 중첩 불가)	[0, 38, 'Korean for MaruFolkPro']
45873122	파괴 (전체)	[0, 7, 'Korean for MaruFolkPro']
45c97417	연삭 (전체)	[0, 7, 'Korean for MaruFolkPro']
45e8d7a5	선물 조각 6	[0, 7, 'Korean for MaruFolkPro']
45ee3fb9	3번째	[0, 3, 'Korean for MaruFolkPro']
4638bb1c	격노	[0, 2, 'Korean for MaruFolkPro']
4695960c	슈퍼 차지	[0, 5, 'Korean for MaruFolkPro']
46e6a711	파워 킥 (주피터)	[0, 10, 'Korean for MaruFolkPro']
478a3bc9	동물 애호가	[0, 6, 'Korean for MaruFolkPro']
48834743	광부의 기술	[0, 6, 'Korean for MaruFolkPro']
491807f9	격노	[0, 2, 'Korean for MaruFolkPro']
49617182	팬서 모드에 보다 쉽게 돌입할 수 있습니다.	[0, 24, 'Korean for MaruFolkPro']
49888532	하이 마일리지 (주피터)	[0, 13, 'Korean for MaruFolkPro']
49900303	슬라이드 보존 (루나)	[0, 12, 'Korean for MaruFolkPro']
49d99637	SP 배가	[0, 5, 'Korean for MaruFolkPro']
49dada08	강장제	[0, 3, 'Korean for MaruFolkPro']
49e11408	통증 유도 (일반)	[0, 10, 'Korean for MaruFolkPro']
4a1ddfa7	일반 스타일일 때 중력 잡기로 던질 수 있는 \n 물체의 사거리가 증가합니다. (중첩 불가)	[0, 48, 'Korean for MaruFolkPro']
4a345433	중력 잡기 보존 (주피터)	[0, 14, 'Korean for MaruFolkPro']
4ad4741e	완력	[0, 2, 'Korean for MaruFolkPro']
4ae3422e	언브레이커블 (루나)	[0, 11, 'Korean for MaruFolkPro']
4ba09613	저항	[0, 2, 'Korean for MaruFolkPro']
4d37ce31	SP 보존 (주피터)	[0, 11, 'Korean for MaruFolkPro']
4d8e474a	강인한 팔	[0, 5, 'Korean for MaruFolkPro']
4e359e9d	강한 의지	[0, 5, 'Korean for MaruFolkPro']
4f146cfe	일반 스타일일 때 방어력과 공격력이 \n 모두 상승합니다. (중첩 불가)	[0, 37, 'Korean for MaruFolkPro']
4fcb0175	올마이티 (일반)	[0, 9, 'Korean for MaruFolkPro']
4fdd9812	연삭 (일반)	[0, 7, 'Korean for MaruFolkPro']
503dd890	충전 중력 잡기에 필요한 SP 양이 감소합니다.	[0, 26, 'Korean for MaruFolkPro']
505bd38c	생명 연장 팩	[0, 7, 'Korean for MaruFolkPro']
50f46d07	현장 보존 (전체)	[0, 10, 'Korean for MaruFolkPro']
5174d030	드레인 (루나)	[0, 8, 'Korean for MaruFolkPro']
5204e212	모든 중력 스타일에서 적을 가격할 때마다 \n 중력에너지가 회복됩니다.	[0, 36, 'Korean for MaruFolkPro']
52bb7789	흡수 (전체)	[0, 7, 'Korean for MaruFolkPro']
52c4b3a7	선물 조각 9	[0, 7, 'Korean for MaruFolkPro']
52d08738	브리더	[0, 3, 'Korean for MaruFolkPro']
52d80509	언브레이커블 (일반)	[0, 11, 'Korean for MaruFolkPro']
53080474	강장제	[0, 3, 'Korean for MaruFolkPro']
531a9b11	증대 (일반)	[0, 7, 'Korean for MaruFolkPro']
53516efd	중력에너지가 더 빨리 회복됩니다.	[0, 18, 'Korean for MaruFolkPro']
53c993b2	강한 의지	[0, 5, 'Korean for MaruFolkPro']
53d11183	중력 잡기 보존 (주피터)	[0, 14, 'Korean for MaruFolkPro']
548bbd29	공격수	[0, 3, 'Korean for MaruFolkPro']
5548d897	루나 스타일일 때 공격력이 \n 크게 증가합니다. (큰 효과, 중첩 불가)	[0, 38, 'Korean for MaruFolkPro']
55ff6d0e	파괴 (루나)	[0, 7, 'Korean for MaruFolkPro']
560d8a37	언브레이커블 (전체)	[0, 11, 'Korean for MaruFolkPro']
56150808	흡수 (일반)	[0, 7, 'Korean for MaruFolkPro']
5641e411	웜홀 킥의 위력이 증가합니다.	[0, 16, 'Korean for MaruFolkPro']
565e9b3c	해독	[0, 2, 'Korean for MaruFolkPro']
56f87988	파워 킥 (루나)	[0, 9, 'Korean for MaruFolkPro']
572c9944	파워 연장 (주피터)	[0, 11, 'Korean for MaruFolkPro']
57341715	현장 보존 (전체)	[0, 10, 'Korean for MaruFolkPro']
576b0906	SP 보존 (전체)	[0, 10, 'Korean for MaruFolkPro']
577da0a3	젬 유인	[0, 4, 'Korean for MaruFolkPro']
57b4738f	모든 중력 스타일의 필살기에 \n 필요한 SP가 감소합니다.	[0, 30, 'Korean for MaruFolkPro']
57cfb3ae	선물 조각 4	[0, 7, 'Korean for MaruFolkPro']
58c8bf28	올마이티 (일반)	[0, 9, 'Korean for MaruFolkPro']
59815220	분노	[0, 2, 'Korean for MaruFolkPro']
599c4f22	회피 증대	[0, 5, 'Korean for MaruFolkPro']
59a3d592	올마이티 (전체)	[0, 9, 'Korean for MaruFolkPro']
59d26325	선물 조각 7	[0, 7, 'Korean for MaruFolkPro']
5a5b7f1a	확산	[0, 2, 'Korean for MaruFolkPro']
5a71d39a	SP 재생	[0, 5, 'Korean for MaruFolkPro']
5a780d9a	슈퍼 차지	[0, 5, 'Korean for MaruFolkPro']
5aa4e9a3	중력 킥의 자동 추격 범위가 커집니다. (중첩 불가)	[0, 29, 'Korean for MaruFolkPro']
5ac2e49f	선물 조각 4	[0, 7, 'Korean for MaruFolkPro']
5b699b43	파괴 (루나)	[0, 7, 'Korean for MaruFolkPro']
5b711914	상충	[0, 2, 'Korean for MaruFolkPro']
5bbaa2a2	언브레이커블 (루나)	[0, 11, 'Korean for MaruFolkPro']
5c9fc920	SP 보존 (전체)	[0, 10, 'Korean for MaruFolkPro']
5cf0da25	선택한 탤리스먼	[0, 8, 'Korean for MaruFolkPro']
5d309b1f	증대 (주피터)	[0, 8, 'Korean for MaruFolkPro']
5dd3bf2f	드레인 (루나)	[0, 8, 'Korean for MaruFolkPro']
5e477014	가속 (주피터)	[0, 8, 'Korean for MaruFolkPro']
5e90da9d	주피터 스타일일 때 중력 슬라이드의 \n 속도가 빨라집니다. (중첩 불가)	[0, 38, 'Korean for MaruFolkPro']
5ead91c8	장거리 킥	[0, 5, 'Korean for MaruFolkPro']
5eaed599	고등급 SP (일반)	[0, 11, 'Korean for MaruFolkPro']
5f38d512	젬과 탤리스먼을 입수하는 \n 반경이 증가하며, 최대 체력이 증가합니다.	[0, 37, 'Korean for MaruFolkPro']
5f407c8e	음속 폭풍	[0, 5, 'Korean for MaruFolkPro']
5f4f4a9e	흡수 (일반)	[0, 7, 'Korean for MaruFolkPro']
5f89e617	주피터 스타일일 때 슬라이드 공격의 \n 위력이 증가합니다.	[0, 30, 'Korean for MaruFolkPro']
5fef6a89	탐색꾼의 기술	[0, 7, 'Korean for MaruFolkPro']
6091222e	전격적 레드 존	[0, 8, 'Korean for MaruFolkPro']
60dccb1f	분노	[0, 2, 'Korean for MaruFolkPro']
61215ab1	강장제	[0, 3, 'Korean for MaruFolkPro']
61eb45ae	고효율 킥 (주피터)	[0, 11, 'Korean for MaruFolkPro']
62422f1e	회복	[0, 2, 'Korean for MaruFolkPro']
62a93db5	13호 채굴지 보석	[0, 10, 'Korean for MaruFolkPro']
62c95426	드레인 (전체)	[0, 8, 'Korean for MaruFolkPro']
63a1a50d	혈청	[0, 2, 'Korean for MaruFolkPro']
63f2b612	회복	[0, 2, 'Korean for MaruFolkPro']
63f3b818	드레인 (전체)	[0, 8, 'Korean for MaruFolkPro']
64397894	모든 조각을 모아서 사용하면… (중첩 불가)	[0, 24, 'Korean for MaruFolkPro']
64608c44	흡수 (루나)	[0, 7, 'Korean for MaruFolkPro']
64680a15	파워 킥 (일반)	[0, 9, 'Korean for MaruFolkPro']
64f00d0b	선물 조각 4	[0, 7, 'Korean for MaruFolkPro']
652848ad	슬라이드 보존 (전체)	[0, 12, 'Korean for MaruFolkPro']
659c2235	청색 보물	[0, 5, 'Korean for MaruFolkPro']
65e7cb26	희생	[0, 2, 'Korean for MaruFolkPro']
66065725	수비수	[0, 3, 'Korean for MaruFolkPro']
667f311d	파괴 (일반)	[0, 7, 'Korean for MaruFolkPro']
66e0d7a0	선물 조각 1	[0, 7, 'Korean for MaruFolkPro']
66e63fb4	6번째	[0, 3, 'Korean for MaruFolkPro']
678f721a	SP 배가	[0, 5, 'Korean for MaruFolkPro']
67d8dca3	SP 젬을 입수하면 \n 체력과 중력에너지도 회복됩니다.	[0, 28, 'Korean for MaruFolkPro']
67ef512f	통증 유도 (루나)	[0, 10, 'Korean for MaruFolkPro']
67f6d79f	드레인 (주피터)	[0, 9, 'Korean for MaruFolkPro']
69d92434	쪽빛 보물	[0, 5, 'Korean for MaruFolkPro']
6a494546	추억의 물품	[0, 6, 'Korean for MaruFolkPro']
6b15dfa2	루나 스타일일 때 공격력이 \n 증가합니다. (약한 효과, 중첩 불가)	[0, 36, 'Korean for MaruFolkPro']
6b2c542e	생명력 배가	[0, 6, 'Korean for MaruFolkPro']
