Reference Name	Text	Font
5b29098b	Erhöht die Anzahl der Angriffe, die du \n bei einer Kombo verketten kannst, auf 7.	[0, 79, 'DINRoundOffcPro']
5b88864b	Verlängert die Zeitdauer, für die Gegner \n eingefroren sind, solange a gedrückt \n gehalten wird (verbraucht Sp.-Anzeige).	[0, 67, 'DINRoundOffcPro'], [67, 68, 'Gravity2_Gaiji'], [68, 117, 'DINRoundOffcPro']
5b9b1683	Schockwelle	[0, 11, 'DINRoundOffcPro']
5f89021f	Du kannst 6 Wurmlochkicks \n aneinanderreihen.	[0, 43, 'DINRoundOffcPro']
642dc47c	Du kannst 4 Mal \n hintereinander ausweichen.	[0, 42, 'DINRoundOffcPro']
6617a5c7	Wirft innerhalb der Stasisfeld- \n Reichweite Energie-Angriffe zurück, \n die gegen dich gerichtet sind.	[0, 98, 'DINRoundOffcPro']
67cb594c	Du kannst 3 Gravitationskicks \n aneinanderreihen.	[0, 47, 'DINRoundOffcPro']
69492f49	Zusätzliches Ausweichen	[0, 23, 'DINRoundOffcPro']
6b22a5ce	Steigert die Geschwindigkeit und \n Reichweite von Dingen, die mit dem \n Stasisfeld geworfen werden.	[0, 95, 'DINRoundOffcPro']
6c3af036	Gegnerische Angriffe unterbrechen \n deine Kombo nicht mehr.	[0, 57, 'DINRoundOffcPro']
74c74934	Drücke b während einer Kombo, \n um von Feinden wegzuspringen.	[0, 7, 'DINRoundOffcPro'], [7, 8, 'Gravity2_Gaiji'], [8, 59, 'DINRoundOffcPro']
79600345	Verheddern	[0, 10, 'DINRoundOffcPro']
79daa829	Gravitationsanzeigen-Wiederherst.	[0, 33, 'DINRoundOffcPro']
7b13c8d3	Energie-Rückwurf	[0, 16, 'DINRoundOffcPro']
7b6de599	Starkes Fundament	[0, 17, 'DINRoundOffcPro']
7c210986	Erhöht die Anzahl der Angriffe, die du \n bei einer Kombo verketten kannst, \n auf 11.	[0, 80, 'DINRoundOffcPro']
7c84be8f	Erhöht die Reichweite des Sturmkicks.	[0, 37, 'DINRoundOffcPro']
7cd5657b	Stärkere Luft-Kombo	[0, 19, 'DINRoundOffcPro']
7db04dcc	Wächterlimit-Boost	[0, 18, 'DINRoundOffcPro']
7de67b12	Erdbebenstampfer	[0, 16, 'DINRoundOffcPro']
8081021a	Erhöht die Distanz, die du durch einen \n Wurmlochkick zurücklegen kannst.	[0, 71, 'DINRoundOffcPro']
812c098d	Erhöht die Anzahl der Angriffe, die du \n bei einer Kombo verketten kannst, \n auf 10.	[0, 80, 'DINRoundOffcPro']
819e1685	Stärkerer Kombo-Angriff	[0, 23, 'DINRoundOffcPro']
82c55def	Zusätzlicher Schmetterlingsschwung	[0, 34, 'DINRoundOffcPro']
858c0221	Weiche Schüssen mit dem Wurmlochkick \n aus, um deine Gravitationsanzeige \n zu erhöhen.	[0, 82, 'DINRoundOffcPro']
859d042c	Du kannst 2 Mal hintereinander blocken.	[0, 39, 'DINRoundOffcPro']
88c35947	Du kannst 2 Gravitationskicks \n aneinanderreihen.	[0, 47, 'DINRoundOffcPro']
8dce594e	Du kannst 5 Gravitationskicks \n aneinanderreihen.	[0, 47, 'DINRoundOffcPro']
8dcfb1a1	Schwarzes Loch Ultra	[0, 20, 'DINRoundOffcPro']
8f0132c4	Du kannst beim Gleiten ausweichen.	[0, 34, 'DINRoundOffcPro']
9125a5d0	Du kannst in einem Stasisfeld bis zu 3 \n Objekte oder Personen festhalten.	[0, 72, 'DINRoundOffcPro']
95bf492f	Kombo-Länge auf 7 erhöht.	[0, 25, 'DINRoundOffcPro']
95cbbfe2	Aufgeladener Wirbelwurf	[0, 23, 'DINRoundOffcPro']
9b64b561	Gleitausweichen	[0, 15, 'DINRoundOffcPro']
9c4e3263	Erhöht den Radius des \n Angriffs „Schwarzes Loch“.	[0, 48, 'DINRoundOffcPro']
9ede7b0d	Rückstoß-Verhinderung	[0, 21, 'DINRoundOffcPro']
9fdda82b	Wurmlochkick-Boost	[0, 18, 'DINRoundOffcPro']
a287be91	Gegnerische Schüsse unterbrechen deine \n Sturmkicks nicht mehr.	[0, 61, 'DINRoundOffcPro']
a2d8657d	Weitere Flugdistanz	[0, 19, 'DINRoundOffcPro']
a684021c	Drücke b, um dich während \n einer Wurmlochkick-Kombo schnell \n vom Gegner loszureißen.	[0, 7, 'DINRoundOffcPro'], [7, 8, 'Gravity2_Gaiji'], [8, 82, 'DINRoundOffcPro']
a72f098f	Erhöht die Anzahl der Angriffe, die du \n bei einer Kombo verketten kannst, auf 5.	[0, 79, 'DINRoundOffcPro']
aec65949	Senkt den Energieverlust der \n Gravitationsanzeige bei einem \n Gravitationskick.	[0, 76, 'DINRoundOffcPro']
b0442f46	Zusätzlicher Harpunenschuss	[0, 27, 'DINRoundOffcPro']
b335f033	Drücke gleichzeitig c + b, um \n einen Sturzangriff auszuführen.	[0, 20, 'DINRoundOffcPro'], [20, 21, 'Gravity2_Gaiji'], [21, 24, 'DINRoundOffcPro'], [24, 25, 'Gravity2_Gaiji'], [25, 61, 'DINRoundOffcPro']
b50f6ecd	Vergrößert den Umfang der Trümmerkugel, \n wenn a gedrückt gehalten wird \n (verbraucht Sp.-Anzeige).	[0, 45, 'DINRoundOffcPro'], [45, 46, 'Gravity2_Gaiji'], [46, 95, 'DINRoundOffcPro']
b728a5d2	Wirft innerhalb der Stasisfeld- \n Reichweite physische Objekte zurück, \n die auf dich geworfen werden.	[0, 98, 'DINRoundOffcPro']
bbc24931	Verschnellert die Wiederherstellung der \n Sp.-Anzeige, wenn ein Kombo-Angriff \n einen Gegner trifft.	[0, 96, 'DINRoundOffcPro']
c05b0342	Längere Dauer	[0, 13, 'DINRoundOffcPro']
c37fbe8c	Die Wahrscheinlichkeit, dass du beim \n Aufladen eines Sturmkicks durch Angriffe \n unterbrochen wirst, sinkt.	[0, 104, 'DINRoundOffcPro']
c3d06578	Salto	[0, 5, 'DINRoundOffcPro']
c4ab4dc9	Zusätzlicher Angriffshemmer	[0, 27, 'DINRoundOffcPro']
c4e17b0f	Hüllenbrecher	[0, 13, 'DINRoundOffcPro']
c65c1808	Erzeuge einen verheerenden Wirbelwind, \n der Gegner schädigt, Angriffe blockt und \n dich unverwundbar macht.	[0, 104, 'DINRoundOffcPro']
c719c8d7	Stasisfeld-Boost	[0, 16, 'DINRoundOffcPro']
c7543e15	Sp.-Anzeige-Boost	[0, 17, 'DINRoundOffcPro']
c827098a	Erhöht die Anzahl der Angriffe, die du \n bei einer Kombo verketten kannst, auf 6.	[0, 79, 'DINRoundOffcPro']
c8991682	Schauerkick	[0, 11, 'DINRoundOffcPro']
cc980429	Drücke beim Blocken c, \n um einen Gegenangriff auszuführen.	[0, 20, 'DINRoundOffcPro'], [20, 21, 'Gravity2_Gaiji'], [21, 57, 'DINRoundOffcPro']
cd320991	Am Ende eines Kombo-Angriffs \n wird eine Schockwelle ausgelöst.	[0, 61, 'DINRoundOffcPro']
d12bc47b	Du kannst 2 Mal \n hintereinander ausweichen.	[0, 42, 'DINRoundOffcPro']
d28ca9e1	Starkwindzone	[0, 13, 'DINRoundOffcPro']
d4c9594b	Du kannst 4 Gravitationskicks \n aneinanderreihen.	[0, 47, 'DINRoundOffcPro']
d4cab19e	Reichweitenboost	[0, 16, 'DINRoundOffcPro']
d6472f48	Gravitationsanz.-Wiederherst.-Boost	[0, 35, 'DINRoundOffcPro']
d820a5cd	Steigert die Durchschlagskraft von \n Objekten im Stasisfeld durch Halten \n von a (verbraucht Sp.-Anzeige).	[0, 75, 'DINRoundOffcPro'], [75, 76, 'Gravity2_Gaiji'], [76, 102, 'DINRoundOffcPro']
d938f035	Vergrößert den Radius der Schockwelle, \n die ein Sturzangriff auslöst.	[0, 68, 'DINRoundOffcPro']
db9e6c70	Aufgeladener Trümmerball	[0, 24, 'DINRoundOffcPro']
dd2ba5d4	Du kannst in einem Stasisfeld bis zu 5 \n Objekte oder Personen festhalten.	[0, 72, 'DINRoundOffcPro']
e1bf0275	Der Wirbel erfasst Objekte in der Nähe, \n mit denen du Gegner angreifen kannst.	[0, 77, 'DINRoundOffcPro']
e1c54933	Drücke c während eines Raketen- \n sprungs für einen Stachelwalzenangriff.	[0, 7, 'DINRoundOffcPro'], [7, 8, 'Gravity2_Gaiji'], [8, 71, 'DINRoundOffcPro']
e65e0344	Einmaliges Auffüllen der Sp.-Anzeige	[0, 36, 'DINRoundOffcPro']
e811c8d2	Physischer Rückwurf	[0, 19, 'DINRoundOffcPro']
e9d3657a	Mondsalto	[0, 9, 'DINRoundOffcPro']
eb84cdeb	Stoße beim Gleiten mit Gegnern zusammen, \n um deine Sp.-Anzeige aufzufüllen.	[0, 74, 'DINRoundOffcPro']
ed1cc8d9	Stasisfeld-Wurf-Boost	[0, 21, 'DINRoundOffcPro']
ed76e59f	Sturmkick-Boost	[0, 15, 'DINRoundOffcPro']
ee2a098c	Erhöht die Anzahl der Angriffe, die du \n bei einer Kombo verketten kannst, auf 8.	[0, 79, 'DINRoundOffcPro']
f28a0220	Du kannst 5 Wurmlochkicks \n aneinanderreihen.	[0, 43, 'DINRoundOffcPro']
f29b042b	Du kannst 3 Mal hintereinander blocken.	[0, 39, 'DINRoundOffcPro']
f72ec47d	Du kannst 3 Mal \n hintereinander ausweichen.	[0, 42, 'DINRoundOffcPro']
facc594d	Du kannst 6 Gravitationskicks \n aneinanderreihen.	[0, 47, 'DINRoundOffcPro']
fcff31c3	Geringerer Verbrauch der Gravitations- \n anzeige, während du gleitest.	[0, 68, 'DINRoundOffcPro']
