Reference Name	Text	Font
297dbd20	Conservador de ESP (J)	[0, 22, 'DINRoundOffcPro']
29c80173	Drenaje (J)	[0, 11, 'DINRoundOffcPro']
29da9810	Brazo fuerte	[0, 12, 'DINRoundOffcPro']
2b71d02e	Sin caída	[0, 9, 'DINRoundOffcPro']
2c01e210	Aumenta la distancia máxima \n de la patada explosiva.	[0, 51, 'DINRoundOffcPro']
2cb87787	Patada de largo alcance	[0, 23, 'DINRoundOffcPro']
2cd50507	Irrompible (J)	[0, 14, 'DINRoundOffcPro']
2d3d9ea2	Inductor de daño (N)	[0, 20, 'DINRoundOffcPro']
2e88bd27	Potenciador (Todos)	[0, 19, 'DINRoundOffcPro']
2ee59817	Abrasivo (Todos)	[0, 16, 'DINRoundOffcPro']
2f628fc0	Abrasivo (Todos)	[0, 16, 'DINRoundOffcPro']
2f6a0d91	Resistencia	[0, 11, 'DINRoundOffcPro']
2fb4e496	Fragmento de regalo IX	[0, 22, 'DINRoundOffcPro']
300a8a35	Patada de poder (L)	[0, 19, 'DINRoundOffcPro']
30120806	Absorción (J)	[0, 13, 'DINRoundOffcPro']
303ee40f	Disminuye el daño recibido \n en cualquier estilo.	[0, 47, 'DINRoundOffcPro']
30f57986	Irrompible (Todos)	[0, 18, 'DINRoundOffcPro']
31299942	Prolongador de poder (N)	[0, 24, 'DINRoundOffcPro']
31311713	Destructor (J)	[0, 14, 'DINRoundOffcPro']
31680904	ESP de alto nivel (L)	[0, 21, 'DINRoundOffcPro']
31b1738d	Aumenta la capacidad del medidor de ESP \n en el estilo lunar. \n (No puede acumularse)	[0, 81, 'DINRoundOffcPro']
31ccb3ac	Fragmento de regalo VI	[0, 22, 'DINRoundOffcPro']
31e0050e	Patada eficiente (N)	[0, 20, 'DINRoundOffcPro']
32229b16	Más allá++	[0, 10, 'DINRoundOffcPro']
32d91188	Multiplicador vital	[0, 19, 'DINRoundOffcPro']
3339700b	Inductor de daño (Todos)	[0, 24, 'DINRoundOffcPro']
337e521e	ESP de alto nivel (Todos)	[0, 25, 'DINRoundOffcPro']
3382da94	Aumenta más el daño de los ataques \n en cualquier estilo de gravedad. \n (Efecto intermedio, no puede acumularse)	[0, 108, 'DINRoundOffcPro']
33994f20	Elevador de potencia	[0, 20, 'DINRoundOffcPro']
33cf6323	Fragmento de regalo V	[0, 21, 'DINRoundOffcPro']
34076e13	Antídoto	[0, 8, 'DINRoundOffcPro']
3450d89c	Impide el daño por veneno. \n (No puede acumularse)	[0, 48, 'DINRoundOffcPro']
34587f18	Irrompible (L)	[0, 14, 'DINRoundOffcPro']
34674d28	Abrasivo (J)	[0, 12, 'DINRoundOffcPro']
346d8fc7	Brazo fuerte	[0, 12, 'DINRoundOffcPro']
346ed398	Sacrificio	[0, 10, 'DINRoundOffcPro']
34a1e9a1	Disminuye el daño recibido \n en el estilo lunar.	[0, 46, 'DINRoundOffcPro']
34bfe49d	Fragmento de regalo II	[0, 22, 'DINRoundOffcPro']
35007a8d	Más allá	[0, 8, 'DINRoundOffcPro']
35158a3c	Kilometraje alto (Todos)	[0, 24, 'DINRoundOffcPro']
351d080d	Conductor	[0, 9, 'DINRoundOffcPro']
3549e416	Aumenta la distancia máxima de \n la patada de agujero de gusano. \n (Efecto leve, no puede acumularse)	[0, 97, 'DINRoundOffcPro']
35b7a2a0	Patada eficiente (N)	[0, 20, 'DINRoundOffcPro']
369cc91e	ESP de alto nivel (L)	[0, 21, 'DINRoundOffcPro']
36f34237	Entrega perfecta	[0, 16, 'DINRoundOffcPro']
37d0bf2d	Sin caída	[0, 9, 'DINRoundOffcPro']
38447012	Acelerador (N)	[0, 14, 'DINRoundOffcPro']
38895225	Paquete de extensión de vida	[0, 28, 'DINRoundOffcPro']
388dda9b	Acelera el deslizamiento de gravedad \n en estilo normal.	[0, 54, 'DINRoundOffcPro']
38958117	Criador	[0, 7, 'DINRoundOffcPro']
38aa91c6	Absorción (Todos)	[0, 17, 'DINRoundOffcPro']
38abd597	ESP de alto nivel (J)	[0, 21, 'DINRoundOffcPro']
38b20f97	Abrasivo (L)	[0, 12, 'DINRoundOffcPro']
38deeba0	Los perros son atraídos hacia Kat. \n (No puede acumularse)	[0, 56, 'DINRoundOffcPro']
3935d510	Acelera el deslizamiento de gravedad \n en cualquier estilo de gravedad.	[0, 69, 'DINRoundOffcPro']
393d7c8c	Absorción (N)	[0, 13, 'DINRoundOffcPro']
394c4a9c	Explosión sónica	[0, 16, 'DINRoundOffcPro']
3986e615	Llena el medidor de gravedad cuando \n el enemigo recibe daño en el \n estilo normal.	[0, 79, 'DINRoundOffcPro']
39ec6a87	Acelerador (Todos)	[0, 18, 'DINRoundOffcPro']
3a208a43	Combinación infinita	[0, 20, 'DINRoundOffcPro']
3a280814	Explosión	[0, 9, 'DINRoundOffcPro']
3a719b48	Conservador de campo (Todos)	[0, 28, 'DINRoundOffcPro']
3a791919	Prolongador de poder (J)	[0, 24, 'DINRoundOffcPro']
3ac2a2a7	Kilometraje alto (N)	[0, 20, 'DINRoundOffcPro']
3b1e5aaf	Potenciador (Todos)	[0, 19, 'DINRoundOffcPro']
3be845ac	Conservador de deslizamiento (N)	[0, 32, 'DINRoundOffcPro']
3c3f2f1c	Prolongador de poder (L)	[0, 24, 'DINRoundOffcPro']
3cc65424	Compresor	[0, 9, 'DINRoundOffcPro']
3d4f7019	Inductor de daño (L)	[0, 20, 'DINRoundOffcPro']
3d98daa2	Aumenta más el daño de los ataques \n en estilo lunar. \n (Efecto intermedio, no puede acumularse)	[0, 92, 'DINRoundOffcPro']
3da0811e	Conservador de deslizamiento (N)	[0, 32, 'DINRoundOffcPro']
3daf4f2e	Precisión	[0, 9, 'DINRoundOffcPro']
3db6d59e	Conservador de ESP (Todos)	[0, 26, 'DINRoundOffcPro']
3dbd0f9e	Brazo fuerte	[0, 12, 'DINRoundOffcPro']
3de9eba7	Disminuye la cantidad de energía \n necesaria para un deslizamiento \n de gravedad en el estilo normal.	[0, 97, 'DINRoundOffcPro']
3e367892	Recolecta y utiliza todas las piezas... \n (No puede acumularse)	[0, 61, 'DINRoundOffcPro']
3e5d8c42	Suero	[0, 5, 'DINRoundOffcPro']
3e650a13	Más allá	[0, 8, 'DINRoundOffcPro']
3eed0d09	Fragmento de regalo VI	[0, 22, 'DINRoundOffcPro']
3f992233	Tesoro cerúleo	[0, 14, 'DINRoundOffcPro']
3fe4cb24	Regenerador ESP	[0, 15, 'DINRoundOffcPro']
40035723	Todopoderoso (L)	[0, 16, 'DINRoundOffcPro']
407c311b	Destructor (J)	[0, 14, 'DINRoundOffcPro']
40cd4220	Patada eficiente (N)	[0, 20, 'DINRoundOffcPro']
40ddd79e	Fragmento de regalo III	[0, 23, 'DINRoundOffcPro']
40e33fb2	Cuarto paso	[0, 11, 'DINRoundOffcPro']
418c7218	Más allá++	[0, 10, 'DINRoundOffcPro']
41d1542b	Todopoderoso (Todos)	[0, 20, 'DINRoundOffcPro']
41d5dca1	Aumenta enormemente la distancia máxima \n de la patada de agujero de gusano. \n (Efecto potente, no puede acumularse)	[0, 112, 'DINRoundOffcPro']
41ec512d	Acelerador (L)	[0, 14, 'DINRoundOffcPro']
41f3d79d	Todopoderoso (N)	[0, 16, 'DINRoundOffcPro']
42a9a512	Absorción (N)	[0, 13, 'DINRoundOffcPro']
42fab617	Acelerador (Todos)	[0, 18, 'DINRoundOffcPro']
42fbb81d	ESP de alto nivel (L)	[0, 21, 'DINRoundOffcPro']
4321ce23	Conservador de ESP (N)	[0, 22, 'DINRoundOffcPro']
43d62432	Tesoro amaranto	[0, 15, 'DINRoundOffcPro']
44464544	Volante de café	[0, 15, 'DINRoundOffcPro']
450e572a	Drenaje (N)	[0, 11, 'DINRoundOffcPro']
4512dfa0	Aumenta el daño de los ataques \n en cualquier estilo de gravedad. \n (Efecto leve, no puede acumularse)	[0, 98, 'DINRoundOffcPro']
45873122	Destructor (Todos)	[0, 18, 'DINRoundOffcPro']
45c97417	Abrasivo (Todos)	[0, 16, 'DINRoundOffcPro']
45e8d7a5	Fragmento de regalo VI	[0, 22, 'DINRoundOffcPro']
45ee3fb9	Tercer paso	[0, 11, 'DINRoundOffcPro']
4638bb1c	Enojo	[0, 5, 'DINRoundOffcPro']
4695960c	Supercarga	[0, 10, 'DINRoundOffcPro']
46e6a711	Patada de poder (J)	[0, 19, 'DINRoundOffcPro']
478a3bc9	Amante de los animales	[0, 22, 'DINRoundOffcPro']
48834743	Técnica de minero	[0, 17, 'DINRoundOffcPro']
491807f9	Enojo	[0, 5, 'DINRoundOffcPro']
49617182	Facilita el acceso \n al Modo pantera.	[0, 35, 'DINRoundOffcPro']
49888532	Kilometraje alto (J)	[0, 20, 'DINRoundOffcPro']
49900303	Conservador de deslizamiento (L)	[0, 32, 'DINRoundOffcPro']
49d99637	Multiplicador de ESP	[0, 20, 'DINRoundOffcPro']
49dada08	Tónico	[0, 6, 'DINRoundOffcPro']
49e11408	Inductor de daño (N)	[0, 20, 'DINRoundOffcPro']
4a1ddfa7	Aumenta la distancia máx. a la que puedes \n lanzar un objeto en un campo de estasis \n en estilo normal. (No puede acumularse)	[0, 121, 'DINRoundOffcPro']
4a345433	Conservador de estasis (J)	[0, 26, 'DINRoundOffcPro']
4ad4741e	Brazo fuerte	[0, 12, 'DINRoundOffcPro']
4ae3422e	Irrompible (L)	[0, 14, 'DINRoundOffcPro']
4ba09613	Resistencia	[0, 11, 'DINRoundOffcPro']
4d37ce31	Conservador de ESP (J)	[0, 22, 'DINRoundOffcPro']
4d8e474a	Brazo de lanzamiento	[0, 20, 'DINRoundOffcPro']
4e359e9d	Tenacidad	[0, 9, 'DINRoundOffcPro']
4f146cfe	Mejora la defensa y \n el ataque en estilo normal. \n (No puede acumularse)	[0, 69, 'DINRoundOffcPro']
4fcb0175	Todopoderoso (N)	[0, 16, 'DINRoundOffcPro']
4fdd9812	Abrasivo (N)	[0, 12, 'DINRoundOffcPro']
503dd890	Disminuye la cantidad de ESP necesaria \n para crear campos de estasis.	[0, 68, 'DINRoundOffcPro']
505bd38c	Paquete de extensión de vida	[0, 28, 'DINRoundOffcPro']
50f46d07	Conservador de campo (Todos)	[0, 28, 'DINRoundOffcPro']
5174d030	Drenaje (L)	[0, 11, 'DINRoundOffcPro']
5204e212	Llena el medidor de gravedad cuando \n el enemigo recibe daño \n en cualquier estilo.	[0, 79, 'DINRoundOffcPro']
52bb7789	Absorción (Todos)	[0, 17, 'DINRoundOffcPro']
52c4b3a7	Fragmento de regalo IX	[0, 22, 'DINRoundOffcPro']
52d08738	Criador	[0, 7, 'DINRoundOffcPro']
52d80509	Irrompible (N)	[0, 14, 'DINRoundOffcPro']
53080474	Tónico	[0, 6, 'DINRoundOffcPro']
531a9b11	Potenciador (N)	[0, 15, 'DINRoundOffcPro']
53516efd	Recuperas energía más rápido.	[0, 29, 'DINRoundOffcPro']
53c993b2	Tenacidad	[0, 9, 'DINRoundOffcPro']
53d11183	Conservador de estasis (J)	[0, 26, 'DINRoundOffcPro']
548bbd29	Delincuente	[0, 11, 'DINRoundOffcPro']
5548d897	Aumenta enormemente el daño de los \n ataques en estilo lunar. \n (Efecto potente, no puede acumularse)	[0, 97, 'DINRoundOffcPro']
55ff6d0e	Destructor (L)	[0, 14, 'DINRoundOffcPro']
560d8a37	Irrompible (Todos)	[0, 18, 'DINRoundOffcPro']
56150808	Absorción (N)	[0, 13, 'DINRoundOffcPro']
5641e411	Aumenta el daño de \n la patada de agujero de gusano.	[0, 50, 'DINRoundOffcPro']
565e9b3c	Antídoto	[0, 8, 'DINRoundOffcPro']
56f87988	Patada de poder (L)	[0, 19, 'DINRoundOffcPro']
572c9944	Prolongador de poder (J)	[0, 24, 'DINRoundOffcPro']
57341715	Conservador de campo (Todos)	[0, 28, 'DINRoundOffcPro']
576b0906	Conservador de ESP (Todos)	[0, 26, 'DINRoundOffcPro']
577da0a3	Atractor de gemas	[0, 17, 'DINRoundOffcPro']
57b4738f	Reduce el consumo de ESP para realizar \n el ataque especial de cualquier estilo.	[0, 78, 'DINRoundOffcPro']
57cfb3ae	Fragmento de regalo IV	[0, 22, 'DINRoundOffcPro']
58c8bf28	Todopoderoso (N)	[0, 16, 'DINRoundOffcPro']
59815220	Furia	[0, 5, 'DINRoundOffcPro']
599c4f22	Potenciador de esquive	[0, 22, 'DINRoundOffcPro']
59a3d592	Todopoderoso (Todos)	[0, 20, 'DINRoundOffcPro']
59d26325	Fragmento de regalo VII	[0, 23, 'DINRoundOffcPro']
5a5b7f1a	Propagación	[0, 11, 'DINRoundOffcPro']
5a71d39a	Regenerador ESP	[0, 15, 'DINRoundOffcPro']
5a780d9a	Supercarga	[0, 10, 'DINRoundOffcPro']
5aa4e9a3	Aumenta el radio de guiado \n de la patada de gravedad. \n (No puede acumularse)	[0, 74, 'DINRoundOffcPro']
5ac2e49f	Fragmento de regalo IV	[0, 22, 'DINRoundOffcPro']
5b699b43	Destructor (L)	[0, 14, 'DINRoundOffcPro']
5b711914	Compensación	[0, 12, 'DINRoundOffcPro']
5bbaa2a2	Irrompible (L)	[0, 14, 'DINRoundOffcPro']
5c9fc920	Conservador de ESP (Todos)	[0, 26, 'DINRoundOffcPro']
5cf0da25	Talismanes examinados	[0, 21, 'DINRoundOffcPro']
5d309b1f	Potenciador (J)	[0, 15, 'DINRoundOffcPro']
5dd3bf2f	Drenaje (L)	[0, 11, 'DINRoundOffcPro']
5e477014	Acelerador (J)	[0, 14, 'DINRoundOffcPro']
5e90da9d	Acelera el deslizamiento de gravedad \n en estilo Júpiter.	[0, 55, 'DINRoundOffcPro']
5ead91c8	Patada de largo alcance	[0, 23, 'DINRoundOffcPro']
5eaed599	ESP de alto nivel (N)	[0, 21, 'DINRoundOffcPro']
5f38d512	Aumenta el radio donde se recolectan \n las gemas y los talismanes, y \n aumenta la salud máxima.	[0, 91, 'DINRoundOffcPro']
5f407c8e	Explosión sónica	[0, 16, 'DINRoundOffcPro']
5f4f4a9e	Absorción (N)	[0, 13, 'DINRoundOffcPro']
5f89e617	Aumenta el daño del ataque \n en deslizamiento en el estilo Júpiter.	[0, 65, 'DINRoundOffcPro']
5fef6a89	Habilidad de buscador	[0, 21, 'DINRoundOffcPro']
6091222e	Zona roja Dengeki	[0, 17, 'DINRoundOffcPro']
60dccb1f	Furia	[0, 5, 'DINRoundOffcPro']
61215ab1	Tónico	[0, 6, 'DINRoundOffcPro']
61eb45ae	Patada eficiente (J)	[0, 20, 'DINRoundOffcPro']
62422f1e	Recuperación	[0, 12, 'DINRoundOffcPro']
62a93db5	Joya del sitio minero N.° 13	[0, 28, 'DINRoundOffcPro']
62c95426	Drenaje (Todos)	[0, 15, 'DINRoundOffcPro']
63a1a50d	Suero	[0, 5, 'DINRoundOffcPro']
63f2b612	Recuperación	[0, 12, 'DINRoundOffcPro']
63f3b818	Drenaje (Todos)	[0, 15, 'DINRoundOffcPro']
64397894	Recolecta y utiliza todas las piezas... \n (No puede acumularse)	[0, 61, 'DINRoundOffcPro']
64608c44	Absorción (L)	[0, 13, 'DINRoundOffcPro']
64680a15	Patada de poder (N)	[0, 19, 'DINRoundOffcPro']
64f00d0b	Fragmento de regalo IV	[0, 22, 'DINRoundOffcPro']
652848ad	Conservador de deslizamiento (Todos)	[0, 36, 'DINRoundOffcPro']
659c2235	Tesoro aguamarina	[0, 17, 'DINRoundOffcPro']
65e7cb26	Sacrificio	[0, 10, 'DINRoundOffcPro']
66065725	Defensor	[0, 8, 'DINRoundOffcPro']
667f311d	Destructor (N)	[0, 14, 'DINRoundOffcPro']
66e0d7a0	Fragmento de regalo I	[0, 21, 'DINRoundOffcPro']
66e63fb4	Sexto paso	[0, 10, 'DINRoundOffcPro']
678f721a	Multiplicador de ESP	[0, 20, 'DINRoundOffcPro']
67d8dca3	Recuperas salud y energía al \n recolectar una gema de ESP.	[0, 56, 'DINRoundOffcPro']
67ef512f	Inductor de daño (L)	[0, 20, 'DINRoundOffcPro']
67f6d79f	Drenaje (J)	[0, 11, 'DINRoundOffcPro']
69d92434	Tesoro índigo	[0, 13, 'DINRoundOffcPro']
6a494546	Recuerdo nostálgico	[0, 19, 'DINRoundOffcPro']
6b15dfa2	Aumenta el daño de los ataques \n en estilo lunar. \n (Efecto leve, no puede acumularse)	[0, 82, 'DINRoundOffcPro']
6b2c542e	Multiplicador vital	[0, 19, 'DINRoundOffcPro']
6bcc7419	Abrasivo (L)	[0, 12, 'DINRoundOffcPro']
6bdb4229	Kilometraje alto (N)	[0, 20, 'DINRoundOffcPro']
6c3bbb1e	Furia	[0, 5, 'DINRoundOffcPro']
6c98960e	Potenciador de esquive	[0, 22, 'DINRoundOffcPro']
6ce9a713	Kilometraje alto (Todos)	[0, 24, 'DINRoundOffcPro']
6d8d3bcb	Minero maestro	[0, 14, 'DINRoundOffcPro']
6e864745	Potencial ilimitado	[0, 19, 'DINRoundOffcPro']
6f1b07fb	Furia	[0, 5, 'DINRoundOffcPro']
6f647184	El Modo pantera dura más tiempo.	[0, 32, 'DINRoundOffcPro']
6f8b8534	Irrompible (N)	[0, 14, 'DINRoundOffcPro']
