Reference Name	Text	Font
67cb594c	Puoi concatenare 3 \n calci gravitazionali.	[0, 40, 'DINRoundOffcPro']
69492f49	Schivate aggiuntive	[0, 19, 'DINRoundOffcPro']
6b22a5ce	Aumenta velocità e distanza degli \n oggetti lanciati da un campo di stasi.	[0, 72, 'DINRoundOffcPro']
6c3af036	Gli attacchi dei nemici non \n interrompono le tue combo.	[0, 54, 'DINRoundOffcPro']
74c74934	Premi b durante una combo per \n balzare lontano dai nemici.	[0, 6, 'DINRoundOffcPro'], [6, 7, 'Gravity2_Gaiji'], [7, 57, 'DINRoundOffcPro']
79600345	Legare	[0, 6, 'DINRoundOffcPro']
79daa829	Recupero barra gravità	[0, 22, 'DINRoundOffcPro']
7b13c8d3	Rimbalzo energetico	[0, 19, 'DINRoundOffcPro']
7b6de599	Piedi saldi	[0, 11, 'DINRoundOffcPro']
7c210986	Porta a 11 il numero di attacchi \n eseguibili in una combo.	[0, 57, 'DINRoundOffcPro']
7c84be8f	Aumenta il raggio \n del calcio disintegrante.	[0, 43, 'DINRoundOffcPro']
7cd5657b	Combo aerea potenziata	[0, 22, 'DINRoundOffcPro']
7db04dcc	Mega limite guardia	[0, 19, 'DINRoundOffcPro']
7de67b12	Pestone sismico	[0, 15, 'DINRoundOffcPro']
8081021a	Aumenta la distanza percorsa \n con un calcio spaziotemporale.	[0, 59, 'DINRoundOffcPro']
812c098d	Porta a 10 il numero di attacchi \n eseguibili in una combo.	[0, 57, 'DINRoundOffcPro']
819e1685	Attacco combo potenziato	[0, 24, 'DINRoundOffcPro']
82c55def	Aggiunta spazzata fluttuante.	[0, 29, 'DINRoundOffcPro']
858c0221	Schiva un colpo con un calcio \n spaziotemporale per riempire \n l'indicatore di gravità.	[0, 83, 'DINRoundOffcPro']
859d042c	Puoi parare 2 volte di seguito.	[0, 31, 'DINRoundOffcPro']
88c35947	Puoi concatenare 2 \n calci gravitazionali.	[0, 40, 'DINRoundOffcPro']
8dce594e	Puoi concatenare 5 \n calci gravitazionali.	[0, 40, 'DINRoundOffcPro']
8dcfb1a1	Ultra buco nero	[0, 15, 'DINRoundOffcPro']
8f0132c4	Puoi schivare durante una scivolata.	[0, 36, 'DINRoundOffcPro']
9125a5d0	Puoi trattenere fino a 3 oggetti \n o persone nei campi di stasi.	[0, 62, 'DINRoundOffcPro']
95bf492f	Lunghezza combo aumentata a 7.	[0, 30, 'DINRoundOffcPro']
95cbbfe2	Mega lancio vorticante	[0, 22, 'DINRoundOffcPro']
9b64b561	Schivata in scivolata	[0, 21, 'DINRoundOffcPro']
9c4e3263	Aumenta il raggio dell'attacco \n mini buco nero.	[0, 46, 'DINRoundOffcPro']
9ede7b0d	Anti-respinta	[0, 13, 'DINRoundOffcPro']
9fdda82b	Mega calcio spaziotemporale	[0, 27, 'DINRoundOffcPro']
a287be91	I colpi nemici non interrompono \n il tuo calcio disintegrante.	[0, 60, 'DINRoundOffcPro']
a2d8657d	Maggiore distanza di volo	[0, 25, 'DINRoundOffcPro']
a684021c	Premi b in una combo calcio \n spaziotemporale per sfuggire ai nemici.	[0, 6, 'DINRoundOffcPro'], [6, 7, 'Gravity2_Gaiji'], [7, 67, 'DINRoundOffcPro']
a72f098f	Porta a 5 il numero di attacchi \n eseguibili in una combo.	[0, 56, 'DINRoundOffcPro']
aec65949	Esaurisci meno indicatore di gravità \n per eseguire un calcio gravitazionale.	[0, 75, 'DINRoundOffcPro']
b0442f46	Aggiunto colpo arpione	[0, 22, 'DINRoundOffcPro']
b335f033	Premi c + b contemporaneamente per \n eseguire un attacco in caduta.	[0, 6, 'DINRoundOffcPro'], [6, 7, 'Gravity2_Gaiji'], [7, 10, 'DINRoundOffcPro'], [10, 11, 'Gravity2_Gaiji'], [11, 65, 'DINRoundOffcPro']
b50f6ecd	Aumenta la grandezza della sfera di \n detriti tenendo premuto a (usa SP).	[0, 60, 'DINRoundOffcPro'], [60, 61, 'Gravity2_Gaiji'], [61, 71, 'DINRoundOffcPro']
b728a5d2	Deflette ogni oggetto fisico lanciato \n contro di te nel raggio del campo di \n stasi.	[0, 81, 'DINRoundOffcPro']
bbc24931	Incrementa la ricarica della barra SP se \n colpisci un nemico con un attacco combo.	[0, 81, 'DINRoundOffcPro']
c05b0342	Durata migliorata	[0, 17, 'DINRoundOffcPro']
c37fbe8c	Hai meno probabilità di essere \n interrotto da un attacco mentre \n carichi un calcio disintegrante.	[0, 95, 'DINRoundOffcPro']
c3d06578	Salto mortale	[0, 13, 'DINRoundOffcPro']
c4ab4dc9	Aggiunto assalto prorompente	[0, 28, 'DINRoundOffcPro']
c4e17b0f	Spacca armatura	[0, 15, 'DINRoundOffcPro']
c65c1808	Crea un turbine devastante che \n danneggia i nemici, para gli attacchi \n e ti rende invulnerabile.	[0, 94, 'DINRoundOffcPro']
c719c8d7	Mega campo di stasi	[0, 19, 'DINRoundOffcPro']
c7543e15	Potenzia barra SP	[0, 17, 'DINRoundOffcPro']
c827098a	Porta a 6 il numero di attacchi \n eseguibili in una combo.	[0, 56, 'DINRoundOffcPro']
c8991682	Calcio a cascata	[0, 16, 'DINRoundOffcPro']
cc980429	Premi c durante una parata \n per contrattaccare.	[0, 6, 'DINRoundOffcPro'], [6, 7, 'Gravity2_Gaiji'], [7, 46, 'DINRoundOffcPro']
cd320991	Al termine di un attacco combo, \n viene rilasciata un'onda d'urto.	[0, 64, 'DINRoundOffcPro']
d12bc47b	Puoi schivare 2 volte di seguito.	[0, 33, 'DINRoundOffcPro']
d28ca9e1	Zona di burrasca	[0, 16, 'DINRoundOffcPro']
d4c9594b	Puoi concatenare 4 \n calci gravitazionali.	[0, 40, 'DINRoundOffcPro']
d4cab19e	Mega portata	[0, 12, 'DINRoundOffcPro']
d6472f48	Mega recupero barra gravità	[0, 27, 'DINRoundOffcPro']
d820a5cd	Aumenta il potere perforante degli \n oggetti in un campo di stasi tenendo \n premuto a (e consumando SP).	[0, 80, 'DINRoundOffcPro'], [80, 81, 'Gravity2_Gaiji'], [81, 100, 'DINRoundOffcPro']
d938f035	Aumenta il raggio dell'onda d'urto \n prodotta dopo un attacco in caduta.	[0, 70, 'DINRoundOffcPro']
db9e6c70	Mega sfera di detriti	[0, 21, 'DINRoundOffcPro']
dd2ba5d4	Puoi trattenere fino a 5 oggetti \n o persone nei campi di stasi.	[0, 62, 'DINRoundOffcPro']
e1bf0275	Un vortice risucchia gli oggetti vicini \n e li usa per attaccare i nemici.	[0, 72, 'DINRoundOffcPro']
e1c54933	Premi c durante un salto a razzo \n per eseguire un attacco rotante.	[0, 6, 'DINRoundOffcPro'], [6, 7, 'Gravity2_Gaiji'], [7, 65, 'DINRoundOffcPro']
e65e0344	Super rigenerazione SP	[0, 22, 'DINRoundOffcPro']
e811c8d2	Rimbalzo fisico	[0, 15, 'DINRoundOffcPro']
e9d3657a	Balzo lunare	[0, 12, 'DINRoundOffcPro']
eb84cdeb	Colpisci un nemico in scivolata \n per riempire la tua barra SP.	[0, 61, 'DINRoundOffcPro']
ed1cc8d9	Mega lancio di stasi	[0, 20, 'DINRoundOffcPro']
ed76e59f	Mega calcio disintegrante	[0, 25, 'DINRoundOffcPro']
ee2a098c	Porta a 8 il numero di attacchi \n eseguibili in una combo.	[0, 56, 'DINRoundOffcPro']
f28a0220	Puoi concatenare 5 \n calci spaziotemporali.	[0, 41, 'DINRoundOffcPro']
f29b042b	Puoi parare 3 volte di seguito.	[0, 31, 'DINRoundOffcPro']
f72ec47d	Puoi schivare 3 volte di seguito.	[0, 33, 'DINRoundOffcPro']
facc594d	Puoi concatenare 6 \n calci gravitazionali.	[0, 40, 'DINRoundOffcPro']
fcff31c3	Consuma meno indicatore di gravità \n durante le scivolate.	[0, 56, 'DINRoundOffcPro']
