Reference Name	Text	Font
159c41c7	Passe no teste	[0, 14, 'DINRoundOffcPro']
161844f5	Kat: \n Pronto?	[0, 5, 'DINRoundOffcPro'], [5, 12, 'DINRoundOffcPro']
161a5818	Aprimorando	[0, 11, 'DINRoundOffcPro']
1624226a	c Chute de Gravidade (enquanto mudando) \n a Gerar campo de estase	[0, 1, 'Gravity2_Gaiji'], [1, 40, 'DINRoundOffcPro'], [40, 41, 'Gravity2_Gaiji'], [41, 63, 'DINRoundOffcPro']
16920d7c	Agora, Kat pode usar a casa dela nas tubulações. \n  \n Colecione mobília para decorar a casa da Kat \n concluindo missões e caças ao tesouro.	[0, 133, 'DINRoundOffcPro']
16a1df6f	h Muda para o Estilo Lunar	[0, 1, 'Gravity2_Gaiji'], [1, 26, 'DINRoundOffcPro']
1707f75a	Fotos tiradas	[0, 13, 'DINRoundOffcPro']
173379e5	Derrote o inimigo raro	[0, 22, 'DINRoundOffcPro']
17696b79	Função de guarda	[0, 16, 'DINRoundOffcPro']
177663e8	Pedra especial: Recuperar energia do indicador de ESP	[0, 53, 'DINRoundOffcPro']
18291c1e	Tábua de pedra: \n Derrote todos os inimigos.	[0, 16, 'DINRoundOffcPro'], [16, 42, 'DINRoundOffcPro']
182f2517	Você adquiriu o talismã "Orgulho do Trabalhador"! \n Equipe talismãs no Menu de Talismãs.	[0, 86, 'DINRoundOffcPro']
18437778	Você adquiriu a mobília "Cabideiro"! \n Agora disponível para decorar a Casa da Kat.	[0, 81, 'DINRoundOffcPro']
189aade7	Você pode pegar mísseis com um campo de estase e jogá-los uns \n contra os outros para destruí-los de forma eficiente. \n  \n Cuidado, se você atacar o míssil diretamente, ele pode \n explodir na sua cara.	[0, 193, 'DINRoundOffcPro']
189ba649	???: \n Fogo!	[0, 5, 'DINRoundOffcPro'], [5, 10, 'DINRoundOffcPro']
18ac5e18	Tábua de pedra: \n Derrote todos os inimigos apesar das limitações.	[0, 16, 'DINRoundOffcPro'], [16, 64, 'DINRoundOffcPro']
18f8aa45	Estilo lunar: Evasão	[0, 20, 'DINRoundOffcPro']
194c24c1	Parabéns por concluir a \n 30ª camada da Mina de Delvool!	[0, 54, 'DINRoundOffcPro']
198817a0	e Retornar à gravidade normal e pousar no chão	[0, 1, 'Gravity2_Gaiji'], [1, 46, 'DINRoundOffcPro']
1a30848d	Você aprendeu o gesto "Maçã"! \n m : Gesto	[0, 30, 'DINRoundOffcPro'], [30, 31, 'Gravity2_Gaiji'], [31, 39, 'DINRoundOffcPro']
1a41d4b7	Tábua de pedra: \n Passe no teste.	[0, 16, 'DINRoundOffcPro'], [16, 31, 'DINRoundOffcPro']
1a9f3208	Esta foto não tem Nevis.	[0, 24, 'DINRoundOffcPro']
1ab3d3fc	h + para cima em i : Estilo Lunar	[0, 1, 'Gravity2_Gaiji'], [1, 17, 'DINRoundOffcPro'], [17, 18, 'Gravity2_Gaiji'], [18, 33, 'DINRoundOffcPro']
1abf804c	h : Volta ao Estilo Normal \n (Alterna entre estilos quando pressionado)	[0, 1, 'Gravity2_Gaiji'], [1, 69, 'DINRoundOffcPro']
1b39d56c	Quando você puder começar uma missão, \n um marcador de missão será exibido no mapa.	[0, 81, 'DINRoundOffcPro']
1b616553	Tábua de pedra: \n Derrote todos os inimigos sem se afastar da ilha.	[0, 16, 'DINRoundOffcPro'], [16, 65, 'DINRoundOffcPro']
1bb88cc6	i Mover    j Apontar câmera \n c Atacar	[0, 1, 'Gravity2_Gaiji'], [1, 11, 'DINRoundOffcPro'], [11, 12, 'Gravity2_Gaiji'], [12, 28, 'DINRoundOffcPro'], [28, 29, 'Gravity2_Gaiji'], [29, 36, 'DINRoundOffcPro']
1bd87e02	Você adquiriu a mobília "Cesto"! \n Agora disponível para decorar a Casa da Kat.	[0, 77, 'DINRoundOffcPro']
1be25f26	Como os talismãs geralmente são obtidos pela mineração, \n certos efeitos são associados somente a formatos específicos. \n Ao transformar o formato, você pode combinar os efeitos \n de talismãs que seriam incompatíveis.	[0, 211, 'DINRoundOffcPro']
1c4286d7	Ajuste a direção da queda com i.	[0, 30, 'DINRoundOffcPro'], [30, 31, 'Gravity2_Gaiji'], [31, 32, 'DINRoundOffcPro']
1c70d673	Kat normalmente encontra talismãs ao extrair minérios de \n gravidade, mas eles também podem ser obtidos como \n recompensas ao concluir eventos ou de caças ao tesouro. \n  \n Ao minerar, os talismãs são ganhos depois que Kat levar \n as pedras de talismã para avaliação.	[0, 256, 'DINRoundOffcPro']
1c734cf2	Informações dos cidadãos	[0, 24, 'DINRoundOffcPro']
1cd3f422	Consegui!	[0, 9, 'DINRoundOffcPro']
1d3a251e	Você adquiriu o talismã "Luta Matinal"! \n Equipe talismãs no Menu de Talismãs.	[0, 76, 'DINRoundOffcPro']
1e07b386	Use a foto como guia para encontrar o local mostrado nela. \n  \n Pressione k para redimensionar a foto ou mostrá-la para \n as pessoas e pedir ajuda com c.	[0, 70, 'DINRoundOffcPro'], [70, 71, 'Gravity2_Gaiji'], [71, 145, 'DINRoundOffcPro'], [145, 146, 'Gravity2_Gaiji'], [146, 147, 'DINRoundOffcPro']
1e3f9a5c	Se for descoberto, você ainda poderá evitar o disparo do \n alarme se impedir que o acionem.	[0, 89, 'DINRoundOffcPro']
1e6101d3	Passe no teste	[0, 14, 'DINRoundOffcPro']
1e783fd5	Mantenha c pressionado enquanto \n muda gravidade no estilo Júpiter: \n Chute de Tempestade Duplo	[0, 9, 'DINRoundOffcPro'], [9, 10, 'Gravity2_Gaiji'], [10, 91, 'DINRoundOffcPro']
1ec7d2c7	Informações dos cidadãos	[0, 24, 'DINRoundOffcPro']
1edc3407	Não adianta nada...	[0, 19, 'DINRoundOffcPro']
1f1e8b3d	3	[0, 1, 'GillSansStd-UltraBold']
1f47bf6b	h Muda para o Estilo Lunar \n f Flutuar	[0, 1, 'Gravity2_Gaiji'], [1, 27, 'DINRoundOffcPro'], [27, 28, 'Gravity2_Gaiji'], [28, 36, 'DINRoundOffcPro']
1f6046fb	Kat: \n Tá bem, vamos trocar.	[0, 5, 'DINRoundOffcPro'], [5, 26, 'DINRoundOffcPro']
20028ab3	h + para baixo em i : Muda para o Estilo Júpiter \n f Flutuar	[0, 1, 'Gravity2_Gaiji'], [1, 18, 'DINRoundOffcPro'], [18, 19, 'Gravity2_Gaiji'], [19, 49, 'DINRoundOffcPro'], [49, 50, 'Gravity2_Gaiji'], [50, 58, 'DINRoundOffcPro']
200a69b0	Se o seu Grigo hackear outro Grigo, o hackeado passará a \n seguir você. \n  \n Se você levar o Grigo hackeado para perto de um policial, \n ele acionará um alarme falso para afastar o policial. \n Use essa técnica para permanecer escondido.	[0, 226, 'DINRoundOffcPro']
20208c84	Limitações de gravidade no pilar do mundo	[0, 41, 'DINRoundOffcPro']
2022a485	Derrote 5 inimigos com \n cada estilo de gravidade	[0, 47, 'DINRoundOffcPro']
2039e287	v Redefinir Câmera	[0, 1, 'Gravity2_Gaiji'], [1, 18, 'DINRoundOffcPro']
207f88d6	Pressione a para agarrar objetos próximos num \n campo de estase. \n  \n Ao agarrar objetos, mire em um inimigo até travar o \n círculo de direcionamento e pressione a novamente \n para arremessar objetos no inimigo.	[0, 10, 'DINRoundOffcPro'], [10, 11, 'Gravity2_Gaiji'], [11, 154, 'DINRoundOffcPro'], [154, 155, 'Gravity2_Gaiji'], [155, 201, 'DINRoundOffcPro']
20ae1307	No estilo lunar, deslize o dedo no k para evitar ataques \n inimigos no ar. \n  \n Com essa técnica conveniente, você também pode aumentar o \n alcance de seu salto para pousar em locais de difícil acesso.	[0, 35, 'DINRoundOffcPro'], [35, 36, 'Gravity2_Gaiji'], [36, 193, 'DINRoundOffcPro']
20d2fcc6	Pressione d no estilo lunar para iniciar um ataque \n especial tufão de gravidade, que arremessa objetos \n próximos para frente. \n  \n Esse ataque é mais eficiente quando há vários objetos \n por perto para pegar e atirar.	[0, 10, 'DINRoundOffcPro'], [10, 11, 'Gravity2_Gaiji'], [11, 209, 'DINRoundOffcPro']
2201eba9	Deslizamento de gravidade	[0, 25, 'DINRoundOffcPro']
2265cebd	Lumino e Tenebria	[0, 17, 'DINRoundOffcPro']
22f9e695	Bueiros de transporte misteriosos	[0, 33, 'DINRoundOffcPro']
23121a9a	Derrote todos os inimigos \n no limite de tempo	[0, 44, 'DINRoundOffcPro']
235a1e07	Você adquiriu o talismã "Popularidade Doce"! \n Equipe talismãs no Menu de Talismãs.	[0, 81, 'DINRoundOffcPro']
23ab2f0c	Você adquiriu a mobília "Cadeira de escritório"! \n Agora disponível para decorar a Casa da Kat.	[0, 93, 'DINRoundOffcPro']
23c819ab	Fale com a Raven no barco de mineração e peça \n para ela substituir a Kat no campo de mineração. \n  \n A Raven não pode equipar talismãs, mas tem mais \n chance de encontrá-los no campo. \n Fale com a Kat de novo para ela voltar.	[0, 216, 'DINRoundOffcPro']
23de3ec3	Gestos	[0, 6, 'DINRoundOffcPro']
246fdfbe	Evite as explosões e derrote os inimigos \n com estilo até chegar a seu destino.	[0, 77, 'DINRoundOffcPro']
25177675	Esconder-se entre o povo Escaravelho	[0, 36, 'DINRoundOffcPro']
25572ef2	Enfermeira de Batalha II - Cena III	[0, 35, 'DINRoundOffcPro']
26069634	h + para baixo em j : Muda para o Estilo Júpiter	[0, 1, 'Gravity2_Gaiji'], [1, 18, 'DINRoundOffcPro'], [18, 19, 'Gravity2_Gaiji'], [19, 48, 'DINRoundOffcPro']
2607812b	Mudando estilos de gravidade	[0, 28, 'DINRoundOffcPro']
26416db5	Estilo Júpiter: Visão geral	[0, 27, 'DINRoundOffcPro']
26c3f19d	Nevis! Preciso acabar com eles rápido.	[0, 38, 'DINRoundOffcPro']
2735b5e4	Tenebria absorve energia das \n áreas escuras para se recarregar. \n  \n Destrua os Nevis da escuridão para \n iluminar a área e impedir que ela \n se recarregue.	[0, 147, 'DINRoundOffcPro']
274f91d9	Enquanto estiver no estilo júpiter, deslizar em direção \n a objetos ou atacá-los poderá destruir coisas que não \n são possíveis com outros estilos. \n  \n Use isso a seu favor, se encontrar entulhos que não podem \n ser destruídos com outros estilos de gravidade.	[0, 250, 'DINRoundOffcPro']
27a903d9	Passe no teste	[0, 14, 'DINRoundOffcPro']
27c041db	d Ataque especial combinado	[0, 1, 'Gravity2_Gaiji'], [1, 27, 'DINRoundOffcPro']
27dc6955	Obrigado!	[0, 9, 'DINRoundOffcPro']
283d1228	Use as habilidades da Raven para derrotar os Colecionadores. \n Pressione c várias vezes: Garra Sangrenta (ao mudar grav.) \n Segure a (por 1 segundo): Ave Azul (Bolas de Energia) \n Pressione a após criar Aves Azuis e lance. \n Pressione d quando o ind. ESP estiver cheio: Alta Pressão	[0, 71, 'DINRoundOffcPro'], [71, 72, 'Gravity2_Gaiji'], [72, 127, 'DINRoundOffcPro'], [127, 128, 'Gravity2_Gaiji'], [128, 184, 'DINRoundOffcPro'], [184, 185, 'Gravity2_Gaiji'], [185, 227, 'DINRoundOffcPro'], [227, 228, 'Gravity2_Gaiji'], [228, 274, 'DINRoundOffcPro']
2930f709	Yunica: \n Suporte com mísseis ativo!	[0, 8, 'DINRoundOffcPro'], [8, 34, 'DINRoundOffcPro']
295e2a88	Você adquiriu a mobília "Cadeira de balanço"! \n Agora disponível para decorar a Casa da Kat.	[0, 90, 'DINRoundOffcPro']
296471b8	Enquanto flutua, mire no marcador de alvo azul com j \n ou inclinando o controle e pressione f \n para cair na direção do marcador de alvo azul. \n  \n Pressione f novamente para parar de cair e flutuar no ar.	[0, 51, 'DINRoundOffcPro'], [51, 52, 'Gravity2_Gaiji'], [52, 90, 'DINRoundOffcPro'], [90, 91, 'Gravity2_Gaiji'], [91, 150, 'DINRoundOffcPro'], [150, 151, 'Gravity2_Gaiji'], [151, 197, 'DINRoundOffcPro']
296aa68b	Passe no teste	[0, 14, 'DINRoundOffcPro']
2981e48d	Olhe para cima. \n j Apontar câmera	[0, 16, 'DINRoundOffcPro'], [16, 17, 'Gravity2_Gaiji'], [17, 32, 'DINRoundOffcPro']
29c1e1bf	Você pode ganhar fichas do Dusty em eventos online. \n Por exemplo, se suas fotos forem comentadas ou se você \n ganhar desafios. \n  \n Tente coletar fichas do Dusty para ganhar recompensas \n especiais.	[0, 189, 'DINRoundOffcPro']
2a188ac1	h + para baixo em d : Muda para o Estilo Júpiter \n f Flutuar	[0, 1, 'Gravity2_Gaiji'], [1, 18, 'DINRoundOffcPro'], [18, 19, 'Gravity2_Gaiji'], [19, 49, 'DINRoundOffcPro'], [49, 50, 'Gravity2_Gaiji'], [50, 58, 'DINRoundOffcPro']
2bc99074	Mostre a imagem às pessoas para obter mais informações. \n  \n Aproxime-se de alguém e pressione c \n para mostrar a imagem. Você também pode \n aumentar a imagem pressionando k.	[0, 91, 'DINRoundOffcPro'], [91, 92, 'Gravity2_Gaiji'], [92, 164, 'DINRoundOffcPro'], [164, 165, 'Gravity2_Gaiji'], [165, 166, 'DINRoundOffcPro']
2c10c77a	Você também pode recuperar a energia do \n indicador de gravidade coletando pedras de energia.	[0, 91, 'DINRoundOffcPro']
2c4e6f50	Derrote só os inimigos fortes	[0, 29, 'DINRoundOffcPro']
2c5a1ca0	Tire fotos de \n 5 escaravelhos diferentes	[0, 39, 'DINRoundOffcPro']
2c7e60d2	Durga: \n Hehe.	[0, 7, 'DINRoundOffcPro'], [7, 12, 'DINRoundOffcPro']
2ca2200d	Você adquiriu o item de foto "Caixa grande"! \n l : Veja itens de foto no Modo de Foto.	[0, 45, 'DINRoundOffcPro'], [45, 46, 'Gravity2_Gaiji'], [46, 84, 'DINRoundOffcPro']
2cbd824f	Lutando contra a escuridão	[0, 26, 'DINRoundOffcPro']
2ce17bc9	Tábua de pedra: \n Acabe com 5 escaravelhos em um arremesso. \n Use carapaças de escaravelho.	[0, 16, 'DINRoundOffcPro'], [16, 58, 'DINRoundOffcPro'], [58, 87, 'DINRoundOffcPro']
2ce26a58	h Voltar ao Estilo Normal \n (Muda o estilo quando pressionado)	[0, 1, 'Gravity2_Gaiji'], [1, 60, 'DINRoundOffcPro']
2d976180	Mantenha c pressionado por tempo suficiente para carregar \n o ataque ao máximo para obter uma tempestade poderosa. \n Mas, se você não carregá-la \n por completo, o efeito não será o mesmo.	[0, 9, 'DINRoundOffcPro'], [9, 10, 'Gravity2_Gaiji'], [10, 181, 'DINRoundOffcPro']
2dad914b	Segure c para investir, depois solte ao \n mudar a gravidade no Estilo Júpiter: Chute de Tempestade	[0, 7, 'DINRoundOffcPro'], [7, 8, 'Gravity2_Gaiji'], [8, 96, 'DINRoundOffcPro']
2dc12f1a	Você adquiriu o talismã "Dia do Pagamento"! \n Equipe talismãs no Menu de Talismãs.	[0, 80, 'DINRoundOffcPro']
2ecde781	Raven: \n Aaah!	[0, 7, 'DINRoundOffcPro'], [7, 12, 'DINRoundOffcPro']
2f2b88bc	j ou controlador de inclinação: Apontar câmera \n v Redefinir câmera	[0, 1, 'Gravity2_Gaiji'], [1, 47, 'DINRoundOffcPro'], [47, 48, 'Gravity2_Gaiji'], [48, 65, 'DINRoundOffcPro']
