Reference Name	Text	Font
5b88864b	Aumenta la duración en la que \n los enemigos quedan congelados cuando \n mantienes pulsado a (consumes SP).	[0, 86, 'DINRoundOffcPro'], [86, 87, 'Gravity2_Gaiji'], [87, 102, 'DINRoundOffcPro']
5b9b1683	Onda de choque	[0, 14, 'DINRoundOffcPro']
5f89021f	Puedes encadenar 6 \n patadas de agujero de gusano.	[0, 48, 'DINRoundOffcPro']
642dc47c	Puedes esquivar 4 veces seguidas.	[0, 33, 'DINRoundOffcPro']
6617a5c7	Desvía cualquier ataque de energía que \n te hayan lanzado dentro del rango \n del campo de estasis.	[0, 94, 'DINRoundOffcPro']
67cb594c	Puedes encadenar 3 \n patadas de gravedad.	[0, 39, 'DINRoundOffcPro']
69492f49	Esquivos adicionales	[0, 20, 'DINRoundOffcPro']
6b22a5ce	Aumenta la velocidad y la distancia \n de los objetos lanzados con un \n campo de estasis.	[0, 84, 'DINRoundOffcPro']
6c3af036	Los ataques de los enemigos ya no \n interrumpen tu combinación.	[0, 61, 'DINRoundOffcPro']
74c74934	Pulsa b durante una \n combinación para alejarte \n de los enemigos saltando.	[0, 6, 'DINRoundOffcPro'], [6, 7, 'Gravity2_Gaiji'], [7, 71, 'DINRoundOffcPro']
79600345	Enredo	[0, 6, 'DINRoundOffcPro']
79daa829	Recuperación de medidor de gravedad	[0, 35, 'DINRoundOffcPro']
7b13c8d3	Desvío de ataque de energía	[0, 27, 'DINRoundOffcPro']
7b6de599	Equilibrio fuerte	[0, 17, 'DINRoundOffcPro']
7c210986	Aumenta la cantidad de ataques \n que puedes encadenar en una combinación \n de hasta 11.	[0, 83, 'DINRoundOffcPro']
7c84be8f	Aumenta la distancia \n de la patada explosiva.	[0, 44, 'DINRoundOffcPro']
7cd5657b	Combinación aérea más poderosa	[0, 30, 'DINRoundOffcPro']
7db04dcc	Aumento de límite de guardia	[0, 28, 'DINRoundOffcPro']
7de67b12	Pisotón terremoto	[0, 17, 'DINRoundOffcPro']
8081021a	Aumenta la distancia que puedes \n recorrer con una patada \n de agujero de gusano.	[0, 77, 'DINRoundOffcPro']
812c098d	Aumenta la cantidad de ataques \n que puedes encadenar en una combinación \n de hasta 10.	[0, 83, 'DINRoundOffcPro']
819e1685	Ataque en combinación más poderoso	[0, 34, 'DINRoundOffcPro']
82c55def	Se agregó el barrido mariposa	[0, 29, 'DINRoundOffcPro']
858c0221	Esquiva un disparo del enemigo con una \n patada de agujero de gusano para \n volver a llenar tu medidor de gravedad.	[0, 111, 'DINRoundOffcPro']
859d042c	Puedes bloquear 2 veces seguidas.	[0, 33, 'DINRoundOffcPro']
88c35947	Puedes encadenar 2 \n patadas de gravedad.	[0, 39, 'DINRoundOffcPro']
8dce594e	Puedes encadenar 5 \n patadas de gravedad.	[0, 39, 'DINRoundOffcPro']
8dcfb1a1	Ultraagujero negro	[0, 18, 'DINRoundOffcPro']
8f0132c4	Puedes esquivar mientras te deslizas.	[0, 37, 'DINRoundOffcPro']
9125a5d0	Puedes mantener hasta 3 objetos \n o personas en campos de estasis.	[0, 64, 'DINRoundOffcPro']
95bf492f	Extensión de combinación \n incrementada hasta 7.	[0, 46, 'DINRoundOffcPro']
95cbbfe2	Lanzamiento en vórtice cargado	[0, 30, 'DINRoundOffcPro']
9b64b561	Evasión en deslizamiento	[0, 24, 'DINRoundOffcPro']
9c4e3263	Expande el radio del ataque \n microagujero negro.	[0, 47, 'DINRoundOffcPro']
9ede7b0d	Prevención de retroceso	[0, 23, 'DINRoundOffcPro']
9fdda82b	Aumento patada de agujero de gusano	[0, 35, 'DINRoundOffcPro']
a287be91	Los disparos de los enemigos ya no \n interrumpen tu patada explosiva.	[0, 67, 'DINRoundOffcPro']
a2d8657d	Mayor distancia de vuelo	[0, 24, 'DINRoundOffcPro']
a684021c	Pulsa b durante una combinación \n de patada de agujero de gusano \n para escapar rápidamente del enemigo.	[0, 6, 'DINRoundOffcPro'], [6, 7, 'Gravity2_Gaiji'], [7, 100, 'DINRoundOffcPro']
a72f098f	Aumenta la cantidad de ataques que \n puedes encadenar en una combinación \n de hasta 5.	[0, 82, 'DINRoundOffcPro']
aec65949	Disminuye la cantidad de energía \n perdida en el medidor de gravedad \n al dar una patada de gravedad.	[0, 97, 'DINRoundOffcPro']
b0442f46	Disparo arpón agregado	[0, 22, 'DINRoundOffcPro']
b335f033	Pulsa c + b al mismo tiempo para \n comenzar un ataque en caída.	[0, 6, 'DINRoundOffcPro'], [6, 7, 'Gravity2_Gaiji'], [7, 10, 'DINRoundOffcPro'], [10, 11, 'Gravity2_Gaiji'], [11, 61, 'DINRoundOffcPro']
b50f6ecd	Aumenta el tamaño de la bola \n de escombros al mantener \n pulsado a (consumes SP).	[0, 62, 'DINRoundOffcPro'], [62, 63, 'Gravity2_Gaiji'], [63, 78, 'DINRoundOffcPro']
b728a5d2	Desvía cualquier objeto físico que te \n hayan arrojado dentro del rango \n del campo de estasis.	[0, 91, 'DINRoundOffcPro']
bbc24931	Aumenta la recuperación del medidor \n de ESP cuando un ataque en combinación \n golpea a un enemigo.	[0, 95, 'DINRoundOffcPro']
c05b0342	Mayor duración	[0, 14, 'DINRoundOffcPro']
c37fbe8c	Hay menos probabilidad de que \n te interrumpan si te atacan mientras \n cargas una patada explosiva.	[0, 95, 'DINRoundOffcPro']
c3d06578	Salto mortal	[0, 12, 'DINRoundOffcPro']
c4ab4dc9	Interrupción de asalto agregada	[0, 31, 'DINRoundOffcPro']
c4e17b0f	Rompevalvas	[0, 11, 'DINRoundOffcPro']
c65c1808	Crea un remolino devastador que \n daña a los enemigos, bloquea ataques \n y te hace invulnerable.	[0, 92, 'DINRoundOffcPro']
c719c8d7	Aumento de campo de estasis	[0, 27, 'DINRoundOffcPro']
c7543e15	Aumento de medidor de SP	[0, 24, 'DINRoundOffcPro']
c827098a	Aumenta la cantidad de ataques \n que puedes encadenar en una combinación \n de hasta 6.	[0, 82, 'DINRoundOffcPro']
c8991682	Lluvia de patadas	[0, 17, 'DINRoundOffcPro']
cc980429	Pulsa c mientras bloqueas para \n iniciar un contraataque.	[0, 6, 'DINRoundOffcPro'], [6, 7, 'Gravity2_Gaiji'], [7, 55, 'DINRoundOffcPro']
cd320991	Emite una onda de choque \n al finalizar un ataque en combinación.	[0, 63, 'DINRoundOffcPro']
d12bc47b	Puedes esquivar 2 veces seguidas.	[0, 33, 'DINRoundOffcPro']
d28ca9e1	Zona de vendaval	[0, 16, 'DINRoundOffcPro']
d4c9594b	Puedes encadenar 4 \n patadas de gravedad.	[0, 39, 'DINRoundOffcPro']
d4cab19e	Aumento de alcance	[0, 18, 'DINRoundOffcPro']
d6472f48	Aumento recup. medidor de gravedad	[0, 34, 'DINRoundOffcPro']
d820a5cd	Mantén pulsado a (y consume SP) para \n aumentar el poder penetrante de objetos \n que están en un campo de estasis.	[0, 15, 'DINRoundOffcPro'], [15, 16, 'Gravity2_Gaiji'], [16, 110, 'DINRoundOffcPro']
d938f035	Aumenta el radio de la onda de choque \n generada al utilizar un ataque en caída.	[0, 78, 'DINRoundOffcPro']
db9e6c70	Bola de escombros cargada	[0, 25, 'DINRoundOffcPro']
dd2ba5d4	Puedes mantener hasta 5 objetos \n o personas en campos de estasis.	[0, 64, 'DINRoundOffcPro']
e1bf0275	Los objetos cercanos son atraídos \n a un vórtice, y son utilizados \n para atacar a los enemigos.	[0, 92, 'DINRoundOffcPro']
e1c54933	Pulsa c durante un salto de cohete \n para realizar un ataque \n punzante arrollador.	[0, 6, 'DINRoundOffcPro'], [6, 7, 'Gravity2_Gaiji'], [7, 79, 'DINRoundOffcPro']
e65e0344	Recuperación única de medidor de SP	[0, 35, 'DINRoundOffcPro']
e811c8d2	Desvío de ataque físico	[0, 23, 'DINRoundOffcPro']
e9d3657a	Aplanadora	[0, 10, 'DINRoundOffcPro']
eb84cdeb	Aplasta a un enemigo al deslizarte \n para recuperar tu medidor de SP.	[0, 67, 'DINRoundOffcPro']
ed1cc8d9	Aumento de lanzam. campo de estasis	[0, 35, 'DINRoundOffcPro']
ed76e59f	Aumento de patada explosiva	[0, 27, 'DINRoundOffcPro']
ee2a098c	Aumenta la cantidad de ataques \n que puedes encadenar en una combinación \n de hasta 8.	[0, 82, 'DINRoundOffcPro']
f28a0220	Puedes encadenar 5 \n patadas de agujero de gusano.	[0, 48, 'DINRoundOffcPro']
f29b042b	Puedes bloquear 3 veces seguidas.	[0, 33, 'DINRoundOffcPro']
f72ec47d	Puedes esquivar 3 veces seguidas.	[0, 33, 'DINRoundOffcPro']
facc594d	Puedes encadenar 6 \n patadas de gravedad.	[0, 39, 'DINRoundOffcPro']
fcff31c3	Menor consumo del medidor de \n gravedad mientras te deslizas.	[0, 59, 'DINRoundOffcPro']
