Reference Name	Text	Font
0ebce49b	Cadeau-fragment VIII	[0, 20, 'DINRoundOffcPro']
0f128a3a	Verder	[0, 6, 'DINRoundOffcPro']
0f1a080b	Serum	[0, 5, 'DINRoundOffcPro']
0f46e414	Minder energie nodig voor shiften in \n alle zwaartekracht-stijlen.	[0, 64, 'DINRoundOffcPro']
0ffd798b	Hoog rendement (alle)	[0, 21, 'DINRoundOffcPro']
10105aa6	SP-behoud (J)	[0, 13, 'DINRoundOffcPro']
10f04235	Werktrots	[0, 9, 'DINRoundOffcPro']
1118047e	SP-behoud (M)	[0, 13, 'DINRoundOffcPro']
11616e07	Minder SP nodig voor de speciale aanval \n van de Maan-stijl: zwaartekracht-tyfoon.	[0, 80, 'DINRoundOffcPro']
11cdbf2b	Oppermachtig (M)	[0, 16, 'DINRoundOffcPro']
11d993bc	Folteraar (alle)	[0, 16, 'DINRoundOffcPro']
11e1118d	Versterker (J)	[0, 14, 'DINRoundOffcPro']
12865223	SP-regeneratie	[0, 14, 'DINRoundOffcPro']
12a14f25	En verder	[0, 9, 'DINRoundOffcPro']
12a791c4	Volhouder	[0, 9, 'DINRoundOffcPro']
12af0f95	Agressief (alle)	[0, 16, 'DINRoundOffcPro']
12d76328	Cadeau-fragment IV	[0, 18, 'DINRoundOffcPro']
1332d50e	De spiraalklauw duurt langer.	[0, 29, 'DINRoundOffcPro']
133a7c8a	Absorbeerder (J)	[0, 16, 'DINRoundOffcPro']
13494a9a	Edelsteendetector	[0, 17, 'DINRoundOffcPro']
134f8c39	Uitval	[0, 6, 'DINRoundOffcPro']
13570a0a	Oneindige combo	[0, 15, 'DINRoundOffcPro']
1366cd9c	Gravity Rush	[0, 12, 'DINRoundOffcPro']
1383e613	De zwaartekracht-meter wordt gevuld als \n je een vijand schade toebrengt in \n Jupiter-stijl.	[0, 88, 'DINRoundOffcPro']
13e96a85	Krachtverlenger (N)	[0, 19, 'DINRoundOffcPro']
14087a92	Oneindige combo	[0, 15, 'DINRoundOffcPro']
1451e41b	Je kunt onbeperkt zwaartekracht-trappen \n combineren. (niet stapelbaar)	[0, 69, 'DINRoundOffcPro']
146e9b46	Schildkraker	[0, 12, 'DINRoundOffcPro']
14761917	Zoekskill	[0, 9, 'DINRoundOffcPro']
14bfa2a5	Hoog rendement (J)	[0, 18, 'DINRoundOffcPro']
15a4c923	Compressor	[0, 10, 'DINRoundOffcPro']
15fb423c	Laatste stap	[0, 12, 'DINRoundOffcPro']
163c2f1a	Ruil	[0, 4, 'DINRoundOffcPro']
167e720f	Versterker (J)	[0, 14, 'DINRoundOffcPro']
16c35422	SP-overvloed (N)	[0, 16, 'DINRoundOffcPro']
16c7dc98	Je brengt meer schade toe als je \n volledig gezond bent in Jupiter-stijl. \n (niet stapelbaar)	[0, 89, 'DINRoundOffcPro']
16de5124	Folteraar (J)	[0, 13, 'DINRoundOffcPro']
179d811c	Efficiënte trap (J)	[0, 19, 'DINRoundOffcPro']
17b291cb	Superoplading	[0, 13, 'DINRoundOffcPro']
17b3d59c	Levensverlenger	[0, 15, 'DINRoundOffcPro']
17e2632f	Cadeau-fragment IX	[0, 18, 'DINRoundOffcPro']
17e6eba5	Minder energie nodig voor een golftrap.	[0, 39, 'DINRoundOffcPro']
18337890	Verzamel alle delen en gebruik ze... \n (niet stapelbaar)	[0, 54, 'DINRoundOffcPro']
18544aa1	Stuit	[0, 5, 'DINRoundOffcPro']
185a8c40	Doordouwer	[0, 10, 'DINRoundOffcPro']
18620a11	Hoog rendement (alle)	[0, 21, 'DINRoundOffcPro']
18ea0d07	Cadeau-fragment VIII	[0, 20, 'DINRoundOffcPro']
1938453b	Service met passie	[0, 18, 'DINRoundOffcPro']
19962231	Asgrauwe schat	[0, 14, 'DINRoundOffcPro']
1a064343	Lentebriesje	[0, 12, 'DINRoundOffcPro']
1a265ab4	SP-behoud (N)	[0, 13, 'DINRoundOffcPro']
1af045b1	Raszuiver	[0, 9, 'DINRoundOffcPro']
1b897216	Stase-behoud (M)	[0, 16, 'DINRoundOffcPro']
1bae3db8	Juweel uit Betoverde zone	[0, 25, 'DINRoundOffcPro']
1bd2dc9f	Minder SP nodig voor een \n draaikolk-worpaanval in Maan-stijl.	[0, 60, 'DINRoundOffcPro']
1be9512b	Wilskracht	[0, 10, 'DINRoundOffcPro']
1bf0d79b	Oppermachtig (J)	[0, 16, 'DINRoundOffcPro']
1ca6a510	Absorbeerder (J)	[0, 16, 'DINRoundOffcPro']
1cf7b615	Krachtverlenger (N)	[0, 19, 'DINRoundOffcPro']
1d3e7897	Verzamel alle delen en gebruik ze... \n (niet stapelbaar)	[0, 54, 'DINRoundOffcPro']
1d507c98	Uitval	[0, 6, 'DINRoundOffcPro']
1d658c47	Absorbeerder (J)	[0, 16, 'DINRoundOffcPro']
1d6d0a18	Krachttrap (M)	[0, 14, 'DINRoundOffcPro']
1d99e621	Met de blok-tegenaanval Jupiter-stijl \n smijt je vijanden door de lucht.	[0, 70, 'DINRoundOffcPro']
1df50d0e	Cadeau-fragment I	[0, 17, 'DINRoundOffcPro']
1e2d48b0	Onbreekbaar (alle)	[0, 18, 'DINRoundOffcPro']
1e434542	Havenracer	[0, 10, 'DINRoundOffcPro']
1f0b5728	Onttrekking (J)	[0, 15, 'DINRoundOffcPro']
1f26542a	Versterker (M)	[0, 14, 'DINRoundOffcPro']
1f843120	Extra vracht	[0, 12, 'DINRoundOffcPro']
1fe5d7a3	Cadeau-fragment VIII	[0, 20, 'DINRoundOffcPro']
1feb3fb7	1e stap	[0, 7, 'DINRoundOffcPro']
2035bb1a	Oneindig shiften	[0, 16, 'DINRoundOffcPro']
20e3a70f	Krachttrap (N)	[0, 14, 'DINRoundOffcPro']
21873bc7	Uitbetalingsdag	[0, 15, 'DINRoundOffcPro']
21b1a517	Klapper	[0, 7, 'DINRoundOffcPro']
2229ce28	Versterker (alle)	[0, 17, 'DINRoundOffcPro']
22de2437	Karmijnrode schat	[0, 17, 'DINRoundOffcPro']
231507f7	Oneindig shiften	[0, 16, 'DINRoundOffcPro']
23279e94	Folteraar (J)	[0, 13, 'DINRoundOffcPro']
235e7180	De zwaartekracht-meter blijft vol, maar \n je aanvalskracht gaat omlaag. \n (niet stapelbaar)	[0, 87, 'DINRoundOffcPro']
23858530	Hoog rendement (N)	[0, 18, 'DINRoundOffcPro']
238d0301	Edelsteenmagneet	[0, 16, 'DINRoundOffcPro']
23d69635	Levenskracht-multiplier	[0, 23, 'DINRoundOffcPro']
23d7da06	Versterker (alle)	[0, 17, 'DINRoundOffcPro']
24315431	Stase-behoud (N)	[0, 16, 'DINRoundOffcPro']
24e0422c	Spreiding	[0, 9, 'DINRoundOffcPro']
24f63fbe	8e stap	[0, 7, 'DINRoundOffcPro']
259d9611	Absorbeerder (alle)	[0, 19, 'DINRoundOffcPro']
266c383b	Bestseller	[0, 10, 'DINRoundOffcPro']
26e7b390	Extra vracht	[0, 12, 'DINRoundOffcPro']
278b4748	Idooltalent	[0, 11, 'DINRoundOffcPro']
28329e9b	Versneller (M)	[0, 14, 'DINRoundOffcPro']
28908537	Efficiënte trap (N)	[0, 19, 'DINRoundOffcPro']
28e2da0d	SP-behoud (J)	[0, 13, 'DINRoundOffcPro']
29116cfc	Je herstelt gezondheid als je vijanden \n verslaat in Jupiter-stijl.	[0, 65, 'DINRoundOffcPro']
297dbd20	SP-behoud (J)	[0, 13, 'DINRoundOffcPro']
29c80173	Onttrekking (J)	[0, 15, 'DINRoundOffcPro']
29da9810	Sterke arm	[0, 10, 'DINRoundOffcPro']
2b71d02e	IJzeren greep	[0, 13, 'DINRoundOffcPro']
2c01e210	Zorgt voor een grotere maximumafstand \n van de golftrap.	[0, 54, 'DINRoundOffcPro']
2cb87787	Langeafstandstrap	[0, 17, 'DINRoundOffcPro']
2cd50507	Onbreekbaar (J)	[0, 15, 'DINRoundOffcPro']
2d3d9ea2	Folteraar (N)	[0, 13, 'DINRoundOffcPro']
2e88bd27	Versterker (alle)	[0, 17, 'DINRoundOffcPro']
2ee59817	Agressief (alle)	[0, 16, 'DINRoundOffcPro']
2f628fc0	Agressief (alle)	[0, 16, 'DINRoundOffcPro']
2f6a0d91	Volhouder	[0, 9, 'DINRoundOffcPro']
2fb4e496	Cadeau-fragment IX	[0, 18, 'DINRoundOffcPro']
300a8a35	Krachttrap (M)	[0, 14, 'DINRoundOffcPro']
30120806	Absorbeerder (J)	[0, 16, 'DINRoundOffcPro']
303ee40f	Je loopt minder schade op in elke \n zwaartekracht-stijl.	[0, 54, 'DINRoundOffcPro']
30f57986	Onbreekbaar (alle)	[0, 18, 'DINRoundOffcPro']
31299942	Krachtverlenger (N)	[0, 19, 'DINRoundOffcPro']
31311713	Vernietiger (J)	[0, 15, 'DINRoundOffcPro']
31680904	SP-overvloed (M)	[0, 16, 'DINRoundOffcPro']
31b1738d	Vergroot de capaciteit van de SP-meter \n in Maan-stijl. (niet stapelbaar)	[0, 71, 'DINRoundOffcPro']
31ccb3ac	Cadeau-fragment VI	[0, 18, 'DINRoundOffcPro']
31e0050e	Efficiënte trap (N)	[0, 19, 'DINRoundOffcPro']
32229b16	En nog verder	[0, 13, 'DINRoundOffcPro']
32d91188	Levenskracht-multiplier	[0, 23, 'DINRoundOffcPro']
3339700b	Folteraar (alle)	[0, 16, 'DINRoundOffcPro']
337e521e	SP-overvloed (alle)	[0, 19, 'DINRoundOffcPro']
3382da94	Alle aanvallen in elke zwaartekracht- \n stijl brengen nog meer schade toe. \n (normaal effect, niet stapelbaar)	[0, 106, 'DINRoundOffcPro']
33994f20	Booster	[0, 7, 'DINRoundOffcPro']
33cf6323	Cadeau-fragment V	[0, 17, 'DINRoundOffcPro']
34076e13	Tegengif	[0, 8, 'DINRoundOffcPro']
3450d89c	Voorkomt schade door gif. (niet \n stapelbaar)	[0, 43, 'DINRoundOffcPro']
34587f18	Onbreekbaar (M)	[0, 15, 'DINRoundOffcPro']
34674d28	Agressief (J)	[0, 13, 'DINRoundOffcPro']
346d8fc7	Sterke arm	[0, 10, 'DINRoundOffcPro']
346ed398	Opoffering	[0, 10, 'DINRoundOffcPro']
34a1e9a1	Je loopt minder schade op in Maan-stijl.	[0, 40, 'DINRoundOffcPro']
34bfe49d	Cadeau-fragment II	[0, 18, 'DINRoundOffcPro']
35007a8d	Verder	[0, 6, 'DINRoundOffcPro']
35158a3c	Hoog rendement (alle)	[0, 21, 'DINRoundOffcPro']
351d080d	Doordouwer	[0, 10, 'DINRoundOffcPro']
3549e416	Zorgt voor een grotere maximumafstand van \n de wormgat-trap. \n (klein effect, niet stapelbaar)	[0, 90, 'DINRoundOffcPro']
35b7a2a0	Efficiënte trap (N)	[0, 19, 'DINRoundOffcPro']
369cc91e	SP-overvloed (M)	[0, 16, 'DINRoundOffcPro']
36f34237	Perfecte bezorging	[0, 18, 'DINRoundOffcPro']
37d0bf2d	IJzeren greep	[0, 13, 'DINRoundOffcPro']
38447012	Versneller (N)	[0, 14, 'DINRoundOffcPro']
38895225	Levensverlengingpakket	[0, 22, 'DINRoundOffcPro']
388dda9b	Maakt de zwaartekracht-glijmove in \n Normale stijl sneller.	[0, 57, 'DINRoundOffcPro']
38958117	Raszuiver	[0, 9, 'DINRoundOffcPro']
38aa91c6	Absorbeerder (alle)	[0, 19, 'DINRoundOffcPro']
38abd597	SP-overvloed (J)	[0, 16, 'DINRoundOffcPro']
38b20f97	Agressief (M)	[0, 13, 'DINRoundOffcPro']
38deeba0	Kat trekt honden aan. (niet stapelbaar)	[0, 39, 'DINRoundOffcPro']
3935d510	Maakt de zwaartekracht-glijmove in \n elke zwaartekracht-stijl sneller.	[0, 68, 'DINRoundOffcPro']
393d7c8c	Absorbeerder (N)	[0, 16, 'DINRoundOffcPro']
394c4a9c	Supersonische knal	[0, 18, 'DINRoundOffcPro']
3986e615	De zwaartekracht-meter wordt gevuld als \n je een vijand schade toebrengt in \n Normale stijl.	[0, 88, 'DINRoundOffcPro']
39ec6a87	Versneller (alle)	[0, 17, 'DINRoundOffcPro']
3a208a43	Oneindige combo	[0, 15, 'DINRoundOffcPro']
3a280814	Uitval	[0, 6, 'DINRoundOffcPro']
3a719b48	Goedkoper veld (alle)	[0, 21, 'DINRoundOffcPro']
3a791919	Krachtverlenger (J)	[0, 19, 'DINRoundOffcPro']
3ac2a2a7	Hoog rendement (N)	[0, 18, 'DINRoundOffcPro']
3b1e5aaf	Versterker (alle)	[0, 17, 'DINRoundOffcPro']
3be845ac	Glijmove-behoud (N)	[0, 19, 'DINRoundOffcPro']
3c3f2f1c	Krachtverlenger (M)	[0, 19, 'DINRoundOffcPro']
3cc65424	Compressor	[0, 10, 'DINRoundOffcPro']
3d4f7019	Folteraar (M)	[0, 13, 'DINRoundOffcPro']
3d98daa2	Aanvallen in Maan-stijl brengen nog \n meer schade toe. \n (normaal effect, niet stapelbaar)	[0, 86, 'DINRoundOffcPro']
3da0811e	Glijmove-behoud (N)	[0, 19, 'DINRoundOffcPro']
3daf4f2e	Roos	[0, 4, 'DINRoundOffcPro']
3db6d59e	SP-behoud (alle)	[0, 16, 'DINRoundOffcPro']
3dbd0f9e	Sterke arm	[0, 10, 'DINRoundOffcPro']
3de9eba7	Minder energie nodig voor een \n zwaartekracht-glijmove in Normale stijl.	[0, 70, 'DINRoundOffcPro']
3e367892	Verzamel alle delen en gebruik ze... \n (niet stapelbaar)	[0, 54, 'DINRoundOffcPro']
3e5d8c42	Serum	[0, 5, 'DINRoundOffcPro']
3e650a13	Verder	[0, 6, 'DINRoundOffcPro']
3eed0d09	Cadeau-fragment VI	[0, 18, 'DINRoundOffcPro']
3f992233	Hemelsblauwe schat	[0, 18, 'DINRoundOffcPro']
3fe4cb24	SP-regeneratie	[0, 14, 'DINRoundOffcPro']
40035723	Oppermachtig (M)	[0, 16, 'DINRoundOffcPro']
407c311b	Vernietiger (J)	[0, 15, 'DINRoundOffcPro']
40cd4220	Efficiënte trap (N)	[0, 19, 'DINRoundOffcPro']
40ddd79e	Cadeau-fragment III	[0, 19, 'DINRoundOffcPro']
40e33fb2	4e stap	[0, 7, 'DINRoundOffcPro']
418c7218	En nog verder	[0, 13, 'DINRoundOffcPro']
41d1542b	Oppermachtig (alle)	[0, 19, 'DINRoundOffcPro']
41d5dca1	Zorgt voor een veel grotere \n maximumafstand van de wormgat-trap. \n (groot effect, niet stapelbaar)	[0, 95, 'DINRoundOffcPro']
41ec512d	Versneller (M)	[0, 14, 'DINRoundOffcPro']
41f3d79d	Oppermachtig (N)	[0, 16, 'DINRoundOffcPro']
42a9a512	Absorbeerder (N)	[0, 16, 'DINRoundOffcPro']
42fab617	Versneller (alle)	[0, 17, 'DINRoundOffcPro']
42fbb81d	SP-overvloed (M)	[0, 16, 'DINRoundOffcPro']
4321ce23	SP-behoud (N)	[0, 13, 'DINRoundOffcPro']
43d62432	Purperen schat	[0, 14, 'DINRoundOffcPro']
44464544	Café-flyer	[0, 10, 'DINRoundOffcPro']
450e572a	Onttrekking (N)	[0, 15, 'DINRoundOffcPro']
4512dfa0	Alle aanvallen in elke zwaartekracht- \n stijl brengen meer schade toe. \n (klein effect, niet stapelbaar)	[0, 100, 'DINRoundOffcPro']
45873122	Vernietiger (alle)	[0, 18, 'DINRoundOffcPro']
45c97417	Agressief (alle)	[0, 16, 'DINRoundOffcPro']
45e8d7a5	Cadeau-fragment VI	[0, 18, 'DINRoundOffcPro']
45ee3fb9	3e stap	[0, 7, 'DINRoundOffcPro']
4638bb1c	Woede	[0, 5, 'DINRoundOffcPro']
4695960c	Superoplading	[0, 13, 'DINRoundOffcPro']
46e6a711	Krachttrap (J)	[0, 14, 'DINRoundOffcPro']
478a3bc9	Dierenliefhebber	[0, 16, 'DINRoundOffcPro']
48834743	Mijnwerkerstechniek	[0, 19, 'DINRoundOffcPro']
491807f9	Woede	[0, 5, 'DINRoundOffcPro']
49617182	Je kunt sneller de pantermodus \n activeren.	[0, 41, 'DINRoundOffcPro']
49888532	Hoog rendement (J)	[0, 18, 'DINRoundOffcPro']
49900303	Glijmove-behoud (M)	[0, 19, 'DINRoundOffcPro']
49d99637	SP-multiplier	[0, 13, 'DINRoundOffcPro']
49dada08	Oppepper	[0, 8, 'DINRoundOffcPro']
49e11408	Folteraar (N)	[0, 13, 'DINRoundOffcPro']
4a1ddfa7	Je kunt objecten in je staseveld \n verder gooien in Normale stijl. \n (niet stapelbaar)	[0, 82, 'DINRoundOffcPro']
4a345433	Stase-behoud (J)	[0, 16, 'DINRoundOffcPro']
4ad4741e	Sterke arm	[0, 10, 'DINRoundOffcPro']
4ae3422e	Onbreekbaar (M)	[0, 15, 'DINRoundOffcPro']
4ba09613	Volhouder	[0, 9, 'DINRoundOffcPro']
4d37ce31	SP-behoud (J)	[0, 13, 'DINRoundOffcPro']
4d8e474a	Werparm	[0, 7, 'DINRoundOffcPro']
4e359e9d	Wilskracht	[0, 10, 'DINRoundOffcPro']
4f146cfe	Verbetert zowel verdediging \n als aanval in Normale stijl. \n (niet stapelbaar)	[0, 74, 'DINRoundOffcPro']
4fcb0175	Oppermachtig (N)	[0, 16, 'DINRoundOffcPro']
4fdd9812	Agressief (N)	[0, 13, 'DINRoundOffcPro']
503dd890	Minder SP nodig om stasevelden te \n genereren.	[0, 44, 'DINRoundOffcPro']
505bd38c	Levensverlengingpakket	[0, 22, 'DINRoundOffcPro']
50f46d07	Goedkoper veld (alle)	[0, 21, 'DINRoundOffcPro']
5174d030	Onttrekking (M)	[0, 15, 'DINRoundOffcPro']
5204e212	In elke zwaartekracht-stijl wordt de \n zwaartekracht-meter gevuld als je een \n vijand schade toebrengt.	[0, 99, 'DINRoundOffcPro']
52bb7789	Absorbeerder (alle)	[0, 19, 'DINRoundOffcPro']
52c4b3a7	Cadeau-fragment IX	[0, 18, 'DINRoundOffcPro']
52d08738	Fokker	[0, 6, 'DINRoundOffcPro']
52d80509	Onbreekbaar (N)	[0, 15, 'DINRoundOffcPro']
53080474	Oppepper	[0, 8, 'DINRoundOffcPro']
531a9b11	Versterker (N)	[0, 14, 'DINRoundOffcPro']
53516efd	Je herstelt sneller energie.	[0, 28, 'DINRoundOffcPro']
53c993b2	Wilskracht	[0, 10, 'DINRoundOffcPro']
53d11183	Stase-behoud (J)	[0, 16, 'DINRoundOffcPro']
548bbd29	Aanvaller	[0, 9, 'DINRoundOffcPro']
5548d897	Aanvallen in Maan-stijl brengen \n veel meer schade toe. \n (groot effect, niet stapelbaar)	[0, 85, 'DINRoundOffcPro']
55ff6d0e	Vernietiger (M)	[0, 15, 'DINRoundOffcPro']
560d8a37	Onbreekbaar (alle)	[0, 18, 'DINRoundOffcPro']
56150808	Absorbeerder (N)	[0, 16, 'DINRoundOffcPro']
5641e411	De wormgat-trap brengt meer schade toe.	[0, 39, 'DINRoundOffcPro']
565e9b3c	Tegengif	[0, 8, 'DINRoundOffcPro']
56f87988	Krachttrap (M)	[0, 14, 'DINRoundOffcPro']
572c9944	Krachtverlenger (J)	[0, 19, 'DINRoundOffcPro']
57341715	Goedkoper veld (alle)	[0, 21, 'DINRoundOffcPro']
576b0906	SP-behoud (alle)	[0, 16, 'DINRoundOffcPro']
577da0a3	Edelsteenmagneet	[0, 16, 'DINRoundOffcPro']
57b4738f	Minder SP nodig voor de speciale aanval \n van alle zwaartekracht-stijlen.	[0, 71, 'DINRoundOffcPro']
57cfb3ae	Cadeau-fragment IV	[0, 18, 'DINRoundOffcPro']
58c8bf28	Oppermachtig (N)	[0, 16, 'DINRoundOffcPro']
59815220	Razernij	[0, 8, 'DINRoundOffcPro']
599c4f22	Ontwijkboost	[0, 12, 'DINRoundOffcPro']
59a3d592	Oppermachtig (alle)	[0, 19, 'DINRoundOffcPro']
59d26325	Cadeau-fragment VII	[0, 19, 'DINRoundOffcPro']
5a5b7f1a	Spreiding	[0, 9, 'DINRoundOffcPro']
5a71d39a	SP-regeneratie	[0, 14, 'DINRoundOffcPro']
5a780d9a	Superoplading	[0, 13, 'DINRoundOffcPro']
5aa4e9a3	Zorgt voor een groter doelzoekbereik van \n je zwaartekracht-trap. (niet stapelbaar)	[0, 81, 'DINRoundOffcPro']
5ac2e49f	Cadeau-fragment IV	[0, 18, 'DINRoundOffcPro']
5b699b43	Vernietiger (M)	[0, 15, 'DINRoundOffcPro']
5b711914	Ruil	[0, 4, 'DINRoundOffcPro']
5bbaa2a2	Onbreekbaar (M)	[0, 15, 'DINRoundOffcPro']
5c9fc920	SP-behoud (alle)	[0, 16, 'DINRoundOffcPro']
5cf0da25	Aangevinkte talismans	[0, 21, 'DINRoundOffcPro']
5d309b1f	Versterker (J)	[0, 14, 'DINRoundOffcPro']
5dd3bf2f	Onttrekking (M)	[0, 15, 'DINRoundOffcPro']
5e477014	Versneller (J)	[0, 14, 'DINRoundOffcPro']
5e90da9d	Maakt de zwaartekracht-glijmove in \n Jupiter-stijl sneller.	[0, 57, 'DINRoundOffcPro']
5ead91c8	Langeafstandstrap	[0, 17, 'DINRoundOffcPro']
5eaed599	SP-overvloed (N)	[0, 16, 'DINRoundOffcPro']
5f38d512	Vergroot de straal waarbinnen je \n edelstenen en talismans verzamelt en \n verhoogt je maximale gezondheid.	[0, 102, 'DINRoundOffcPro']
5f407c8e	Supersonische knal	[0, 18, 'DINRoundOffcPro']
5f4f4a9e	Absorbeerder (N)	[0, 16, 'DINRoundOffcPro']
5f89e617	De glij-aanval in Jupiter-stijl heeft \n meer aanvalskracht.	[0, 57, 'DINRoundOffcPro']
5fef6a89	Zoekskill	[0, 9, 'DINRoundOffcPro']
6091222e	Dengeki Rode zone	[0, 17, 'DINRoundOffcPro']
60dccb1f	Razernij	[0, 8, 'DINRoundOffcPro']
61215ab1	Oppepper	[0, 8, 'DINRoundOffcPro']
61eb45ae	Efficiënte trap (J)	[0, 19, 'DINRoundOffcPro']
62422f1e	Herstel	[0, 7, 'DINRoundOffcPro']
62a93db5	Juweel uit Mijn nr 13	[0, 21, 'DINRoundOffcPro']
62c95426	Onttrekking (alle)	[0, 18, 'DINRoundOffcPro']
63a1a50d	Serum	[0, 5, 'DINRoundOffcPro']
63f2b612	Herstel	[0, 7, 'DINRoundOffcPro']
63f3b818	Onttrekking (alle)	[0, 18, 'DINRoundOffcPro']
64397894	Verzamel alle delen en gebruik ze... \n (niet stapelbaar)	[0, 54, 'DINRoundOffcPro']
64608c44	Absorbeerder (M)	[0, 16, 'DINRoundOffcPro']
64680a15	Krachttrap (N)	[0, 14, 'DINRoundOffcPro']
64f00d0b	Cadeau-fragment IV	[0, 18, 'DINRoundOffcPro']
652848ad	Glijmove-behoud (alle)	[0, 22, 'DINRoundOffcPro']
659c2235	Blauwgroene schat	[0, 17, 'DINRoundOffcPro']
65e7cb26	Opoffering	[0, 10, 'DINRoundOffcPro']
66065725	Verdediger	[0, 10, 'DINRoundOffcPro']
667f311d	Vernietiger (N)	[0, 15, 'DINRoundOffcPro']
66e0d7a0	Cadeau-fragment I	[0, 17, 'DINRoundOffcPro']
66e63fb4	6e stap	[0, 7, 'DINRoundOffcPro']
678f721a	SP-multiplier	[0, 13, 'DINRoundOffcPro']
67d8dca3	Je herstelt gezondheid en energie als je \n een SP-edelsteen verzamelt.	[0, 68, 'DINRoundOffcPro']
67ef512f	Folteraar (M)	[0, 13, 'DINRoundOffcPro']
67f6d79f	Onttrekking (J)	[0, 15, 'DINRoundOffcPro']
69d92434	Indigokleurige schat	[0, 20, 'DINRoundOffcPro']
6a494546	Nostalgisch aandenken	[0, 21, 'DINRoundOffcPro']
6b15dfa2	Aanvallen in Maan-stijl brengen \n meer schade toe. \n (klein effect, niet stapelbaar)	[0, 80, 'DINRoundOffcPro']
6b2c542e	Levenskracht-multiplier	[0, 23, 'DINRoundOffcPro']
6bcc7419	Agressief (M)	[0, 13, 'DINRoundOffcPro']
6bdb4229	Hoog rendement (N)	[0, 18, 'DINRoundOffcPro']
6c3bbb1e	Razernij	[0, 8, 'DINRoundOffcPro']
6c98960e	Ontwijkboost	[0, 12, 'DINRoundOffcPro']
6ce9a713	Hoog rendement (alle)	[0, 21, 'DINRoundOffcPro']
6d8d3bcb	Mijnmeester	[0, 11, 'DINRoundOffcPro']
6e864745	Grenzeloos potentieel	[0, 21, 'DINRoundOffcPro']
6f1b07fb	Razernij	[0, 8, 'DINRoundOffcPro']
6f647184	De pantermodus duurt langer.	[0, 28, 'DINRoundOffcPro']
6f8b8534	Onbreekbaar (N)	[0, 15, 'DINRoundOffcPro']
6f930305	Raszuiver	[0, 9, 'DINRoundOffcPro']
6fdc9639	En nog verder	[0, 13, 'DINRoundOffcPro']
