Reference Name	Text	Font
0cce93b5	Indutor de dor (N)	[0, 18, 'DINRoundOffcPro']
0cd61186	Multiplicador de ESP	[0, 20, 'DINRoundOffcPro']
0e6a8fc5	Abrasivo (N)	[0, 12, 'DINRoundOffcPro']
0e6bd396	ESP Extra 	[0, 10, 'DINRoundOffcPro']
0e720d96	Amplificador	[0, 12, 'DINRoundOffcPro']
0ebce49b	Fragmento de presente VIII	[0, 26, 'DINRoundOffcPro']
0f128a3a	Além	[0, 4, 'DINRoundOffcPro']
0f1a080b	Soro	[0, 4, 'DINRoundOffcPro']
0f46e414	Reduz a energia necessária para mudar \n a gravidade em qualquer estilo.	[0, 69, 'DINRoundOffcPro']
0ffd798b	Alta quilometragem (Todos)	[0, 26, 'DINRoundOffcPro']
10105aa6	Conservador de ESP (J)	[0, 22, 'DINRoundOffcPro']
10f04235	Orgulho do Trabalhador	[0, 22, 'DINRoundOffcPro']
1118047e	Conservador de ESP (L)	[0, 22, 'DINRoundOffcPro']
11616e07	Reduz o ESP necessário para realizar \n o ataque especial do Estilo Lunar: \n Tufão de Gravidade.	[0, 91, 'DINRoundOffcPro']
11cdbf2b	Onipotente (L)	[0, 14, 'DINRoundOffcPro']
11d993bc	Indutor de dor (Todos)	[0, 22, 'DINRoundOffcPro']
11e1118d	Realçador (J)	[0, 13, 'DINRoundOffcPro']
12865223	Regenerador ESP	[0, 15, 'DINRoundOffcPro']
12a14f25	Além+	[0, 5, 'DINRoundOffcPro']
12a791c4	Resistor	[0, 8, 'DINRoundOffcPro']
12af0f95	Abrasivo (Todos)	[0, 16, 'DINRoundOffcPro']
12d76328	Fragmento de presente IV	[0, 24, 'DINRoundOffcPro']
1332d50e	A Garra Espiral dura mais tempo.	[0, 32, 'DINRoundOffcPro']
133a7c8a	Amortecedor (J)	[0, 15, 'DINRoundOffcPro']
13494a9a	Detector de pedras	[0, 18, 'DINRoundOffcPro']
134f8c39	Explosão	[0, 8, 'DINRoundOffcPro']
13570a0a	Combo infinito	[0, 14, 'DINRoundOffcPro']
1366cd9c	Gravity Rush	[0, 12, 'DINRoundOffcPro']
1383e613	Enche o indicador de Gravidade sempre \n que causar dano a um inimigo no \n Estilo Júpiter.	[0, 85, 'DINRoundOffcPro']
13e96a85	Extensor de poder (N)	[0, 21, 'DINRoundOffcPro']
14087a92	Combo infinito	[0, 14, 'DINRoundOffcPro']
1451e41b	Não há limite para sequências \n de Chutes de Gravidade. \n (Não acumula)	[0, 67, 'DINRoundOffcPro']
146e9b46	Quebra-cascos	[0, 13, 'DINRoundOffcPro']
14761917	Habilidade de investigador	[0, 26, 'DINRoundOffcPro']
14bfa2a5	Alta quilometragem (J)	[0, 22, 'DINRoundOffcPro']
15a4c923	Compressor	[0, 10, 'DINRoundOffcPro']
15fb423c	Etapa final	[0, 11, 'DINRoundOffcPro']
163c2f1a	Troca	[0, 5, 'DINRoundOffcPro']
167e720f	Realçador (J)	[0, 13, 'DINRoundOffcPro']
16c35422	ESP de alto nível (N)	[0, 21, 'DINRoundOffcPro']
16c7dc98	Causa mais dano quando estiver \n com a saúde cheia e no Estilo Júpiter. \n (Não acumula)	[0, 83, 'DINRoundOffcPro']
16de5124	Indutor de dor (J)	[0, 18, 'DINRoundOffcPro']
179d811c	Chute eficiente (J)	[0, 19, 'DINRoundOffcPro']
17b291cb	Supercarga	[0, 10, 'DINRoundOffcPro']
17b3d59c	Ampliador de vida	[0, 17, 'DINRoundOffcPro']
17e2632f	Fragmento de presente IX	[0, 24, 'DINRoundOffcPro']
17e6eba5	Reduz a energia necessária para \n executar o Chute de Tempestade.	[0, 63, 'DINRoundOffcPro']
18337890	Colete e use todas as peças... \n (Não acumula)	[0, 44, 'DINRoundOffcPro']
18544aa1	Salto	[0, 5, 'DINRoundOffcPro']
185a8c40	Impulsor	[0, 8, 'DINRoundOffcPro']
18620a11	Alta quilometragem (Todos)	[0, 26, 'DINRoundOffcPro']
18ea0d07	Fragmento de presente VIII	[0, 26, 'DINRoundOffcPro']
1938453b	Atendimento Entusiasmado	[0, 24, 'DINRoundOffcPro']
19962231	Tesouro Acinzentado	[0, 19, 'DINRoundOffcPro']
1a064343	Brisa da Primavera	[0, 18, 'DINRoundOffcPro']
1a265ab4	Conservador de ESP (N)	[0, 22, 'DINRoundOffcPro']
1af045b1	Criador	[0, 7, 'DINRoundOffcPro']
1b897216	Conservador de estase (L)	[0, 25, 'DINRoundOffcPro']
1bae3db8	Joia da Zona Encantada	[0, 22, 'DINRoundOffcPro']
1bd2dc9f	Reduz o consumo de ESP para fazer o \n Arremesso Vórtex no Estilo Lunar.	[0, 69, 'DINRoundOffcPro']
1be9512b	Força de Vontade	[0, 16, 'DINRoundOffcPro']
1bf0d79b	Onipotente (J)	[0, 14, 'DINRoundOffcPro']
1ca6a510	Amortecedor (J)	[0, 15, 'DINRoundOffcPro']
1cf7b615	Extensor de poder (N)	[0, 21, 'DINRoundOffcPro']
1d3e7897	Colete e use todas as peças... \n (não acumula)	[0, 44, 'DINRoundOffcPro']
1d507c98	Explosão	[0, 8, 'DINRoundOffcPro']
1d658c47	Amortecedor (J)	[0, 15, 'DINRoundOffcPro']
1d6d0a18	Chute poderoso (L)	[0, 18, 'DINRoundOffcPro']
1d99e621	O ataque de investida no Estilo \n Júpiter manda os inimigos para o ar.	[0, 68, 'DINRoundOffcPro']
1df50d0e	Fragmento de presente I	[0, 23, 'DINRoundOffcPro']
1e2d48b0	Inquebrável (Todos)	[0, 19, 'DINRoundOffcPro']
1e434542	Piloto de Porto	[0, 15, 'DINRoundOffcPro']
1f0b5728	Dreno (J)	[0, 9, 'DINRoundOffcPro']
1f26542a	Realçador (L)	[0, 13, 'DINRoundOffcPro']
1f843120	Realçador de estoque	[0, 20, 'DINRoundOffcPro']
1fe5d7a3	Fragmento de presente VIII	[0, 26, 'DINRoundOffcPro']
1feb3fb7	Primeira etapa	[0, 14, 'DINRoundOffcPro']
2035bb1a	Mudança infinita	[0, 16, 'DINRoundOffcPro']
20e3a70f	Chute poderoso (N)	[0, 18, 'DINRoundOffcPro']
21873bc7	Dia do Pagamento	[0, 16, 'DINRoundOffcPro']
21b1a517	Salto	[0, 5, 'DINRoundOffcPro']
2229ce28	Realçador (Todos)	[0, 17, 'DINRoundOffcPro']
22de2437	Tesouro Carmim	[0, 14, 'DINRoundOffcPro']
231507f7	Mudança infinita	[0, 16, 'DINRoundOffcPro']
23279e94	Indutor de dor (J)	[0, 18, 'DINRoundOffcPro']
235e7180	O indicador de gravidade não diminui, \n mas a força de ataque é reduzida \n (não acumula).	[0, 85, 'DINRoundOffcPro']
23858530	Alta quilometragem (N)	[0, 22, 'DINRoundOffcPro']
238d0301	Atrativo para pedras	[0, 20, 'DINRoundOffcPro']
23d69635	Multiplicador vital	[0, 19, 'DINRoundOffcPro']
23d7da06	Realçador (Todos)	[0, 17, 'DINRoundOffcPro']
24315431	Conservador de estase (N)	[0, 25, 'DINRoundOffcPro']
24e0422c	Dispersar	[0, 9, 'DINRoundOffcPro']
24f63fbe	Oitava etapa	[0, 12, 'DINRoundOffcPro']
259d9611	Amortecedor (Todos)	[0, 19, 'DINRoundOffcPro']
266c383b	Campeão de Vendas	[0, 17, 'DINRoundOffcPro']
26e7b390	Realçador de estoque	[0, 20, 'DINRoundOffcPro']
278b4748	Talento de Ídolo	[0, 16, 'DINRoundOffcPro']
28329e9b	Acelerador (L)	[0, 14, 'DINRoundOffcPro']
28908537	Chute eficiente (N)	[0, 19, 'DINRoundOffcPro']
28e2da0d	Conservador de ESP (J)	[0, 22, 'DINRoundOffcPro']
29116cfc	Recupera saúde ao derrotar inimigos \n no Estilo Júpiter.	[0, 54, 'DINRoundOffcPro']
297dbd20	Conservador de ESP (J)	[0, 22, 'DINRoundOffcPro']
29c80173	Dreno (J)	[0, 9, 'DINRoundOffcPro']
29da9810	Braço forte	[0, 11, 'DINRoundOffcPro']
2b71d02e	Sem queda	[0, 9, 'DINRoundOffcPro']
2c01e210	Aumenta a distância máxima do \n Chute de Tempestade.	[0, 50, 'DINRoundOffcPro']
2cb87787	Chute de longo alcance	[0, 22, 'DINRoundOffcPro']
2cd50507	Inquebrável (J)	[0, 15, 'DINRoundOffcPro']
2d3d9ea2	Indutor de dor (N)	[0, 18, 'DINRoundOffcPro']
2e88bd27	Realçador (Todos)	[0, 17, 'DINRoundOffcPro']
2ee59817	Abrasivo (Todos)	[0, 16, 'DINRoundOffcPro']
2f628fc0	Abrasivo (Todos)	[0, 16, 'DINRoundOffcPro']
2f6a0d91	Resistor	[0, 8, 'DINRoundOffcPro']
2fb4e496	Fragmento de presente IX	[0, 24, 'DINRoundOffcPro']
300a8a35	Chute poderoso (L)	[0, 18, 'DINRoundOffcPro']
30120806	Amortecedor (J)	[0, 15, 'DINRoundOffcPro']
303ee40f	Reduz o dano recebido em \n qualquer estilo de gravidade.	[0, 54, 'DINRoundOffcPro']
30f57986	Inquebrável (Todos)	[0, 19, 'DINRoundOffcPro']
31299942	Extensor de poder (N)	[0, 21, 'DINRoundOffcPro']
31311713	Destruidor (J)	[0, 14, 'DINRoundOffcPro']
31680904	ESP de alto nível (L)	[0, 21, 'DINRoundOffcPro']
31b1738d	Aumenta a capacidade do \n indicador de ESP no Estilo Lunar. \n (Não acumula)	[0, 71, 'DINRoundOffcPro']
31ccb3ac	Fragmento de presente VI	[0, 24, 'DINRoundOffcPro']
31e0050e	Chute eficiente (N)	[0, 19, 'DINRoundOffcPro']
32229b16	Além++	[0, 6, 'DINRoundOffcPro']
32d91188	Multiplicador vital	[0, 19, 'DINRoundOffcPro']
3339700b	Indutor de dor (Todos)	[0, 22, 'DINRoundOffcPro']
337e521e	ESP de alto nível (Todos)	[0, 25, 'DINRoundOffcPro']
3382da94	Aumenta ainda mais o dano causado por \n ataques em qualquer estilo de gravidade \n (efeito médio, não acumula).	[0, 106, 'DINRoundOffcPro']
33994f20	Amplificador	[0, 12, 'DINRoundOffcPro']
33cf6323	Fragmento de presente V	[0, 23, 'DINRoundOffcPro']
34076e13	Antídoto	[0, 8, 'DINRoundOffcPro']
3450d89c	Previne o dano por veneno. \n (Não acumula)	[0, 40, 'DINRoundOffcPro']
34587f18	Inquebrável (L)	[0, 15, 'DINRoundOffcPro']
34674d28	Abrasivo (J)	[0, 12, 'DINRoundOffcPro']
346d8fc7	Braço forte	[0, 11, 'DINRoundOffcPro']
346ed398	Sacrifício	[0, 10, 'DINRoundOffcPro']
34a1e9a1	Reduz o dano recebido ao usar \n o estilo Lunar.	[0, 45, 'DINRoundOffcPro']
34bfe49d	Fragmento de presente II	[0, 24, 'DINRoundOffcPro']
35007a8d	Além	[0, 4, 'DINRoundOffcPro']
35158a3c	Alta quilometragem (Todos)	[0, 26, 'DINRoundOffcPro']
351d080d	Impulsor	[0, 8, 'DINRoundOffcPro']
3549e416	Amplia a distância máxima \n do Buraco de Minhoca. \n (Efeito menor, não acumula).	[0, 76, 'DINRoundOffcPro']
35b7a2a0	Chute eficiente (N)	[0, 19, 'DINRoundOffcPro']
369cc91e	ESP de alto nível (L)	[0, 21, 'DINRoundOffcPro']
36f34237	Entrega Perfeita	[0, 16, 'DINRoundOffcPro']
37d0bf2d	Sem queda	[0, 9, 'DINRoundOffcPro']
38447012	Acelerador (N)	[0, 14, 'DINRoundOffcPro']
38895225	Pacote de extensão de vida	[0, 26, 'DINRoundOffcPro']
388dda9b	Acelera o Deslizamento de Gravidade \n no Estilo Normal.	[0, 53, 'DINRoundOffcPro']
38958117	Criador	[0, 7, 'DINRoundOffcPro']
38aa91c6	Amortecedor (Todos)	[0, 19, 'DINRoundOffcPro']
38abd597	ESP de alto nível (J)	[0, 21, 'DINRoundOffcPro']
38b20f97	Abrasivo (L)	[0, 12, 'DINRoundOffcPro']
38deeba0	Cães ficam atraídos pela Kat. \n (Não acumula)	[0, 43, 'DINRoundOffcPro']
3935d510	Acelera o Deslizamento de Gravidade \n em qualquer gravidade.	[0, 58, 'DINRoundOffcPro']
393d7c8c	Amortecedor (N)	[0, 15, 'DINRoundOffcPro']
394c4a9c	Explosão sônica	[0, 15, 'DINRoundOffcPro']
3986e615	Enche o indicador de Gravidade sempre \n que causar dano a um inimigo no \n Estilo Normal.	[0, 84, 'DINRoundOffcPro']
39ec6a87	Acelerador (Todos)	[0, 18, 'DINRoundOffcPro']
3a208a43	Combo infinito	[0, 14, 'DINRoundOffcPro']
3a280814	Explosão	[0, 8, 'DINRoundOffcPro']
3a719b48	Conservador de campo (Todos)	[0, 28, 'DINRoundOffcPro']
3a791919	Extensor de poder (J)	[0, 21, 'DINRoundOffcPro']
3ac2a2a7	Alta quilometragem (N)	[0, 22, 'DINRoundOffcPro']
3b1e5aaf	Realçador (Todos)	[0, 17, 'DINRoundOffcPro']
3be845ac	Conservador de deslizamento (N)	[0, 31, 'DINRoundOffcPro']
3c3f2f1c	Extensor de poder (L)	[0, 21, 'DINRoundOffcPro']
3cc65424	Compressor	[0, 10, 'DINRoundOffcPro']
3d4f7019	Indutor de dor (L)	[0, 18, 'DINRoundOffcPro']
3d98daa2	Aumenta ainda mais o dano causado por \n ataques no Estilo Lunar \n (efeito médio, não acumula).	[0, 90, 'DINRoundOffcPro']
3da0811e	Conservador de deslizamento (N)	[0, 31, 'DINRoundOffcPro']
3daf4f2e	Centro do alvo	[0, 14, 'DINRoundOffcPro']
3db6d59e	Conservador de ESP (Todos)	[0, 26, 'DINRoundOffcPro']
3dbd0f9e	Braço forte	[0, 11, 'DINRoundOffcPro']
3de9eba7	Reduz a quantidade de energia \n necessária para fazer um deslizamento \n gravitacional no Estilo Normal.	[0, 99, 'DINRoundOffcPro']
3e367892	Colete e use todas as peças... \n (Não acumula)	[0, 44, 'DINRoundOffcPro']
3e5d8c42	Soro	[0, 4, 'DINRoundOffcPro']
3e650a13	Além	[0, 4, 'DINRoundOffcPro']
3eed0d09	Fragmento de presente VI	[0, 24, 'DINRoundOffcPro']
3f992233	Tesouro Cerúleo	[0, 15, 'DINRoundOffcPro']
3fe4cb24	Regenerador ESP	[0, 15, 'DINRoundOffcPro']
40035723	Onipotente (L)	[0, 14, 'DINRoundOffcPro']
407c311b	Destruidor (J)	[0, 14, 'DINRoundOffcPro']
40cd4220	Chute eficiente (N)	[0, 19, 'DINRoundOffcPro']
40ddd79e	Fragmento de presente III	[0, 25, 'DINRoundOffcPro']
40e33fb2	Quarta etapa	[0, 12, 'DINRoundOffcPro']
418c7218	Além++	[0, 6, 'DINRoundOffcPro']
41d1542b	Onipotente (Todos)	[0, 18, 'DINRoundOffcPro']
41d5dca1	Amplia ainda mais a distância \n máxima do Buraco de Minhoca \n (efeito grande, não acumula).	[0, 87, 'DINRoundOffcPro']
41ec512d	Acelerador (L)	[0, 14, 'DINRoundOffcPro']
41f3d79d	Onipotente (N)	[0, 14, 'DINRoundOffcPro']
42a9a512	Amortecedor (N)	[0, 15, 'DINRoundOffcPro']
42fab617	Acelerador (Todos)	[0, 18, 'DINRoundOffcPro']
42fbb81d	ESP de alto nível (L)	[0, 21, 'DINRoundOffcPro']
4321ce23	Conservador de ESP (N)	[0, 22, 'DINRoundOffcPro']
43d62432	Tesouro Amarantino	[0, 18, 'DINRoundOffcPro']
44464544	Café Voador	[0, 11, 'DINRoundOffcPro']
450e572a	Dreno (N)	[0, 9, 'DINRoundOffcPro']
4512dfa0	Aumenta o dano causado por \n ataques em qualquer gravidade. \n (Efeito menor, não acumula)	[0, 85, 'DINRoundOffcPro']
45873122	Destruidor (Todos)	[0, 18, 'DINRoundOffcPro']
45c97417	Abrasivo (Todos)	[0, 16, 'DINRoundOffcPro']
45e8d7a5	Fragmento de presente VI	[0, 24, 'DINRoundOffcPro']
45ee3fb9	Terceira etapa	[0, 14, 'DINRoundOffcPro']
4638bb1c	Raiva	[0, 5, 'DINRoundOffcPro']
4695960c	Supercarga	[0, 10, 'DINRoundOffcPro']
46e6a711	Chute poderoso (J)	[0, 18, 'DINRoundOffcPro']
478a3bc9	Amante de Animais	[0, 17, 'DINRoundOffcPro']
48834743	Técnica de minerador	[0, 20, 'DINRoundOffcPro']
491807f9	Raiva	[0, 5, 'DINRoundOffcPro']
49617182	Aumenta a chance de entrar no \n Modo Pantera.	[0, 43, 'DINRoundOffcPro']
49888532	Alta quilometragem (J)	[0, 22, 'DINRoundOffcPro']
49900303	Conservador de deslizamento (L)	[0, 31, 'DINRoundOffcPro']
49d99637	Multiplicador de ESP	[0, 20, 'DINRoundOffcPro']
49dada08	Tônico	[0, 6, 'DINRoundOffcPro']
49e11408	Indutor de dor (N)	[0, 18, 'DINRoundOffcPro']
4a1ddfa7	Aumenta a distância máxima que um objeto \n de um Campo de Estase pode ser lançado no \n Estilo Normal. (Não acumula)	[0, 111, 'DINRoundOffcPro']
4a345433	Conservador de estase (J)	[0, 25, 'DINRoundOffcPro']
4ad4741e	Braço forte	[0, 11, 'DINRoundOffcPro']
4ae3422e	Inquebrável (L)	[0, 15, 'DINRoundOffcPro']
4ba09613	Resistor	[0, 8, 'DINRoundOffcPro']
4d37ce31	Conservador de ESP (J)	[0, 22, 'DINRoundOffcPro']
4d8e474a	Braço de Lançamento	[0, 19, 'DINRoundOffcPro']
4e359e9d	Força de Vontade	[0, 16, 'DINRoundOffcPro']
4f146cfe	Aumenta a defesa e \n o ataque no Estilo Normal \n (não acumula).	[0, 59, 'DINRoundOffcPro']
4fcb0175	Onipotente (N)	[0, 14, 'DINRoundOffcPro']
4fdd9812	Abrasivo (N)	[0, 12, 'DINRoundOffcPro']
503dd890	Reduz a quantidade de ESP necessário \n para criar Campos de Estase.	[0, 65, 'DINRoundOffcPro']
505bd38c	Pacote de extensão de vida	[0, 26, 'DINRoundOffcPro']
50f46d07	Conservador de campo (Todos)	[0, 28, 'DINRoundOffcPro']
5174d030	Dreno (L)	[0, 9, 'DINRoundOffcPro']
5204e212	Enche o indicador de Gravidade sempre \n que causar dano a um inimigo em \n qualquer estilo de gravidade.	[0, 99, 'DINRoundOffcPro']
52bb7789	Amortecedor (Todos)	[0, 19, 'DINRoundOffcPro']
52c4b3a7	Fragmento de presente IX	[0, 24, 'DINRoundOffcPro']
52d08738	Criador	[0, 7, 'DINRoundOffcPro']
52d80509	Inquebrável (N)	[0, 15, 'DINRoundOffcPro']
53080474	Tônico	[0, 6, 'DINRoundOffcPro']
531a9b11	Realçador (N)	[0, 13, 'DINRoundOffcPro']
53516efd	Recupera energia mais rapidamente.	[0, 34, 'DINRoundOffcPro']
53c993b2	Força de Vontade	[0, 16, 'DINRoundOffcPro']
53d11183	Conservador de estase (J)	[0, 25, 'DINRoundOffcPro']
548bbd29	Agressor	[0, 8, 'DINRoundOffcPro']
5548d897	Aumenta muito o dano causado por \n ataques no Estilo Lunar \n (efeito grande, não acumula).	[0, 86, 'DINRoundOffcPro']
55ff6d0e	Destruidor (L)	[0, 14, 'DINRoundOffcPro']
560d8a37	Inquebrável (Todos)	[0, 19, 'DINRoundOffcPro']
56150808	Amortecedor (N)	[0, 15, 'DINRoundOffcPro']
5641e411	Aumenta o dano do \n Buraco de Minhoca.	[0, 36, 'DINRoundOffcPro']
565e9b3c	Antídoto	[0, 8, 'DINRoundOffcPro']
56f87988	Chute poderoso (L)	[0, 18, 'DINRoundOffcPro']
572c9944	Extensor de poder (J)	[0, 21, 'DINRoundOffcPro']
57341715	Conservador de campo (Todos)	[0, 28, 'DINRoundOffcPro']
576b0906	Conservador de ESP (Todos)	[0, 26, 'DINRoundOffcPro']
577da0a3	Atrativo para pedras	[0, 20, 'DINRoundOffcPro']
57b4738f	Reduz o ESP necessário para realizar \n um ataque especial de qualquer estilo.	[0, 75, 'DINRoundOffcPro']
57cfb3ae	Fragmento de presente IV	[0, 24, 'DINRoundOffcPro']
58c8bf28	Onipotente (N)	[0, 14, 'DINRoundOffcPro']
59815220	Fúria	[0, 5, 'DINRoundOffcPro']
599c4f22	Realçador de esquiva	[0, 20, 'DINRoundOffcPro']
59a3d592	Onipotente (Todos)	[0, 18, 'DINRoundOffcPro']
59d26325	Fragmento de presente VII	[0, 25, 'DINRoundOffcPro']
5a5b7f1a	Dispersar	[0, 9, 'DINRoundOffcPro']
5a71d39a	Regenerador ESP	[0, 15, 'DINRoundOffcPro']
5a780d9a	Supercarga	[0, 10, 'DINRoundOffcPro']
5aa4e9a3	Aumenta o raio do \n chute de gravidade. (Não acumula)	[0, 51, 'DINRoundOffcPro']
5ac2e49f	Fragmento de presente IV	[0, 24, 'DINRoundOffcPro']
5b699b43	Destruidor (L)	[0, 14, 'DINRoundOffcPro']
5b711914	Troca	[0, 5, 'DINRoundOffcPro']
5bbaa2a2	Inquebrável (L)	[0, 15, 'DINRoundOffcPro']
5c9fc920	Conservador de ESP (Todos)	[0, 26, 'DINRoundOffcPro']
5cf0da25	Talismãs verificados	[0, 20, 'DINRoundOffcPro']
5d309b1f	Realçador (J)	[0, 13, 'DINRoundOffcPro']
5dd3bf2f	Dreno (L)	[0, 9, 'DINRoundOffcPro']
5e477014	Acelerador (J)	[0, 14, 'DINRoundOffcPro']
5e90da9d	Acelera o Deslizamento de Gravidade \n no Estilo Júpiter.	[0, 54, 'DINRoundOffcPro']
5ead91c8	Chute de longo alcance	[0, 22, 'DINRoundOffcPro']
5eaed599	ESP de alto nível (N)	[0, 21, 'DINRoundOffcPro']
5f38d512	Aumenta o raio em que pedras \n e talismãs são coletados. \n Aumenta a saúde máxima.	[0, 78, 'DINRoundOffcPro']
5f407c8e	Explosão sônica	[0, 15, 'DINRoundOffcPro']
5f4f4a9e	Amortecedor (N)	[0, 15, 'DINRoundOffcPro']
5f89e617	Aumenta o poder do ataque \n deslizante no Estilo Júpiter.	[0, 55, 'DINRoundOffcPro']
5fef6a89	Habilidade de investigador	[0, 26, 'DINRoundOffcPro']
6091222e	Zona vermelha Dengeki	[0, 21, 'DINRoundOffcPro']
60dccb1f	Fúria	[0, 5, 'DINRoundOffcPro']
61215ab1	Tônico	[0, 6, 'DINRoundOffcPro']
61eb45ae	Chute eficiente (J)	[0, 19, 'DINRoundOffcPro']
62422f1e	Recuperação	[0, 11, 'DINRoundOffcPro']
62a93db5	Joia do campo de mineração nº 13	[0, 32, 'DINRoundOffcPro']
62c95426	Dreno (Todos)	[0, 13, 'DINRoundOffcPro']
63a1a50d	Soro	[0, 4, 'DINRoundOffcPro']
63f2b612	Recuperação	[0, 11, 'DINRoundOffcPro']
63f3b818	Dreno (Todos)	[0, 13, 'DINRoundOffcPro']
64397894	Colete e use todas as peças... \n (Não acumula)	[0, 44, 'DINRoundOffcPro']
64608c44	Amortecedor (L)	[0, 15, 'DINRoundOffcPro']
64680a15	Chute poderoso (N)	[0, 18, 'DINRoundOffcPro']
64f00d0b	Fragmento de presente IV	[0, 24, 'DINRoundOffcPro']
652848ad	Conservador de deslizamento (Todos)	[0, 35, 'DINRoundOffcPro']
659c2235	Tesouro Azul-piscina	[0, 20, 'DINRoundOffcPro']
65e7cb26	Sacrifício	[0, 10, 'DINRoundOffcPro']
66065725	Defensor	[0, 8, 'DINRoundOffcPro']
667f311d	Destruidor (N)	[0, 14, 'DINRoundOffcPro']
66e0d7a0	Fragmento de presente I	[0, 23, 'DINRoundOffcPro']
66e63fb4	Sexta etapa	[0, 11, 'DINRoundOffcPro']
678f721a	Multiplicador de ESP	[0, 20, 'DINRoundOffcPro']
67d8dca3	Recupera saúde e energia \n ao coletar uma pedra de ESP.	[0, 53, 'DINRoundOffcPro']
67ef512f	Indutor de dor (L)	[0, 18, 'DINRoundOffcPro']
67f6d79f	Dreno (J)	[0, 9, 'DINRoundOffcPro']
69d92434	Tesouro Índigo	[0, 14, 'DINRoundOffcPro']
6a494546	Lembrança Nostálgica	[0, 20, 'DINRoundOffcPro']
6b15dfa2	Aumenta o dano causado por \n ataques no Estilo Lunar. \n (Efeito menor, não acumula)	[0, 79, 'DINRoundOffcPro']
6b2c542e	Multiplicador vital	[0, 19, 'DINRoundOffcPro']
6bcc7419	Abrasivo (L)	[0, 12, 'DINRoundOffcPro']
6bdb4229	Alta quilometragem (N)	[0, 22, 'DINRoundOffcPro']
6c3bbb1e	Fúria	[0, 5, 'DINRoundOffcPro']
6c98960e	Realçador de esquiva	[0, 20, 'DINRoundOffcPro']
6ce9a713	Alta quilometragem (Todos)	[0, 26, 'DINRoundOffcPro']
6d8d3bcb	Mestre em Mineração	[0, 19, 'DINRoundOffcPro']
6e864745	Potencial ilimitado	[0, 19, 'DINRoundOffcPro']
6f1b07fb	Fúria	[0, 5, 'DINRoundOffcPro']
6f647184	Aumenta a duração do Modo Pantera.	[0, 34, 'DINRoundOffcPro']
6f8b8534	Inquebrável (N)	[0, 15, 'DINRoundOffcPro']
6f930305	Criador	[0, 7, 'DINRoundOffcPro']
6fdc9639	Além++	[0, 6, 'DINRoundOffcPro']
6fddda0a	Estase automática	[0, 17, 'DINRoundOffcPro']
6fe4140a	Acelerador (N)	[0, 14, 'DINRoundOffcPro']
