Reference Name	Text	Font
03c0ad04	Um die Stadt und ihre Bewohner nicht zu schädigen, \n wirf das Paket nie aus großer Höhe herunter. \n  \n Wenn deine Gravitationsanzeige leer ist, \n lässt du das Paket automatisch fallen. \n Behalte also deine Energie im Auge.	[0, 212, 'DINRoundOffcPro']
03c41ed7	Nähere dich den Nevi und nimm ein Bild auf. \n (l: Kamera ausrüsten)	[0, 45, 'DINRoundOffcPro'], [45, 46, 'Gravity2_Gaiji'], [46, 65, 'DINRoundOffcPro']
0467f6ba	Wenn Kat das stinkende Paket mit einem Stasisfeld greift, \n kann sie den Gestank kaum ertragen. \n Ihre Ausdaueranzeige füllt sich. \n Ist sie maximal gefüllt, fällt Kat in Ohnmacht. \n Drücke a, um das Paket abzulegen und Abstand zu nehmen, \n um Luft zu holen und die Ausdaueranzeige zu senken, \n bevor du die Aufgabe wieder aufnimmst.	[0, 182, 'DINRoundOffcPro'], [182, 183, 'Gravity2_Gaiji'], [183, 321, 'DINRoundOffcPro']
04ed5bd8	Ich glaube, ich entferne mich zu weit. Ich sollte zurückgehen.	[0, 62, 'DINRoundOffcPro']
04f82374	Drücke h, um den Schwerkraftstil zu wechseln. \n  \n Im Jupiter-Stil bewegst du dich langsamer, \n hast aber mehr Angriffskraft.	[0, 7, 'DINRoundOffcPro'], [7, 8, 'Gravity2_Gaiji'], [8, 119, 'DINRoundOffcPro']
05a17aae	Letzte Schläge	[0, 14, 'DINRoundOffcPro']
05bd8434	h + j nach unten : Zum Jupiter-Stil wechseln	[0, 1, 'Gravity2_Gaiji'], [1, 4, 'DINRoundOffcPro'], [4, 5, 'Gravity2_Gaiji'], [5, 44, 'DINRoundOffcPro']
067b60d0	Zwei, hm? Na schön, dann los.	[0, 29, 'DINRoundOffcPro']
069f200b	Ein Foto-Objekt „Gasflasche“ erhalten! \n l : Foto-Objekte im Foto-Modus ansehen	[0, 39, 'DINRoundOffcPro'], [39, 40, 'Gravity2_Gaiji'], [40, 77, 'DINRoundOffcPro']
06dece8d	Gravitationskick gegen schnelle Gegner	[0, 38, 'DINRoundOffcPro']
06f03110	Ausstattungsobjekt „Zottelige Bodenmatte“ erhalten! \n Jetzt erhältlich, um Kats Haus zu verschönern.	[0, 98, 'DINRoundOffcPro']
08662a8d	Talisman „Juwel aus der Kerzenzone“ erhalten! \n Talismane kannst du im Talisman-Menü ausrüsten.	[0, 93, 'DINRoundOffcPro']
08c3b795	Besiege zuerst die Gegner \n mit den meisten Kernen	[0, 48, 'DINRoundOffcPro']
08cae77f	Raven: \n Wir müssen von dieser Stadt weg!	[0, 7, 'DINRoundOffcPro'], [7, 39, 'DINRoundOffcPro']
092888ba	f Schweben \n c beim Schweben: Gravitationskick	[0, 1, 'Gravity2_Gaiji'], [1, 11, 'DINRoundOffcPro'], [11, 12, 'Gravity2_Gaiji'], [12, 44, 'DINRoundOffcPro']
09487af6	Ein Foto-Objekt „Eberkopf“ erhalten! \n l : Foto-Objekte im Foto-Modus ansehen	[0, 37, 'DINRoundOffcPro'], [37, 38, 'Gravity2_Gaiji'], [38, 75, 'DINRoundOffcPro']
099bc53f	Schnapp dir Vorratskisten und wirf sie von der Bismalia, \n ohne von den Soldaten gesehen zu werden. \n  \n Während du in Deckung bist, ist die Reichweite \n deines Stasisfelds begrenzt. Geh also nah an eine Kiste \n heran, bevor du sie mit einem Stasisfeld greifst.	[0, 251, 'DINRoundOffcPro']
09d0f462	Drücke beim Schwerkraftverändern c, um Ravens Version des \n Gravitationskicks auszuführen, die Blutklaue. \n  \n Drücke wiederholt c, um einen Drehangriff \n zu starten und noch mehr Schaden anzurichten.	[0, 33, 'DINRoundOffcPro'], [33, 34, 'Gravity2_Gaiji'], [34, 123, 'DINRoundOffcPro'], [123, 124, 'Gravity2_Gaiji'], [124, 192, 'DINRoundOffcPro']
09d16047	Steintafel: \n Besiege alle Gegner, bevor die Zeit abläuft.	[0, 12, 'DINRoundOffcPro'], [12, 56, 'DINRoundOffcPro']
0b09a446	Delvool-Grabenmine abgeschlossen!	[0, 33, 'DINRoundOffcPro']
0c61344e	c Bild aufnehmen    b Zurück	[0, 1, 'Gravity2_Gaiji'], [1, 20, 'DINRoundOffcPro'], [20, 21, 'Gravity2_Gaiji'], [21, 28, 'DINRoundOffcPro']
0c827475	Gravitationskick	[0, 16, 'DINRoundOffcPro']
0ca32c8c	Talisman „Plage der Nachbarschaft“ erhalten! \n Talismane kannst du im Talisman-Menü ausrüsten.	[0, 92, 'DINRoundOffcPro']
0cd51bff	Mit dem Gravitationswirbel, einem Stasisfeld im Lunar-Stil, \n kannst du Gruppen von Gaunern gleichzeitig ausschalten. \n  \n Halte a (etwa 1 Sekunde), wenn du dich in der Nähe \n von mit Stasisfeldern greifbaren Objekten befindest. \n Mit Energie deiner Sp.-Anzeige löst du den Angriff aus.	[0, 123, 'DINRoundOffcPro'], [123, 124, 'Gravity2_Gaiji'], [124, 276, 'DINRoundOffcPro']
0d1810e2	Lunar-Stil	[0, 10, 'DINRoundOffcPro']
0d355ede	Finde den Schatz	[0, 16, 'DINRoundOffcPro']
0d4b9851	Drücke a, um nahe Objekte in ein Stasisfeld zu ziehen. \n Danach kannst du die gesammelten Objekte auf Gegner werfen.	[0, 7, 'DINRoundOffcPro'], [7, 8, 'Gravity2_Gaiji'], [8, 114, 'DINRoundOffcPro']
0db34c2f	Finde den Ort, der unten rechts im Bild zu sehen ist, \n und mache ein neues Foto davon. \n  \n Drücke k, um das Bild zu verkleinern oder zu vergrößern.	[0, 94, 'DINRoundOffcPro'], [94, 95, 'Gravity2_Gaiji'], [95, 143, 'DINRoundOffcPro']
0e537afd	Ausstattungsobjekt „Mosaikvorhänge“ erhalten! \n Jetzt erhältlich, um Kats Haus zu verschönern.	[0, 92, 'DINRoundOffcPro']
0e5999aa	Neige die Kamera langsam nach oben, unten, links oder rechts, \n um präzise die Richtung zu bestimmen, auf die der Sensor \n reagiert. \n  \n Wenn du die richtige Richtung gefunden hast, \n erscheint eine Navigationsmarkierung.	[0, 212, 'DINRoundOffcPro']
0eeb76df	Besiege alle Gegner, \n bevor die Zeit abläuft	[0, 43, 'DINRoundOffcPro']
0f383416	Geste „Nach oben zeigen“ erhalten! \n m : Geste	[0, 35, 'DINRoundOffcPro'], [35, 36, 'Gravity2_Gaiji'], [36, 44, 'DINRoundOffcPro']
0f49bea5	Jupiter-Stil: Überblick	[0, 23, 'DINRoundOffcPro']
1040159a	j beim Schweben oder Controller neigen: Kamera ausrichten \n f Nach vorn fallen (in Richtung der Markierung)	[0, 1, 'Gravity2_Gaiji'], [1, 58, 'DINRoundOffcPro'], [58, 59, 'Gravity2_Gaiji'], [59, 105, 'DINRoundOffcPro']
10845aac	Jupiter-Stil: Überblick	[0, 23, 'DINRoundOffcPro']
1091269f	f beim Schweben: Nach vorn fallen (in Richtung der Markierung)	[0, 1, 'Gravity2_Gaiji'], [1, 62, 'DINRoundOffcPro']
109dd3ee	h + d nach oben : Lunar-Stil	[0, 1, 'Gravity2_Gaiji'], [1, 4, 'DINRoundOffcPro'], [4, 5, 'Gravity2_Gaiji'], [5, 28, 'DINRoundOffcPro']
10b34b93	Gravitationskicks und Stasisfeld-Würfe sind am effektivsten, \n um Ziele umzuwerfen. \n  \n Konzentriere dich nicht zu sehr auf Standardangriffe vom \n Boden aus, sonst vergeudest du viel Zeit.	[0, 181, 'DINRoundOffcPro']
11075541	Jupiter-Stil: Gravitationsgleiten	[0, 33, 'DINRoundOffcPro']
110bba9b	Besiege die Gegner, \n bevor die Zeit abläuft	[0, 42, 'DINRoundOffcPro']
11297b33	Mittels Stasisfeldern Objekte zu werfen, \n ist die beste Möglichkeit, schnelle Gegner anzugreifen. \n Wenn du schnelle Gegner mit dem Gravitationskick treffen \n willst, dann warte, bis sie anhalten, bevor du ihn ausführst. \n  \n Es ist aber gefährlich, an einer Stelle zu verharren, darum \n weiche gegnerischen Angriffen in der Luft mit i + h aus.	[0, 323, 'DINRoundOffcPro'], [323, 324, 'Gravity2_Gaiji'], [324, 327, 'DINRoundOffcPro'], [327, 328, 'Gravity2_Gaiji'], [328, 333, 'DINRoundOffcPro']
115daaba	Kampf gegen das Licht	[0, 21, 'DINRoundOffcPro']
1214ab62	Lunar-Stil: In der Luft ausweichen	[0, 34, 'DINRoundOffcPro']
1219634d	Steintafel: \n Besiege Gegner beim Gleiten. Mehr Gewicht ist hilfreich.	[0, 12, 'DINRoundOffcPro'], [12, 68, 'DINRoundOffcPro']
1226b180	Drücke i in eine Richtung + b, \n um einen rasanten Raketensprung zu starten. \n  \n Damit kannst du weitere Strecken zurücklegen.	[0, 7, 'DINRoundOffcPro'], [7, 8, 'Gravity2_Gaiji'], [8, 28, 'DINRoundOffcPro'], [28, 29, 'Gravity2_Gaiji'], [29, 121, 'DINRoundOffcPro']
12708ac0	f Nach vorn fallen (in Richtung der Markierung)	[0, 1, 'Gravity2_Gaiji'], [1, 47, 'DINRoundOffcPro']
12907cfc	Talisman „Indigoblauer Schatz“ erhalten! \n Talismane kannst du im Talisman-Menü ausrüsten.	[0, 88, 'DINRoundOffcPro']
12e71f6b	c Angriff	[0, 1, 'Gravity2_Gaiji'], [1, 9, 'DINRoundOffcPro']
13137904	Jupiter-Stil: Spezial-Manöver II	[0, 32, 'DINRoundOffcPro']
13387771	Ausstattungsobjekt „Schäbige Bodenmatte“ erhalten! \n Jetzt erhältlich, um Kats Haus zu verschönern.	[0, 97, 'DINRoundOffcPro']
135f0d11	Zeitlimit verlängert!	[0, 21, 'DINRoundOffcPro']
1384892d	Bestehe den Test	[0, 16, 'DINRoundOffcPro']
142bb52e	Verdeckte Navigationsmarkierungen	[0, 33, 'DINRoundOffcPro']
1443341d	Foto-Objekt „Sun-Transporte-Kiste“ erhalten! \n l : Foto-Objekte im Foto-Modus ansehen	[0, 45, 'DINRoundOffcPro'], [45, 46, 'Gravity2_Gaiji'], [46, 83, 'DINRoundOffcPro']
14f22218	Talisman „Vierte Stufe“ erhalten! \n Talismane kannst du im Talisman-Menü ausrüsten.	[0, 81, 'DINRoundOffcPro']
15177c0d	Halte b (etwa 1 Sekunde) gedrückt und lass dann los, \n um einen besonders hohen Federsprung auszuführen. \n  \n Auch an Wänden kannst du Federsprünge ausführen.	[0, 6, 'DINRoundOffcPro'], [6, 7, 'Gravity2_Gaiji'], [7, 152, 'DINRoundOffcPro']
1519ffcc	Besiege alle Gegner, \n ohne die Blasen zu beschädigen	[0, 51, 'DINRoundOffcPro']
15258486	Gelernte Geste: „Dusty“! \n m : Geste	[0, 25, 'DINRoundOffcPro'], [25, 26, 'Gravity2_Gaiji'], [26, 34, 'DINRoundOffcPro']
15303dcf	o Karte öffnen	[0, 1, 'Gravity2_Gaiji'], [1, 14, 'DINRoundOffcPro']
159c41c7	Bestehe den Test	[0, 16, 'DINRoundOffcPro']
161844f5	Kat: \n Fertig?	[0, 5, 'DINRoundOffcPro'], [5, 12, 'DINRoundOffcPro']
161a5818	Power-ups	[0, 9, 'DINRoundOffcPro']
1624226a	c Gravitationskick (beim Verändern) \n a Stasisfeld erzeugen	[0, 1, 'Gravity2_Gaiji'], [1, 36, 'DINRoundOffcPro'], [36, 37, 'Gravity2_Gaiji'], [37, 57, 'DINRoundOffcPro']
16920d7c	Kat kann jetzt ihr Rohrhaus benutzen. \n  \n Sammle Ausstattungsgegenstände für Kats Haus, \n indem du verschiedene Missionen und Schatzjagden abschließt.	[0, 145, 'DINRoundOffcPro']
16a1df6f	h Zum Lunar-Stil wechseln	[0, 1, 'Gravity2_Gaiji'], [1, 25, 'DINRoundOffcPro']
1707f75a	Fotos aufgenommen	[0, 17, 'DINRoundOffcPro']
173379e5	Besiege den seltenen Gegner	[0, 27, 'DINRoundOffcPro']
17696b79	Wachdienst	[0, 10, 'DINRoundOffcPro']
177663e8	Besonderes Juwel: Sp.-Anzeige-Energie erneuern	[0, 46, 'DINRoundOffcPro']
18291c1e	Steintafel: \n Besiege alle Gegner.	[0, 12, 'DINRoundOffcPro'], [12, 32, 'DINRoundOffcPro']
182f2517	Talisman „Arbeiterstolz“ erhalten! \n Talismane kannst du im Talisman-Menü ausrüsten.	[0, 82, 'DINRoundOffcPro']
18437778	Ausstattungsobjekt „Garderobenständer“ erhalten! \n Jetzt erhältlich, um Kats Haus zu verschönern.	[0, 95, 'DINRoundOffcPro']
189aade7	Du kannst Raketen mit einem Stasisfeld fangen und sie \n gegeneinander schleudern, um sie effektiv auszuschalten. \n  \n Aber Vorsicht: Wenn du die Rakete direkt angreifst, \n kann sie dir direkt vor der Nase explodieren.	[0, 209, 'DINRoundOffcPro']
189ba649	???: \n Feuer!	[0, 5, 'DINRoundOffcPro'], [5, 11, 'DINRoundOffcPro']
18ac5e18	Steintafel: \n Besiege alle Gegner trotz Einschränkungen.	[0, 12, 'DINRoundOffcPro'], [12, 54, 'DINRoundOffcPro']
18f8aa45	Lunar-Stil: Ausweichen	[0, 22, 'DINRoundOffcPro']
194c24c1	Glückwunsch, du hast die 30. Ebene \n der Delvool-Grabenmine abgeschlossen!	[0, 72, 'DINRoundOffcPro']
198817a0	e Zurück zu normaler Schwerkraft und auf dem Boden landen	[0, 1, 'Gravity2_Gaiji'], [1, 57, 'DINRoundOffcPro']
1a30848d	Gelernte Geste: „Apfel“! \n m : Geste	[0, 25, 'DINRoundOffcPro'], [25, 26, 'Gravity2_Gaiji'], [26, 34, 'DINRoundOffcPro']
1a41d4b7	Steintafel: \n Bestehe den Test.	[0, 12, 'DINRoundOffcPro'], [12, 29, 'DINRoundOffcPro']
1a9f3208	Es ist kein Nevi auf dem Foto.	[0, 30, 'DINRoundOffcPro']
1ab3d3fc	h + i nach oben : Lunar-Stil	[0, 1, 'Gravity2_Gaiji'], [1, 4, 'DINRoundOffcPro'], [4, 5, 'Gravity2_Gaiji'], [5, 28, 'DINRoundOffcPro']
1abf804c	h : Zum normalen Stil zurückkehren \n (Stilwechsel bei jedem Drücken)	[0, 1, 'Gravity2_Gaiji'], [1, 66, 'DINRoundOffcPro']
1b39d56c	Wenn du eine Mission beginnen kannst, \n erscheint eine Missionsmarkierung auf der Karte.	[0, 86, 'DINRoundOffcPro']
1b616553	Steintafel: \n Besiege alle Gegner, ohne die Insel zu verlassen.	[0, 12, 'DINRoundOffcPro'], [12, 61, 'DINRoundOffcPro']
1bb88cc6	i Bewegen j Kamera ausrichten \n c Angriff	[0, 1, 'Gravity2_Gaiji'], [1, 10, 'DINRoundOffcPro'], [10, 11, 'Gravity2_Gaiji'], [11, 30, 'DINRoundOffcPro'], [30, 31, 'Gravity2_Gaiji'], [31, 39, 'DINRoundOffcPro']
1bd87e02	Ausstattungsobjekt „Korb“ erhalten! \n Jetzt erhältlich, um Kats Haus zu verschönern.	[0, 82, 'DINRoundOffcPro']
1be25f26	Bei den meisten Talismanen, die du durch Abbau gewinnst, \n gehen bestimmte Effekte nur mit bestimmten Formen einher. \n Durch das Umwandeln der Form kannst du Effekte \n von sonst inkompatiblen Talismanen kombinieren.	[0, 209, 'DINRoundOffcPro']
1c4286d7	Ändere deine Fallrichtung mit i.	[0, 30, 'DINRoundOffcPro'], [30, 31, 'Gravity2_Gaiji'], [31, 32, 'DINRoundOffcPro']
1c70d673	Kat findet Talismane meist beim Abbau von Gravi-Erz, \n bekommt sie aber manchmal auch als Belohnung für den \n Abschluss von Ereignissen oder bei Schatzjagden. \n  \n Beim Erzabbau erhält Kat die Talismane, nachdem sie \n Talismansteine zur Beurteilung eingereicht hat.	[0, 255, 'DINRoundOffcPro']
1c734cf2	Informationen von Stadtbewohnern	[0, 32, 'DINRoundOffcPro']
1cd3f422	Geschafft!	[0, 10, 'DINRoundOffcPro']
1d3a251e	Talisman „Morgendlicher Kampf“ erhalten! \n Talismane kannst du im Talisman-Menü ausrüsten.	[0, 88, 'DINRoundOffcPro']
1e07b386	Verwende das Foto als Orientierung, um den abgebildeten \n Ort zu finden. \n  \n Drücke k, um die Bildgröße zu verändern, oder drücke c, \n um es Leuten zu zeigen und sie um Hilfe zu bitten.	[0, 79, 'DINRoundOffcPro'], [79, 80, 'Gravity2_Gaiji'], [80, 125, 'DINRoundOffcPro'], [125, 126, 'Gravity2_Gaiji'], [126, 178, 'DINRoundOffcPro']
1e3f9a5c	Selbst wenn du entdeckt wurdest, kannst du einen Alarm \n verhindern, indem du dafür sorgst, dass die Meldung ihr Ziel \n nicht erreicht.	[0, 131, 'DINRoundOffcPro']
1e6101d3	Bestehe den Test	[0, 16, 'DINRoundOffcPro']
1e783fd5	Beim Verändern der Schwerkraft im Jupiter-Stil c gedrückt halten: \n Doppelter Sturmkick	[0, 47, 'DINRoundOffcPro'], [47, 48, 'Gravity2_Gaiji'], [48, 85, 'DINRoundOffcPro']
1ec7d2c7	Informationen von Stadtbewohnern	[0, 32, 'DINRoundOffcPro']
1edc3407	Das ist nicht gut ...	[0, 21, 'DINRoundOffcPro']
1f1e8b3d	3	[0, 1, 'GillSansStd-UltraBold']
1f47bf6b	h Zum Lunar-Stil wechseln \n f Schweben	[0, 1, 'Gravity2_Gaiji'], [1, 26, 'DINRoundOffcPro'], [26, 27, 'Gravity2_Gaiji'], [27, 36, 'DINRoundOffcPro']
1f6046fb	Kat: \n Okay, dann lass uns mal tauschen.	[0, 5, 'DINRoundOffcPro'], [5, 38, 'DINRoundOffcPro']
20028ab3	h + i nach unten : Zum Jupiter-Stil wechseln \n f Schweben	[0, 1, 'Gravity2_Gaiji'], [1, 4, 'DINRoundOffcPro'], [4, 5, 'Gravity2_Gaiji'], [5, 45, 'DINRoundOffcPro'], [45, 46, 'Gravity2_Gaiji'], [46, 55, 'DINRoundOffcPro']
200a69b0	Wenn dein Grigo einen anderen Grigo hackt, \n beginnt dieser Grigo, dir zu folgen. \n  \n Wenn du den gehackten Grigo zu einem Polizisten führst, \n meldet er einen falschen Alarm, um den Polizisten wegzulocken. \n Nutze diese Technik, um unentdeckt zu bleiben.	[0, 246, 'DINRoundOffcPro']
20208c84	Schwerkrafteinschränkungen der Weltensäule	[0, 42, 'DINRoundOffcPro']
2022a485	Besiege mit jedem Schwerkraftstil \n 5 Gegner	[0, 42, 'DINRoundOffcPro']
2039e287	v Kamera zurücksetzen	[0, 1, 'Gravity2_Gaiji'], [1, 21, 'DINRoundOffcPro']
207f88d6	Drücke a, um nahe Objekte mit einem Stasisfeld zu fangen. \n  \n Ziele, während Objekte im Stasisfeld sind, auf den Gegner, \n bis der Zielkreis ihn erfasst, und drücke dann noch mal a, \n um die Objekte auf den Gegner zu werfen.	[0, 7, 'DINRoundOffcPro'], [7, 8, 'Gravity2_Gaiji'], [8, 174, 'DINRoundOffcPro'], [174, 175, 'Gravity2_Gaiji'], [175, 217, 'DINRoundOffcPro']
20ae1307	Im Lunar-Stil kannst du über k streichen, um in der Luft \n gegnerischen Angriffen auszuweichen. \n  \n Mit dieser praktischen Technik kannst du auch deine Sprung- \n weite vergrößern und an schwer erreichbare Stellen gelangen.	[0, 29, 'DINRoundOffcPro'], [29, 30, 'Gravity2_Gaiji'], [30, 215, 'DINRoundOffcPro']
20d2fcc6	Drücke im Lunar-Stil d, \n um einen Gravitationswirbel-Spezialangriff zu starten, \n der Objekte in der Nähe nach vorn schleudert. \n  \n Dieser Angriff ist umso effektiver, je mehr Objekte sich in \n deiner Nähe befinden, die du erfassen und schleudern kannst.	[0, 21, 'DINRoundOffcPro'], [21, 22, 'Gravity2_Gaiji'], [22, 246, 'DINRoundOffcPro']
2201eba9	Gravitationsgleiten	[0, 19, 'DINRoundOffcPro']
2265cebd	Lumino und Tenebria	[0, 19, 'DINRoundOffcPro']
22f9e695	Geheimnisvolle Teleportation-Gullys	[0, 35, 'DINRoundOffcPro']
23121a9a	Besiege alle Gegner \n bevor die Zeit abläuft	[0, 42, 'DINRoundOffcPro']
235a1e07	Talisman „Süße Beliebtheit“ erhalten! \n Talismane kannst du im Talisman-Menü ausrüsten.	[0, 85, 'DINRoundOffcPro']
23ab2f0c	Ausstattungsobjekt „Schreibtischstuhl“ erhalten! \n Jetzt erhältlich, um Kats Haus zu verschönern.	[0, 95, 'DINRoundOffcPro']
23c819ab	Sprich mit Raven auf dem Förderboot, um sie zu fragen, \n ob sie Kat in der Abbaustätte ablösen kann. \n  \n Raven kann keine Talismane ausrüsten, aber sie findet sie \n eher draußen im Einsatz. \n Sprich erneut mit Kat, um wieder zu wechseln.	[0, 228, 'DINRoundOffcPro']
23de3ec3	Gestikulieren	[0, 13, 'DINRoundOffcPro']
246fdfbe	Weiche den Explosionen aus und schalte Gegner auf deinem Weg \n zum Ziel stilsicher aus.	[0, 85, 'DINRoundOffcPro']
25177675	Versteck bei den Skarabäus-Menschen	[0, 35, 'DINRoundOffcPro']
25572ef2	Krankenschwester in Action 2 – Szene III	[0, 40, 'DINRoundOffcPro']
26069634	h + j nach unten : Zum Jupiter-Stil wechseln	[0, 1, 'Gravity2_Gaiji'], [1, 4, 'DINRoundOffcPro'], [4, 5, 'Gravity2_Gaiji'], [5, 44, 'DINRoundOffcPro']
2607812b	Schwerkraftstile ändern	[0, 23, 'DINRoundOffcPro']
26416db5	Jupiter-Stil: Überblick	[0, 23, 'DINRoundOffcPro']
26c3f19d	Nevi! Ich muss sie schnell ausschalten.	[0, 39, 'DINRoundOffcPro']
2735b5e4	Tenebria gewinnt an Stärke, indem sie Energie \n aus Bereichen absorbiert, die in Dunkelheit getaucht sind. \n  \n Besiege die dunklen Nevi, um dem Bereich \n Helligkeit zu bringen und verhindere, \n dass sie erstarkt.	[0, 203, 'DINRoundOffcPro']
274f91d9	Wenn du im Jupiter-Stil gegen Objekte läufst, gleitest \n oder sie angreifst, kannst du Dinge zerstören, \n die sich in anderen Stilen nicht zerstören lassen. \n  \n Nutze das zu deinem Vorteil, wenn du Schutt entdeckst, \n der sich mit anderen Schwerkraftstilen nicht beseitigen lässt.	[0, 271, 'DINRoundOffcPro']
27a903d9	Bestehe den Test	[0, 16, 'DINRoundOffcPro']
27c041db	d Kombinierter Spezialangriff	[0, 1, 'Gravity2_Gaiji'], [1, 29, 'DINRoundOffcPro']
27dc6955	Danke!	[0, 6, 'DINRoundOffcPro']
283d1228	Nutze alle Fähigkeiten von Raven, um die Sammler zu besiegen. \n Drücke wiederholt c: Blutklaue (beim Schwerkraftverändern) \n Halte a (etwa 1 Sekunde) gedrückt: Blauhäher (Energiebälle) \n Drücke danach a, um die Blauhäher zu werfen. \n Drücke d, wenn die Sp.-Anzeige voll ist: Hochdruck	[0, 80, 'DINRoundOffcPro'], [80, 81, 'Gravity2_Gaiji'], [81, 127, 'DINRoundOffcPro'], [127, 128, 'Gravity2_Gaiji'], [128, 195, 'DINRoundOffcPro'], [195, 196, 'Gravity2_Gaiji'], [196, 233, 'DINRoundOffcPro'], [233, 234, 'Gravity2_Gaiji'], [234, 276, 'DINRoundOffcPro']
2930f709	Yunica: \n Die Stinger-Verstärkung ist bereit!	[0, 8, 'DINRoundOffcPro'], [8, 43, 'DINRoundOffcPro']
295e2a88	Ausstattungsobjekt „Schaukelstuhl“ erhalten! \n Jetzt erhältlich, um Kats Haus zu verschönern.	[0, 91, 'DINRoundOffcPro']
296471b8	Richte beim Schweben die blaue Zielmarkierung mit j oder \n durch Neigen des Controllers aus und drücke dann f, \n um in Richtung der blauen Zielmarkierung zu fallen. \n  \n Drücke erneut f, um den Fall zu beenden und wieder zu \n schweben.	[0, 50, 'DINRoundOffcPro'], [50, 51, 'Gravity2_Gaiji'], [51, 106, 'DINRoundOffcPro'], [106, 107, 'Gravity2_Gaiji'], [107, 176, 'DINRoundOffcPro'], [176, 177, 'Gravity2_Gaiji'], [177, 225, 'DINRoundOffcPro']
296aa68b	Bestehe den Test	[0, 16, 'DINRoundOffcPro']
2981e48d	Sieh nach oben. \n j Kamera ausrichten	[0, 16, 'DINRoundOffcPro'], [16, 17, 'Gravity2_Gaiji'], [17, 35, 'DINRoundOffcPro']
29c1e1bf	Dusty-Marken erhältst du durch Online-Ereignisse, \n z. B. wenn deine Fotos bewertet werden oder \n du Herausforderungen gewinnst. \n  \n Sammle Dusty-Marken, um Spezialbelohnungen zu bekommen.	[0, 181, 'DINRoundOffcPro']
2a188ac1	h + d nach unten : Zum Jupiter-Stil wechseln \n f Schweben	[0, 1, 'Gravity2_Gaiji'], [1, 4, 'DINRoundOffcPro'], [4, 5, 'Gravity2_Gaiji'], [5, 45, 'DINRoundOffcPro'], [45, 46, 'Gravity2_Gaiji'], [46, 55, 'DINRoundOffcPro']
2bc99074	Zeige den Menschen das Bild, um Informationen zu bekommen. \n  \n Nähere dich jemandem, den du fragen möchtest, \n und drücke c, um ihm das Bild zu zeigen. \n Du kannst das Bild auch vergrößern, indem du k drückst.	[0, 117, 'DINRoundOffcPro'], [117, 118, 'Gravity2_Gaiji'], [118, 192, 'DINRoundOffcPro'], [192, 193, 'Gravity2_Gaiji'], [193, 202, 'DINRoundOffcPro']
