Reference Name	Text	Font
8081021a	Augmente la distance parcourue avec un \n coup de pied Trou de ver.	[0, 64, 'DINRoundOffcPro']
812c098d	Augmente jusqu'à 10 le nombre d'attaques \n que tu peux enchaîner dans un combo.	[0, 77, 'DINRoundOffcPro']
819e1685	Attaque combo renforcée	[0, 23, 'DINRoundOffcPro']
82c55def	Balayage papillon supplémentaire	[0, 32, 'DINRoundOffcPro']
858c0221	Esquive un tir ennemi avec un coup de \n pied Trou de ver pour reconstituer ta \n jauge de gravité.	[0, 93, 'DINRoundOffcPro']
859d042c	Tu peux bloquer 2 attaques à la suite.	[0, 38, 'DINRoundOffcPro']
88c35947	Tu peux enchaîner 2 coups de pied \n gravitationnels.	[0, 50, 'DINRoundOffcPro']
8dce594e	Tu peux enchaîner 5 coups de pied \n gravitationnels.	[0, 50, 'DINRoundOffcPro']
8dcfb1a1	Ultra trou noir	[0, 15, 'DINRoundOffcPro']
8f0132c4	Permet d'esquiver pendant une glissade.	[0, 39, 'DINRoundOffcPro']
9125a5d0	Tu peux maintenir jusqu'à 3 objets ou \n personnes dans un champ d'apesanteur.	[0, 75, 'DINRoundOffcPro']
95bf492f	Augmente jusqu'à 7 la longueur \n des combos.	[0, 42, 'DINRoundOffcPro']
95cbbfe2	Lancer vortex chargé	[0, 20, 'DINRoundOffcPro']
9b64b561	Esquive glissée	[0, 15, 'DINRoundOffcPro']
9c4e3263	Augmente la portée de l'attaque \n micro-trou noir.	[0, 48, 'DINRoundOffcPro']
9ede7b0d	Combo ininterrompu	[0, 18, 'DINRoundOffcPro']
9fdda82b	Bonus de coup de pied Trou de ver	[0, 33, 'DINRoundOffcPro']
a287be91	Les tirs ennemis n'interrompent plus les \n coups de pied avec élan.	[0, 65, 'DINRoundOffcPro']
a2d8657d	Distance de vol augmentée	[0, 25, 'DINRoundOffcPro']
a684021c	Appuie sur b pendant un combo de \n coups de pied Trou de ver pour \n t'éloigner rapidement de l'ennemi.	[0, 11, 'DINRoundOffcPro'], [11, 12, 'Gravity2_Gaiji'], [12, 98, 'DINRoundOffcPro']
a72f098f	Augmente jusqu'à 5 le nombre d'attaques \n que tu peux enchaîner dans un combo.	[0, 76, 'DINRoundOffcPro']
aec65949	Réduit la quantité d'énergie que \n consomme un coup de pied \n gravitationnel.	[0, 73, 'DINRoundOffcPro']
b0442f46	Tir de harpon supplémentaire	[0, 28, 'DINRoundOffcPro']
b335f033	Appuie simultanément sur c et b \n pour lancer une attaque en piqué.	[0, 25, 'DINRoundOffcPro'], [25, 26, 'Gravity2_Gaiji'], [26, 30, 'DINRoundOffcPro'], [30, 31, 'Gravity2_Gaiji'], [31, 65, 'DINRoundOffcPro']
b50f6ecd	Augmente la taille des débris projetés \n lorsque tu maintiens a (consomme \n des SP).	[0, 60, 'DINRoundOffcPro'], [60, 61, 'Gravity2_Gaiji'], [61, 80, 'DINRoundOffcPro']
b728a5d2	Renvoie tous les objets physiques \n à portée du champ d'apesanteur \n qu'on a propulsé sur toi.	[0, 90, 'DINRoundOffcPro']
bbc24931	Améliore la récupération d'SP lorsqu'une \n attaque combo touche un ennemi.	[0, 72, 'DINRoundOffcPro']
c05b0342	Durée augmentée	[0, 15, 'DINRoundOffcPro']
c37fbe8c	Le risque d'être interrompu par une \n attaque alors que tu charges un coup de \n pied avec élan est plus faible.	[0, 107, 'DINRoundOffcPro']
c3d06578	Saut périlleux	[0, 14, 'DINRoundOffcPro']
c4ab4dc9	Brise-garde supplémentaire	[0, 26, 'DINRoundOffcPro']
c4e17b0f	Brise-coquille	[0, 14, 'DINRoundOffcPro']
c65c1808	Crée un tourbillon dévastateur qui \n inflige des dégâts aux ennemis, protège \n des attaques et rend invincible.	[0, 107, 'DINRoundOffcPro']
c719c8d7	Bonus de champ d'apesanteur	[0, 27, 'DINRoundOffcPro']
c7543e15	Bonus de jauge SP	[0, 17, 'DINRoundOffcPro']
c827098a	Augmente jusqu'à 6 le nombre d'attaques \n que tu peux enchaîner dans un combo.	[0, 76, 'DINRoundOffcPro']
c8991682	Pluie de coups de pied	[0, 22, 'DINRoundOffcPro']
cc980429	Appuie sur c en bloquant pour lancer \n une contre-attaque.	[0, 11, 'DINRoundOffcPro'], [11, 12, 'Gravity2_Gaiji'], [12, 56, 'DINRoundOffcPro']
cd320991	Les attaques combo se terminent par une \n onde de choc.	[0, 53, 'DINRoundOffcPro']
d12bc47b	Tu peux réaliser 2 esquives à la suite.	[0, 39, 'DINRoundOffcPro']
d28ca9e1	Cyclone impénétrable	[0, 20, 'DINRoundOffcPro']
d4c9594b	Tu peux enchaîner 4 coups de pied \n gravitationnels.	[0, 50, 'DINRoundOffcPro']
d4cab19e	Bonus de portée	[0, 15, 'DINRoundOffcPro']
d6472f48	Bonus récupération jauge de gravité	[0, 35, 'DINRoundOffcPro']
d820a5cd	Augmente le pouvoir perforant des objets \n maintenus dans un champ d'apesanteur en \n maintenant a (consomme des SP).	[0, 92, 'DINRoundOffcPro'], [92, 93, 'Gravity2_Gaiji'], [93, 112, 'DINRoundOffcPro']
d938f035	Augmente le rayon d'action de l'onde de \n choc produite lors d'une attaque en \n piqué.	[0, 82, 'DINRoundOffcPro']
db9e6c70	Boule de débris chargée	[0, 23, 'DINRoundOffcPro']
dd2ba5d4	Tu peux maintenir jusqu'à 5 objets ou \n personnes dans un champ d'apesanteur.	[0, 75, 'DINRoundOffcPro']
e1bf0275	Les objets à proximité sont aspirés dans \n un vortex puis projetés sur tes ennemis.	[0, 81, 'DINRoundOffcPro']
e1c54933	Appuie sur c pendant un saut-fusée \n pour réaliser une attaque en tonneau.	[0, 11, 'DINRoundOffcPro'], [11, 12, 'Gravity2_Gaiji'], [12, 72, 'DINRoundOffcPro']
e65e0344	Récupération unique de jauge SP	[0, 31, 'DINRoundOffcPro']
e811c8d2	Déviation physique	[0, 18, 'DINRoundOffcPro']
e9d3657a	Saut en piqué	[0, 13, 'DINRoundOffcPro']
eb84cdeb	Percute un ennemi pendant une glissade \n pour reconstituer ta jauge d'SP.	[0, 71, 'DINRoundOffcPro']
ed1cc8d9	Bonus lancer de champ d'apesanteur	[0, 34, 'DINRoundOffcPro']
ed76e59f	Bonus de coup de pied avec élan	[0, 31, 'DINRoundOffcPro']
ee2a098c	Augmente jusqu'à 8 le nombre d'attaques \n que tu peux enchaîner dans un combo.	[0, 76, 'DINRoundOffcPro']
f28a0220	Tu peux enchaîner 5 coups de pied \n Trou de ver.	[0, 46, 'DINRoundOffcPro']
f29b042b	Tu peux bloquer 3 attaques à la suite.	[0, 38, 'DINRoundOffcPro']
f72ec47d	Tu peux réaliser 3 esquives à la suite.	[0, 39, 'DINRoundOffcPro']
facc594d	Tu peux enchaîner 6 coups de pied \n gravitationnels.	[0, 50, 'DINRoundOffcPro']
fcff31c3	Les glissades font baisser moins vite la \n jauge de gravité.	[0, 58, 'DINRoundOffcPro']
