Reference Name	Text	Font
16a1df6f	hルーナチューンに切り替え	[0, 1, 'Gravity2_Gaiji'], [1, 13, 'SCE-MaruFolkProM']
1707f75a	撮影した数	[0, 5, 'MovieFont-TTF']
173379e5	希少種を倒せ	[0, 6, 'SCE-MaruFolkProM']
17696b79	店の防衛	[0, 4, 'SCE-MaruFolkProM']
177663e8	SPジェム：SP増加	[0, 10, 'SCE-MaruFolkProM']
18291c1e	石碑： \n 殲滅せよ	[0, 4, 'MovieFont-TTF'], [4, 8, 'MovieFont-TTF']
182f2517	タリスマン「勤労の喜び」を入手した！ \n タリスマン装備画面で装備してみましょう	[0, 38, 'SCE-MaruFolkProM']
18437778	家具「ポールハンガー」を入手した！ \n 土管の家に配置してみましょう	[0, 32, 'SCE-MaruFolkProM']
189aade7	巡航爆弾は重力グラブすることができます。 \n 重力スローで他の巡航爆弾に当てて効率良く破壊しましょう。 \n 巡航爆弾に重力キックを当てると爆発に \n 巻き込まれてしまいますので注意しましょう！	[0, 90, 'SCE-MaruFolkProM']
189ba649	？？？： \n 撃て！	[0, 5, 'MovieFont-TTF'], [5, 8, 'MovieFont-TTF']
18ac5e18	石碑： \n 限りある力で殲滅せよ	[0, 4, 'MovieFont-TTF'], [4, 14, 'MovieFont-TTF']
18f8aa45	ルーナチューンでの「回避アクション」	[0, 18, 'SCE-MaruFolkProM']
194c24c1	デルヴール採掘海溝30層クリアおめでとうございます！	[0, 26, 'SCE-MaruFolkProM']
198817a0	e重力チェンジを解除して元の地面に落ちる	[0, 1, 'Gravity2_Gaiji'], [1, 20, 'SCE-MaruFolkProM']
1a30848d	ジェスチャー「リンゴ」を入手した！ \n mジェスチャー	[0, 18, 'SCE-MaruFolkProM'], [18, 19, 'Gravity2_Gaiji'], [19, 25, 'SCE-MaruFolkProM']
1a41d4b7	石碑： \n 試練を乗り越えよ	[0, 4, 'MovieFont-TTF'], [4, 12, 'MovieFont-TTF']
1a9f3208	ネヴィが写ってない……	[0, 11, 'MovieFont-TTF']
1ab3d3fc	h＋i上：ルーナチューン	[0, 1, 'Gravity2_Gaiji'], [1, 2, 'SCE-MaruFolkProM'], [2, 3, 'Gravity2_Gaiji'], [3, 12, 'SCE-MaruFolkProM']
1abf804c	hチューン切り替え \n （押す度にチューンが切り替わります）	[0, 1, 'Gravity2_Gaiji'], [1, 28, 'SCE-MaruFolkProM']
1b39d56c	ミッションが開始可能になると \n マップに「ミッションマーカー」が表示されます。	[0, 38, 'SCE-MaruFolkProM']
1b616553	石碑： \n 島から離れずに殲滅せよ	[0, 4, 'MovieFont-TTF'], [4, 15, 'MovieFont-TTF']
1bb88cc6	i移動　jカメラ操作 \n c攻撃	[0, 1, 'Gravity2_Gaiji'], [1, 4, 'SCE-MaruFolkProM'], [4, 5, 'Gravity2_Gaiji'], [5, 11, 'SCE-MaruFolkProM'], [11, 12, 'Gravity2_Gaiji'], [12, 14, 'SCE-MaruFolkProM']
1bd87e02	家具「バスケット」を入手した！ \n 土管の家に配置してみましょう	[0, 30, 'SCE-MaruFolkProM']
1be25f26	採掘で手に入れたタリスマンの場合、例外もありますが、 \n 特定のスキルは、対応した形状にしか付いていません。 \n モーフで強制的に形状を変化させる事で \n 好きなスキルの組み合わせが可能となります。	[0, 93, 'SCE-MaruFolkProM']
1c4286d7	重力落下中にiを動かすことで \n 落下を微調整することができます。	[0, 6, 'SCE-MaruFolkProM'], [6, 7, 'Gravity2_Gaiji'], [7, 31, 'SCE-MaruFolkProM']
1c70d673	イベントの報酬やトレジャーハンティングからも入手できますが、 \n 主に採掘で入手することができます。 \n 採掘場で取得したタリスマン原石は \n 無事に持ち帰ることでタリスマンに変化します。	[0, 88, 'SCE-MaruFolkProM']
1c734cf2	街の人への聞き込み	[0, 9, 'SCE-MaruFolkProM']
1cd3f422	よし！	[0, 3, 'MovieFont-TTF']
1d3a251e	タリスマン「朝市の喧騒」を入手した！ \n タリスマン装備画面で装備してみましょう	[0, 38, 'SCE-MaruFolkProM']
1e07b386	写真をヒントにその写真が撮影された場所を探し出しましょう。 \n kを押すことで写真を拡大／縮小することができます。 \n またcで色々な人に写真を見せて聞いてみましょう。	[0, 30, 'SCE-MaruFolkProM'], [30, 31, 'Gravity2_Gaiji'], [31, 58, 'SCE-MaruFolkProM'], [58, 59, 'Gravity2_Gaiji'], [59, 80, 'SCE-MaruFolkProM']
1e3f9a5c	破れかぶれで行動したら、なんとかなるかもしれません。 \n 通報されなければ良いのです。	[0, 41, 'SCE-MaruFolkProM']
1e6101d3	試練を乗り越えよ	[0, 8, 'SCE-MaruFolkProM']
1e783fd5	ユピトールチューン重力操作中にc長押し：ツイン重力波動キック	[0, 15, 'SCE-MaruFolkProM'], [15, 16, 'Gravity2_Gaiji'], [16, 30, 'SCE-MaruFolkProM']
1ec7d2c7	街の人への聞き込み	[0, 9, 'SCE-MaruFolkProM']
1edc3407	これじゃダメ！	[0, 7, 'MovieFont-TTF']
1f1e8b3d	3	[0, 1, 'GillSansStd-UltraBold']
1f47bf6b	hルーナチューンに切り替え \n f無重力浮遊	[0, 1, 'Gravity2_Gaiji'], [1, 14, 'SCE-MaruFolkProM'], [14, 15, 'Gravity2_Gaiji'], [15, 20, 'SCE-MaruFolkProM']
1f6046fb	キトゥン： \n ん？ 交代する？	[0, 6, 'MovieFont-TTF'], [6, 14, 'MovieFont-TTF']
20028ab3	h＋i下：ユピトールチューンに切り替え \n f無重力浮遊	[0, 1, 'Gravity2_Gaiji'], [1, 2, 'SCE-MaruFolkProM'], [2, 3, 'Gravity2_Gaiji'], [3, 20, 'SCE-MaruFolkProM'], [20, 21, 'Gravity2_Gaiji'], [21, 26, 'SCE-MaruFolkProM']
200a69b0	味方のグリゴが他のグリゴをハッキングすると、キトゥンの後を \n ついてくるようになります。 \n その状態で警務官の近くに連れて行くと、偽情報で警務官を \n おびき出してくれます。 \n 移動する警務官たちに見つからないように隠れましょう。	[0, 110, 'SCE-MaruFolkProM']
20208c84	「世界の柱」の不思議な空間	[0, 13, 'SCE-MaruFolkProM']
2022a485	3つの力、各々5体ずつ倒せ	[0, 13, 'SCE-MaruFolkProM']
2039e287	vカメラリセット	[0, 1, 'Gravity2_Gaiji'], [1, 8, 'SCE-MaruFolkProM']
207f88d6	aを押すと \n 周囲の物を重力の力で持ち上げることができます。 \n ホーミングサークルが敵を捕らえた状態で \n もう一度aを押すと、敵に投げつけることができます。	[0, 1, 'Gravity2_Gaiji'], [1, 54, 'SCE-MaruFolkProM'], [54, 55, 'Gravity2_Gaiji'], [55, 75, 'SCE-MaruFolkProM']
20ae1307	ルーナチューンでは、地上だけでなく空中でもkフリックで \n 回避アクションが可能です。 \n  \n 攻撃をかわすだけでなく、あとちょっとで届かないというときに \n 使うなど、ジャンプの補助としてとても便利です。	[0, 21, 'SCE-MaruFolkProM'], [21, 22, 'Gravity2_Gaiji'], [22, 96, 'SCE-MaruFolkProM']
20d2fcc6	ルーナチューンの時dでスペシャルアタック \n 「グラビティタイフォン」を放つことができます。 \n  \n 近くにある様々なものを前方に向けて次々と \n 落下させる強力な技です。	[0, 9, 'SCE-MaruFolkProM'], [9, 10, 'Gravity2_Gaiji'], [10, 79, 'SCE-MaruFolkProM']
2201eba9	重力スライド	[0, 6, 'SCE-MaruFolkProM']
2265cebd	ルミノとテネブリア	[0, 9, 'SCE-MaruFolkProM']
22f9e695	不思議なマンホール	[0, 9, 'SCE-MaruFolkProM']
23121a9a	時間内に殲滅せよ	[0, 8, 'SCE-MaruFolkProM']
235a1e07	タリスマン「人気店のスイーツ」を入手した！ \n タリスマン装備画面で装備してみましょう	[0, 41, 'SCE-MaruFolkProM']
23ab2f0c	家具「デスクチェア」を入手した！ \n 土管の家に配置してみましょう	[0, 31, 'SCE-MaruFolkProM']
23c819ab	採掘船にいるクロウに話しかけることで、 \n 採掘作業を交代することができます。 \n クロウはタリスマンを装備できませんが、 \n タリスマン原石の入手率がキトゥンよりも高くなります。 \n キトゥンは採掘船に残り、話しかけることで、元に戻ります。	[0, 113, 'SCE-MaruFolkProM']
23de3ec3	ジェスチャー	[0, 6, 'SCE-MaruFolkProM']
246fdfbe	爆撃を避けながら目的地を目指しましょう。 \n  \n 迫り来る敵も、全てスタイリッシュに倒しましょう。	[0, 46, 'SCE-MaruFolkProM']
25177675	黒蟲人間になりすませ	[0, 10, 'SCE-MaruFolkProM']
25572ef2	バトル・ナース2　シーン3	[0, 13, 'SCE-MaruFolkProM']
26069634	h＋j下：ユピトールチューン	[0, 1, 'Gravity2_Gaiji'], [1, 2, 'SCE-MaruFolkProM'], [2, 3, 'Gravity2_Gaiji'], [3, 14, 'SCE-MaruFolkProM']
2607812b	チューンの切り替え	[0, 9, 'SCE-MaruFolkProM']
26416db5	「ユピトールチューン」おさらい	[0, 15, 'SCE-MaruFolkProM']
26c3f19d	え？ な、なに？ ネヴィ！？ 早く倒さないと！	[0, 23, 'MovieFont-TTF']
2735b5e4	テネブリアは“闇の座”からエネルギーを吸収し、 \n パワーアップをしてしまいます。 \n  \n その前に闇のネヴィを倒して“闇の座”を奪い、 \n パワーアップを防ぎましょう。	[0, 78, 'SCE-MaruFolkProM']
274f91d9	ユピトールチューンでは、走りや重力スライド等の移動、攻撃で \n 普通は壊せない瓦礫などを壊すことができます。 \n  \n 硬そうなものは、強力な攻撃を試してみましょう。	[0, 77, 'SCE-MaruFolkProM']
27a903d9	試練を乗り越えよ	[0, 8, 'SCE-MaruFolkProM']
27c041db	dスペシャルアタック	[0, 1, 'Gravity2_Gaiji'], [1, 10, 'SCE-MaruFolkProM']
27dc6955	ありがとう！	[0, 6, 'MovieFont-TTF']
283d1228	クロウの技をうまく使って敵を倒しましょう。 \n c連打：ブラッディタロン（重力操作中） \n a長押し（1秒）：ブルージェミニ（エネルギー弾生成） \n ブルージェミニ生成後、a：重力スロー \n SP最大時d：グランプレッシャー	[0, 22, 'SCE-MaruFolkProM'], [22, 23, 'Gravity2_Gaiji'], [23, 42, 'SCE-MaruFolkProM'], [42, 43, 'Gravity2_Gaiji'], [43, 80, 'SCE-MaruFolkProM'], [80, 81, 'Gravity2_Gaiji'], [81, 93, 'SCE-MaruFolkProM'], [93, 94, 'Gravity2_Gaiji'], [94, 104, 'SCE-MaruFolkProM']
2930f709	ユニカ： \n 盗刺胞展開！ 出力最大！	[0, 5, 'MovieFont-TTF'], [5, 17, 'MovieFont-TTF']
295e2a88	家具「ロッキングチェア」を入手した！ \n 土管の家に配置してみましょう	[0, 33, 'SCE-MaruFolkProM']
296471b8	無重力状態で浮遊しているときに \n jやモーションセンサーで目標マークを動かし、 \n もう一度fで、正面（目標マークの方向）に落下します。 \n  \n 落下中にもう一度fを押すと空中に止まることができます。	[0, 16, 'SCE-MaruFolkProM'], [16, 17, 'Gravity2_Gaiji'], [17, 43, 'SCE-MaruFolkProM'], [43, 44, 'Gravity2_Gaiji'], [44, 75, 'SCE-MaruFolkProM'], [75, 76, 'Gravity2_Gaiji'], [76, 94, 'SCE-MaruFolkProM']
296aa68b	試練を乗り越えよ	[0, 8, 'SCE-MaruFolkProM']
2981e48d	上を見る：jカメラ操作	[0, 5, 'SCE-MaruFolkProM'], [5, 6, 'Gravity2_Gaiji'], [6, 11, 'SCE-MaruFolkProM']
29c1e1bf	フォトレビューやチャレンジミッションの挑戦状など \n オンライン要素をプレイすることによって、 \n ダスティトークンが貯まります。 \n ダスティトークンを集めると様々なご褒美が貰えますので、 \n 積極的にプレイしてみましょう！	[0, 105, 'SCE-MaruFolkProM']
2a188ac1	h＋d下：ユピトールチューンに切り替え \n f無重力浮遊	[0, 1, 'Gravity2_Gaiji'], [1, 2, 'SCE-MaruFolkProM'], [2, 3, 'Gravity2_Gaiji'], [3, 20, 'SCE-MaruFolkProM'], [20, 21, 'Gravity2_Gaiji'], [21, 26, 'SCE-MaruFolkProM']
2bc99074	街の人々に写真を見せて情報を集めましょう！ \n  \n 写真を見せたい人に近づきcで写真を見せて聞き込みができます。 \n kを押し込むと写真を大きくして見る事ができます。	[0, 35, 'SCE-MaruFolkProM'], [35, 36, 'Gravity2_Gaiji'], [36, 54, 'SCE-MaruFolkProM'], [54, 55, 'Gravity2_Gaiji'], [55, 78, 'SCE-MaruFolkProM']
2c10c77a	「重力エナジーゲージ」はエナジージェムを取得することでも \n 回復することができます。	[0, 41, 'SCE-MaruFolkProM']
2c4e6f50	強き敵のみを倒せ	[0, 8, 'SCE-MaruFolkProM']
2c5a1ca0	5種の黒蟲を撮影せよ	[0, 10, 'SCE-MaruFolkProM']
2c7e60d2	ドルガ： \n ウフフッ	[0, 5, 'MovieFont-TTF'], [5, 9, 'MovieFont-TTF']
2ca2200d	フォトアイテム「大きな木箱」を入手した！ \n lフォトモードから「フォトアイテム」を見てみましょう	[0, 21, 'SCE-MaruFolkProM'], [21, 22, 'Gravity2_Gaiji'], [22, 47, 'SCE-MaruFolkProM']
2cbd824f	光と闇の戦い　“闇の座”	[0, 12, 'SCE-MaruFolkProM']
2ce17bc9	石碑： \n 一度の投擲で５体の黒蟲を倒せ　黒蟲の殻を利用せよ	[0, 4, 'MovieFont-TTF'], [4, 28, 'MovieFont-TTF']
2ce26a58	hチューン解除 \n （押すたびにチューン変更と解除が入れ替わります）	[0, 1, 'Gravity2_Gaiji'], [1, 32, 'SCE-MaruFolkProM']
2d976180	長くcを押して最大まで溜めると非常に強力な攻撃になりますが、 \n 十分に溜めないと威力が著しく低下しますので注意しましょう。	[0, 2, 'SCE-MaruFolkProM'], [2, 3, 'Gravity2_Gaiji'], [3, 60, 'SCE-MaruFolkProM']
2dad914b	ユピトールチューン重力操作中にc長押しして \n 溜め終わりで放す：重力波動キック	[0, 15, 'SCE-MaruFolkProM'], [15, 16, 'Gravity2_Gaiji'], [16, 38, 'SCE-MaruFolkProM']
2dc12f1a	タリスマン「給料日の恍惚」を入手した！ \n タリスマン装備画面で装備してみましょう	[0, 39, 'SCE-MaruFolkProM']
2ecde781	クロウ： \n あぁぁっーー！	[0, 5, 'MovieFont-TTF'], [5, 12, 'MovieFont-TTF']
2f2b88bc	jまたはコントローラーを傾ける：カメラ操作 \n vカメラリセット	[0, 1, 'Gravity2_Gaiji'], [1, 22, 'SCE-MaruFolkProM'], [22, 23, 'Gravity2_Gaiji'], [23, 30, 'SCE-MaruFolkProM']
2f4b7af8	家具「モダンベッド」を入手した！ \n 土管の家に配置してみましょう	[0, 31, 'SCE-MaruFolkProM']
301a0b0d	チェイン数	[0, 5, 'MovieFont-TTF']
306de6f1	バトル・ナース　シーン5	[0, 12, 'SCE-MaruFolkProM']
