Reference Name	Text	Font
03c41ed7	네비에게 접근해 사진을 촬영하세요. \n (l: 카메라)	[0, 21, 'Korean for MaruFolkPro'], [21, 22, 'Gravity2_Gaiji'], [22, 28, 'Korean for MaruFolkPro']
0467f6ba	냄새나는 물건을 중력 잡기로 가지고 있으면, \n 캣이 풍겨 나오는 냄새에 괴로워하며 \n 인내 막대가 상승하기 시작합니다. \n 막대가 최대치에 도달하면 캣이 기절합니다. \n a으로 물건을 내려놓고, 멀리 떨어져 숨을 고르면서 \n 인내 게이지를 초기화시켜 배달을 계속합시다.	[0, 88, 'Korean for MaruFolkPro'], [88, 89, 'Gravity2_Gaiji'], [89, 141, 'Korean for MaruFolkPro']
04ed5bd8	너무 멀리가고 있어. 돌아가는 게 좋겠어.	[0, 23, 'AsiaJMR_2']
04f82374	h을 누르면 중력 스타일을 변경합니다. \n  \n 주피터 스타일 상태일 때는 이동 속도가 느려지지만, \n 공격력이 더 증가합니다.	[0, 1, 'Gravity2_Gaiji'], [1, 65, 'Korean for MaruFolkPro']
05a17aae	피니셔	[0, 3, 'Korean for MaruFolkPro']
05bd8434	h + j 아래로: 주피터 스타일로 변경	[0, 1, 'Gravity2_Gaiji'], [1, 4, 'Korean for MaruFolkPro'], [4, 5, 'Gravity2_Gaiji'], [5, 22, 'Korean for MaruFolkPro']
067b60d0	두 명이라고? 어디 한번 해보자고.	[0, 19, 'AsiaJMR_2']
069f200b	"가스통" 사진 아이템을 획득했습니다! \n l: 사진 모드에서 사진 아이템을 확인	[0, 22, 'Korean for MaruFolkPro'], [22, 23, 'Gravity2_Gaiji'], [23, 43, 'Korean for MaruFolkPro']
06dece8d	재빠른 적에 대한 중력 킥	[0, 14, 'Korean for MaruFolkPro']
06f03110	"텁수룩한 매트" 가구를 획득했습니다! \n 캣의 집을 장식해보세요.	[0, 35, 'Korean for MaruFolkPro']
08662a8d	"캔들 존 보석" 탤리스먼을 획득했습니다! \n 탤리스먼 메뉴에서 탤리스먼을 장비하세요.	[0, 46, 'Korean for MaruFolkPro']
08c3b795	차례로 가장 많은 코어를 지닌 \n 적부터 먼저 쓰러뜨려라	[0, 29, 'Korean for MaruFolkPro']
08cae77f	레이븐: \n 도시로부터 도망쳐야만 해!	[0, 5, 'AsiaJMR_2'], [5, 19, 'AsiaJMR_2']
092888ba	f 부유 \n 부유 중 c: 중력 킥	[0, 1, 'Gravity2_Gaiji'], [1, 10, 'Korean for MaruFolkPro'], [10, 11, 'Gravity2_Gaiji'], [11, 17, 'Korean for MaruFolkPro']
09487af6	"돼지 머리" 사진 아이템을 획득했습니다! \n l: 사진 모드에서 사진 아이템을 확인	[0, 24, 'Korean for MaruFolkPro'], [24, 25, 'Gravity2_Gaiji'], [25, 45, 'Korean for MaruFolkPro']
099bc53f	병사에게 들키지 않도록, 물자가 들어간 상자를 \n 중력 잡기로 비스말리아 바깥으로 던지세요. \n  \n 은밀 행동을 유지하기 위해, 중력 잡기의 범위가 제한됩니다. \n 그러므로 중력 잡기를 사용하기 전에 우선 \n 목표물에 가까이 접근하세요.	[0, 123, 'Korean for MaruFolkPro']
09d0f462	중력 조작 중 c을 누르면 레이븐 버전의 중력 킥, \n 블러디 탈론을 사용합니다. \n  \n c을 연타하면 회전하며 공격하며, \n 더 큰 피해를 줍니다.	[0, 8, 'Korean for MaruFolkPro'], [8, 9, 'Gravity2_Gaiji'], [9, 45, 'Korean for MaruFolkPro'], [45, 46, 'Gravity2_Gaiji'], [46, 76, 'Korean for MaruFolkPro']
09d16047	석판: \n 제한 시간 내에 모든 적을 섬멸해라.	[0, 4, 'AsiaJMR_2'], [4, 24, 'AsiaJMR_2']
0b09a446	델불 심층 광산 완료!	[0, 12, 'Korean for MaruFolkPro']
0c61344e	c 사진 촬영    b 뒤로	[0, 1, 'Gravity2_Gaiji'], [1, 11, 'Korean for MaruFolkPro'], [11, 12, 'Gravity2_Gaiji'], [12, 15, 'Korean for MaruFolkPro']
0c827475	중력 킥	[0, 4, 'Korean for MaruFolkPro']
0ca32c8c	"폐가 되는 이웃" 탤리스먼을 획득했습니다! \n 탤리스먼 메뉴에서 탤리스먼을 장비하세요.	[0, 47, 'Korean for MaruFolkPro']
0cd51bff	루나 스타일의 충전 중력 잡기인 그라비티 볼텍스는, \n 다수의 적들을 처치하는데 유용합니다. 중력 잡기로 \n 들 수 있는 물건 근처에서 a을 (약 1초간) 길게 \n 누르면, SP 에너지를 일부 소모해서 공격합니다.	[0, 72, 'Korean for MaruFolkPro'], [72, 73, 'Gravity2_Gaiji'], [73, 113, 'Korean for MaruFolkPro']
0d1810e2	루나 스타일	[0, 6, 'Korean for MaruFolkPro']
0d355ede	보물을 찾아라	[0, 7, 'Korean for MaruFolkPro']
0d4b9851	a을 누르면 인근 물체를 중력 잡기로 들어올립니다. \n 그리고 들어올린 물체를 적에게 던질 수 있습니다.	[0, 1, 'Gravity2_Gaiji'], [1, 56, 'Korean for MaruFolkPro']
0db34c2f	우측 하단에 표시되는 사진의 장소를 찾고, \n 그곳의 새로운 사진을 찍어 봅시다. \n  \n k을 누르면 사진을 확대하거나 축소할 수 있습니다.	[0, 45, 'Korean for MaruFolkPro'], [45, 46, 'Gravity2_Gaiji'], [46, 73, 'Korean for MaruFolkPro']
0e537afd	"모자이크 커튼" 가구를 획득했습니다! \n 캣의 집을 장식해보세요.	[0, 35, 'Korean for MaruFolkPro']
0e5999aa	카메라를 천천히 상하좌우로 움직여 \n 센서가 반응하는 방향을 파악하세요. \n  \n 올바른 방향을 찾아내면 내비게이션 마커가 표시됩니다.	[0, 69, 'Korean for MaruFolkPro']
0eeb76df	제한 시간 내에 \n 모든 적을 섬멸해라	[0, 19, 'Korean for MaruFolkPro']
0f383416	"가리키기" 제스처를 획득했습니다! \n m: 제스처 	[0, 20, 'Korean for MaruFolkPro'], [20, 21, 'Gravity2_Gaiji'], [21, 27, 'Korean for MaruFolkPro']
0f49bea5	주피터 스타일: 복습	[0, 11, 'Korean for MaruFolkPro']
1040159a	부유 중일 때 j 또는 컨트롤러 기울이기: 카메라 조작 \n f 전방으로 떨어지기(마커를 향해)	[0, 8, 'Korean for MaruFolkPro'], [8, 9, 'Gravity2_Gaiji'], [9, 31, 'Korean for MaruFolkPro'], [31, 32, 'Gravity2_Gaiji'], [32, 50, 'Korean for MaruFolkPro']
10845aac	주피터 스타일: 복습	[0, 11, 'Korean for MaruFolkPro']
1091269f	부유 중일 때 f: 전방으로 떨어지기(마커를 향해)	[0, 8, 'Korean for MaruFolkPro'], [8, 9, 'Gravity2_Gaiji'], [9, 28, 'Korean for MaruFolkPro']
109dd3ee	h + d 위로: 루나 스타일	[0, 1, 'Gravity2_Gaiji'], [1, 4, 'Korean for MaruFolkPro'], [4, 5, 'Gravity2_Gaiji'], [5, 16, 'Korean for MaruFolkPro']
10b34b93	표적을 공격할 땐 중력 킥과 중력 잡기가 \n 가장 효율적입니다. \n  \n 지상 공격에 너무 의지하면 시간 낭비가 많아집니다.	[0, 63, 'Korean for MaruFolkPro']
11075541	주피터 스타일: 중력 슬라이드	[0, 16, 'Korean for MaruFolkPro']
110bba9b	제한 시간 내에 \n 적을 섬멸해라	[0, 16, 'Korean for MaruFolkPro']
11297b33	빠른 적을 공격할 때는 중력 잡기로 물체를 던지는 \n 것이 가장 좋습니다. 중력 킥으로 빠른 적을 공격하려면, \n 상대가 멈출 때까지 잠시 대기하세요. \n 한 자리에 너무 오래 머무르는 것은 위험하므로, \n i + h을 눌러 공중에서 적의 공격을 회피하세요.	[0, 108, 'Korean for MaruFolkPro'], [108, 109, 'Gravity2_Gaiji'], [109, 112, 'Korean for MaruFolkPro'], [112, 113, 'Gravity2_Gaiji'], [113, 136, 'Korean for MaruFolkPro']
115daaba	빛과의 싸움	[0, 6, 'Korean for MaruFolkPro']
1214ab62	루나 스타일: 공중 회피	[0, 13, 'Korean for MaruFolkPro']
1219634d	석판: \n 슬라이드로 적을 섬멸해라. \n 무거운 것이 유리하다.	[0, 4, 'AsiaJMR_2'], [4, 19, 'AsiaJMR_2'], [19, 31, 'AsiaJMR_2']
1226b180	i을 원하는 방향으로 기울이면서 b을 누르면, \n 뛰쳐나가는 로켓 점프를 사용합니다. \n  \n 이것을 이용해 멀리까지 단번에 나아갈 수 있습니다.	[0, 1, 'Gravity2_Gaiji'], [1, 18, 'Korean for MaruFolkPro'], [18, 19, 'Gravity2_Gaiji'], [19, 75, 'Korean for MaruFolkPro']
12708ac0	f 전방으로 떨어지기(마커 방향)	[0, 1, 'Gravity2_Gaiji'], [1, 18, 'Korean for MaruFolkPro']
12907cfc	"쪽빛 보물" 탤리스먼을 획득했습니다! \n 탤리스먼 메뉴에서 탤리스먼을 장비하세요.	[0, 44, 'Korean for MaruFolkPro']
12e71f6b	c 공격	[0, 1, 'Gravity2_Gaiji'], [1, 4, 'Korean for MaruFolkPro']
13137904	주피터 스타일: 특수 기술 2	[0, 16, 'Korean for MaruFolkPro']
13387771	"낡은 바닥 매트" 가구를 획득했습니다! \n 캣의 집을 장식해보세요.	[0, 36, 'Korean for MaruFolkPro']
135f0d11	제한 시간이 추가되었습니다!	[0, 15, 'AsiaJMR_2']
1384892d	시련을 통과해라	[0, 8, 'Korean for MaruFolkPro']
142bb52e	가려진 내비게이션 마커	[0, 12, 'Korean for MaruFolkPro']
1443341d	"선 화물 상자" 사진 아이템을 획득했습니다! \n l: 사진 모드에서 사진 아이템을 확인	[0, 26, 'Korean for MaruFolkPro'], [26, 27, 'Gravity2_Gaiji'], [27, 47, 'Korean for MaruFolkPro']
14f22218	"4번째" 탤리스먼을 획득했습니다! \n 탤리스먼 메뉴에서 탤리스먼을 장비하세요.	[0, 42, 'Korean for MaruFolkPro']
15177c0d	b을 (약 1초간) 길게 누르고 놓으면, \n 매우 높게 뛰는 스프링 점프를 사용합니다. \n  \n 벽에서도 스프링 점프가 가능합니다.	[0, 1, 'Gravity2_Gaiji'], [1, 67, 'Korean for MaruFolkPro']
1519ffcc	방울을 터뜨리지 않고 \n 모든 적을 섬멸해라	[0, 22, 'Korean for MaruFolkPro']
15258486	"더스티" 제스처를 획득했습니다! \n m: 제스처 	[0, 19, 'Korean for MaruFolkPro'], [19, 20, 'Gravity2_Gaiji'], [20, 26, 'Korean for MaruFolkPro']
15303dcf	o 지도 열기	[0, 1, 'Gravity2_Gaiji'], [1, 7, 'Korean for MaruFolkPro']
159c41c7	시련을 통과해라	[0, 8, 'Korean for MaruFolkPro']
161844f5	캣: \n 다 끝났어?	[0, 3, 'AsiaJMR_2'], [3, 9, 'AsiaJMR_2']
161a5818	파워업	[0, 3, 'Korean for MaruFolkPro']
1624226a	c 중력 킥(중력 조작 중일 때) \n a 중력 잡기 사용	[0, 1, 'Gravity2_Gaiji'], [1, 19, 'Korean for MaruFolkPro'], [19, 20, 'Gravity2_Gaiji'], [20, 29, 'Korean for MaruFolkPro']
16920d7c	이제 캣이 파이프 속의 집을 사용할 수 있습니다. \n  \n 다양한 미션이나 보물 찾기를 완료하고 \n 가구를 모아 캣의 집을 꾸며보세요.	[0, 69, 'Korean for MaruFolkPro']
16a1df6f	h 루나 스타일로 변경	[0, 1, 'Gravity2_Gaiji'], [1, 12, 'Korean for MaruFolkPro']
1707f75a	촬영한 사진	[0, 6, 'AsiaJMR_2']
173379e5	희귀 적을 섬멸해라	[0, 10, 'Korean for MaruFolkPro']
17696b79	방어 임무	[0, 5, 'Korean for MaruFolkPro']
177663e8	스페셜 젬: SP 에너지 회복	[0, 16, 'Korean for MaruFolkPro']
18291c1e	석판: \n 모든 적을 섬멸해라.	[0, 4, 'AsiaJMR_2'], [4, 15, 'AsiaJMR_2']
182f2517	"노동의 보람" 탤리스먼을 획득했습니다! \n 탤리스먼 메뉴에서 탤리스먼을 장비하세요.	[0, 45, 'Korean for MaruFolkPro']
18437778	"스탠드 옷걸이" 가구를 획득했습니다! \n 캣의 집을 장식해보세요.	[0, 35, 'Korean for MaruFolkPro']
189aade7	중력 잡기로 미사일을 잡아 \n 다른 미사일로 던지면 효율적으로 파괴할 수 있습니다. \n  \n 미사일을 직접 공격하면, 폭발에 휘말리므로 \n 주의하십시오.	[0, 77, 'Korean for MaruFolkPro']
189ba649	???: \n 발사!	[0, 5, 'AsiaJMR_2'], [5, 8, 'AsiaJMR_2']
18ac5e18	석판: \n 제한 사항을 지키며 모든 적을 섬멸해라.	[0, 4, 'AsiaJMR_2'], [4, 26, 'AsiaJMR_2']
18f8aa45	루나 스타일: 회피	[0, 10, 'Korean for MaruFolkPro']
194c24c1	델불 심층 광산 심도 30 클리어를 축하합니다!	[0, 26, 'Korean for MaruFolkPro']
198817a0	e 정상 중력으로 복귀 후, 땅으로 떨어지기	[0, 1, 'Gravity2_Gaiji'], [1, 24, 'Korean for MaruFolkPro']
1a30848d	"사과" 제스처를 획득했습니다! \n m: 제스처 	[0, 18, 'Korean for MaruFolkPro'], [18, 19, 'Gravity2_Gaiji'], [19, 25, 'Korean for MaruFolkPro']
1a41d4b7	석판: \n 시련을 통과해라.	[0, 4, 'AsiaJMR_2'], [4, 13, 'AsiaJMR_2']
1a9f3208	사진에 네비가 없어.	[0, 11, 'AsiaJMR_2']
1ab3d3fc	h + i 위로: 루나 스타일	[0, 1, 'Gravity2_Gaiji'], [1, 4, 'Korean for MaruFolkPro'], [4, 5, 'Gravity2_Gaiji'], [5, 16, 'Korean for MaruFolkPro']
1abf804c	h: 일반 스타일로 복귀 \n (누를 때마다 스타일 변경)	[0, 1, 'Gravity2_Gaiji'], [1, 29, 'Korean for MaruFolkPro']
1b39d56c	미션을 시작할 수 있을 때는 \n 지도에 미션 마커가 나타납니다.	[0, 33, 'Korean for MaruFolkPro']
1b616553	석판: \n 섬에서 벗어나지 않고 모든 적을 섬멸해라.	[0, 4, 'AsiaJMR_2'], [4, 27, 'AsiaJMR_2']
1bb88cc6	i 이동    j 카메라 조작 \n c 공격	[0, 1, 'Gravity2_Gaiji'], [1, 8, 'Korean for MaruFolkPro'], [8, 9, 'Gravity2_Gaiji'], [9, 17, 'Korean for MaruFolkPro'], [17, 18, 'Gravity2_Gaiji'], [18, 21, 'Korean for MaruFolkPro']
1bd87e02	"바구니" 가구를 획득했습니다! \n 캣의 집을 장식해보세요.	[0, 31, 'Korean for MaruFolkPro']
1be25f26	채광을 통해 획득하는 대다수 탤리스먼의 경우, \n 특정 효과는 특정 모양과 연관되어 있습니다. \n 모양을 변형하면 일반적으로 호환되지 않는 \n 탤리스먼의 효과를 혼합할 수 있습니다.	[0, 95, 'Korean for MaruFolkPro']
1c4286d7	i으로 낙하 방향을 조절할 수 있습니다.	[0, 1, 'Gravity2_Gaiji'], [1, 22, 'Korean for MaruFolkPro']
1c70d673	일반적으로 중력광 채굴 시 탤리스먼을 획득할 수 있지만, \n 이벤트나 보물 찾기를 완료한 보상으로도 \n 탤리스먼을 획득할 수 있습니다. \n 채굴 시, 귀환하여 탤리스먼 원석을 감정받은 후 \n 탤리스먼을 획득합니다.	[0, 111, 'Korean for MaruFolkPro']
1c734cf2	마을 사람들에게 정보 수집하기	[0, 16, 'Korean for MaruFolkPro']
1cd3f422	좋았어!	[0, 4, 'AsiaJMR_2']
1d3a251e	"아침의 싸움" 탤리스먼을 획득했습니다! \n 탤리스먼 메뉴에서 탤리스먼을 장비하세요.	[0, 45, 'Korean for MaruFolkPro']
1e07b386	사진을 참고하여 촬영된 장소를 찾아내세요. \n  \n k을 눌러서 사진을 확대/축소할 수 있으며, \n c을 눌러서 사람들에게 보여주고 도움을 구할 수 있습니다.	[0, 25, 'Korean for MaruFolkPro'], [25, 26, 'Gravity2_Gaiji'], [26, 50, 'Korean for MaruFolkPro'], [50, 51, 'Gravity2_Gaiji'], [51, 82, 'Korean for MaruFolkPro']
1e3f9a5c	적에게 발견된다 하더라도, 보고를 막으면 \n 경보가 울리는 것을 막을 수 있습니다.	[0, 44, 'Korean for MaruFolkPro']
1e6101d3	시련을 통과해라	[0, 8, 'Korean for MaruFolkPro']
1e783fd5	주피터 스타일 중력 조작 중일 때 c 길게 누르기: 더블 서지 킥	[0, 19, 'Korean for MaruFolkPro'], [19, 20, 'Gravity2_Gaiji'], [20, 36, 'Korean for MaruFolkPro']
1ec7d2c7	사람들에게 정보 얻기	[0, 11, 'Korean for MaruFolkPro']
1edc3407	이건 안되겠어…	[0, 8, 'AsiaJMR_2']
1f1e8b3d	3	[0, 1, 'GillSansStd-UltraBold']
1f47bf6b	h 루나 스타일로 변경 \n f 부유	[0, 1, 'Gravity2_Gaiji'], [1, 13, 'Korean for MaruFolkPro'], [13, 14, 'Gravity2_Gaiji'], [14, 17, 'Korean for MaruFolkPro']
1f6046fb	캣: \n 좋아, 그럼 바꾸자.	[0, 3, 'AsiaJMR_2'], [3, 14, 'AsiaJMR_2']
20028ab3	h + i 아래로: 주피터 스타일로 변경 \n f 부유	[0, 1, 'Gravity2_Gaiji'], [1, 4, 'Korean for MaruFolkPro'], [4, 5, 'Gravity2_Gaiji'], [5, 23, 'Korean for MaruFolkPro'], [23, 24, 'Gravity2_Gaiji'], [24, 27, 'Korean for MaruFolkPro']
200a69b0	동료 그리고가 다른 그리고를 해킹하면, \n 대상 그리고가 캣의 뒤를 따르게 됩니다. \n  \n 해킹된 그리고를 경관에게 데리고 가면, \n 가짜 정보를 흘려 경관을 유인합니다. \n 이 기술을 이용해 은폐 상태를 유지하세요.	[0, 112, 'Korean for MaruFolkPro']
20208c84	세계의 기둥에서의 중력 제한	[0, 15, 'Korean for MaruFolkPro']
2022a485	각각의 중력 스타일로 \n 적 5마리씩을 처치해라	[0, 24, 'Korean for MaruFolkPro']
2039e287	v 카메라 리셋	[0, 1, 'Gravity2_Gaiji'], [1, 8, 'Korean for MaruFolkPro']
207f88d6	a을 누르면 인근 사물을 중력 잡기로 들어올립니다. \n  \n 물건을 잡은 상태로, 조준 원이 적을 조준하도록 만든 후 \n a을 다시 누르면 잡은 사물을 적에게 던집니다.	[0, 1, 'Gravity2_Gaiji'], [1, 62, 'Korean for MaruFolkPro'], [62, 63, 'Gravity2_Gaiji'], [63, 88, 'Korean for MaruFolkPro']
20ae1307	루나 스타일일 때, k를 플릭해서 \n 공중에서 적의 공격을 회피할 수 있습니다. \n  \n 이 편리한 기술을 이용해, 일반적인 점프로는 \n 갈 수 없는 위치로 이동할 수도 있습니다.	[0, 11, 'Korean for MaruFolkPro'], [11, 12, 'Gravity2_Gaiji'], [12, 92, 'Korean for MaruFolkPro']
20d2fcc6	루나 스타일일 때, d을 눌러 인근의 사물들을 전방으로 \n 날려버릴 수 있는 필살기 그래비티 타이푼을 사용할 수 있습니다. \n  \n 이 공격은 주변에 잡아서 던질 수 있는 물체가 많을수록 \n 더욱 효율적입니다.	[0, 11, 'Korean for MaruFolkPro'], [11, 12, 'Gravity2_Gaiji'], [12, 109, 'Korean for MaruFolkPro']
2201eba9	중력 슬라이드	[0, 7, 'Korean for MaruFolkPro']
2265cebd	루미노와 테네브리아	[0, 10, 'Korean for MaruFolkPro']
22f9e695	수수께끼의 맨홀	[0, 8, 'Korean for MaruFolkPro']
23121a9a	제한 시간 내에 \n 모든 적을 섬멸해라	[0, 19, 'Korean for MaruFolkPro']
235a1e07	"인기 과자" 탤리스먼을 획득했습니다! \n 탤리스먼 메뉴에서 탤리스먼을 장비하세요.	[0, 44, 'Korean for MaruFolkPro']
23ab2f0c	"책상용 의자" 가구를 획득했습니다! \n 캣의 집을 장식해보세요.	[0, 34, 'Korean for MaruFolkPro']
23c819ab	채굴선에 있는 레이븐에게 이야기를 걸어 \n 채굴지에서 캣의 일을 대신해달라고 부탁하세요. \n  \n 레이븐은 탤리스먼을 장비할 수 없지만, \n 주변의 탤리스먼을 찾는 능력은 더 뛰어납니다. \n 캣에게 이야기를 걸면 다시 교체할 수 있습니다.	[0, 123, 'Korean for MaruFolkPro']
23de3ec3	제스처	[0, 3, 'Korean for MaruFolkPro']
246fdfbe	폭발을 피하면서 적들을 화려하게 쓰러뜨리고, \n 목적지까지 이동하세요.	[0, 37, 'Korean for MaruFolkPro']
25177675	흑충인간 사이에 숨기	[0, 11, 'Korean for MaruFolkPro']
25572ef2	배틀 너스 2 - 신 3	[0, 13, 'Korean for MaruFolkPro']
26069634	h + j 아래로: 주피터 스타일로 변경	[0, 1, 'Gravity2_Gaiji'], [1, 4, 'Korean for MaruFolkPro'], [4, 5, 'Gravity2_Gaiji'], [5, 22, 'Korean for MaruFolkPro']
2607812b	중력 스타일 변경하기	[0, 11, 'Korean for MaruFolkPro']
26416db5	주피터 스타일: 복습	[0, 11, 'Korean for MaruFolkPro']
26c3f19d	네비다! 빨리 놈들을 처치해야만 해!	[0, 20, 'AsiaJMR_2']
2735b5e4	테네브리아는 어둠의 지역에서 \n 힘을 공급 받을 수 있습니다. \n  \n 어둠의 네비를 쓰러뜨리고 빛의 지역으로 되돌려 \n 테네브리아의 파워업을 막으세요.	[0, 77, 'Korean for MaruFolkPro']
274f91d9	주피터 스타일일 때는 달리기나 슬라이드 및 공격으로 \n 다른 스타일로는 부술 수 없는 물체를 파괴할 수 있습니다. \n  \n 부서지지 않는 잔해를 발견하면 이러한 특성을 이용하세요.	[0, 94, 'Korean for MaruFolkPro']
27a903d9	시련을 통과해라	[0, 8, 'Korean for MaruFolkPro']
27c041db	d 합동 필살기	[0, 1, 'Gravity2_Gaiji'], [1, 8, 'Korean for MaruFolkPro']
27dc6955	고마워요!	[0, 5, 'AsiaJMR_2']
283d1228	레이븐의 모든 능력을 이용해 컬렉터를 처치하십시오. \n c 연타: 블러디 탈론 (중력 조작 중일 때) \n (약 1초간) a 누르고 있기: 블루 제미니(에너지 볼) \n 블루 제미니를 생성한 후 a을 누르면 던집니다. \n SP 에너지가 가득 찼을 때 d 누르기: 그랜 프레셔	[0, 29, 'Korean for MaruFolkPro'], [29, 30, 'Gravity2_Gaiji'], [30, 63, 'Korean for MaruFolkPro'], [63, 64, 'Gravity2_Gaiji'], [64, 101, 'Korean for MaruFolkPro'], [101, 102, 'Gravity2_Gaiji'], [102, 130, 'Korean for MaruFolkPro'], [130, 131, 'Gravity2_Gaiji'], [131, 143, 'Korean for MaruFolkPro']
2930f709	유니카: \n 스팅어 증원 개시!	[0, 5, 'AsiaJMR_2'], [5, 15, 'AsiaJMR_2']
295e2a88	"흔들 의자" 가구를 획득했습니다! \n 캣의 집을 장식해보세요.	[0, 33, 'Korean for MaruFolkPro']
296471b8	부유 상태일 때, j 혹은 컨트롤러를 기울여 \n 푸른 목표 마커를 움직인 후 f을 눌러 \n 목표 마커를 향해 떨어질 수 있습니다. \n  \n 다시 f을 누르면 낙하를 중지하고 부유합니다.	[0, 10, 'Korean for MaruFolkPro'], [10, 11, 'Gravity2_Gaiji'], [11, 41, 'Korean for MaruFolkPro'], [41, 42, 'Gravity2_Gaiji'], [42, 73, 'Korean for MaruFolkPro'], [73, 74, 'Gravity2_Gaiji'], [74, 95, 'Korean for MaruFolkPro']
296aa68b	시련을 통과해라	[0, 8, 'Korean for MaruFolkPro']
2981e48d	위를 보세요. \n j 카메라 조작	[0, 8, 'Korean for MaruFolkPro'], [8, 9, 'Gravity2_Gaiji'], [9, 16, 'Korean for MaruFolkPro']
29c1e1bf	사진이 평가를 받거나, 챌린지에서 승리하는 등의 \n 온라인 이벤트를 통해 더스티 토큰을 받을 수 있습니다. \n  \n 더스티 토큰을 모아 특별한 보상을 획득해보세요.	[0, 85, 'Korean for MaruFolkPro']
2a188ac1	h + d 아래로: 주피터 스타일로 변경 \n f 부유	[0, 1, 'Gravity2_Gaiji'], [1, 4, 'Korean for MaruFolkPro'], [4, 5, 'Gravity2_Gaiji'], [5, 23, 'Korean for MaruFolkPro'], [23, 24, 'Gravity2_Gaiji'], [24, 27, 'Korean for MaruFolkPro']
2bc99074	사람들에게 사진을 보여주고 정보를 모으세요. \n  \n 묻고 싶은 사람에게 접근해 \n c을 누르면 사진을 보여줍니다. \n k을 눌러 사진을 확대할 수도 있습니다.	[0, 41, 'Korean for MaruFolkPro'], [41, 42, 'Gravity2_Gaiji'], [42, 59, 'Korean for MaruFolkPro'], [59, 60, 'Gravity2_Gaiji'], [60, 81, 'Korean for MaruFolkPro']
2c10c77a	에너지 젬을 획득해서 중력에너지를 \n 회복할 수도 있습니다.	[0, 31, 'Korean for MaruFolkPro']
2c4e6f50	강한 적만을 섬멸해라	[0, 11, 'Korean for MaruFolkPro']
2c5a1ca0	서로 다른 흑충을 \n 5종의 사진 촬영해라	[0, 21, 'Korean for MaruFolkPro']
2c7e60d2	도르가: \n 우훗.	[0, 5, 'AsiaJMR_2'], [5, 8, 'AsiaJMR_2']
