Reference Name	Text	Font
0cd61186	Multiplicateur de SP	[0, 20, 'DINRoundOffcPro']
0e6a8fc5	Abrasif (N)	[0, 11, 'DINRoundOffcPro']
0e6bd396	Supplément de SP	[0, 16, 'DINRoundOffcPro']
0e720d96	Boost	[0, 5, 'DINRoundOffcPro']
0ebce49b	Fragment de don VIII	[0, 20, 'DINRoundOffcPro']
0f128a3a	Au-delà	[0, 7, 'DINRoundOffcPro']
0f1a080b	Sérum	[0, 5, 'DINRoundOffcPro']
0f46e414	Diminue la quantité d'énergie \n nécessaire pour inverser la gravité \n quel que soit le style de gravité.	[0, 100, 'DINRoundOffcPro']
0ffd798b	Kilométrage élevé (tous)	[0, 24, 'DINRoundOffcPro']
10105aa6	Économiseur de SP (J)	[0, 21, 'DINRoundOffcPro']
10f04235	Fierté ouvrière	[0, 15, 'DINRoundOffcPro']
1118047e	Économiseur de SP (L)	[0, 21, 'DINRoundOffcPro']
11616e07	Diminue la quantité de SP requise pour \n effectuer l'attaque spéciale en style \n lunaire : typhon gravitationnel.	[0, 109, 'DINRoundOffcPro']
11cdbf2b	Toute-puissance (L)	[0, 19, 'DINRoundOffcPro']
11d993bc	Provocateur de douleur (Tous)	[0, 29, 'DINRoundOffcPro']
11e1118d	Amélioration (J)	[0, 16, 'DINRoundOffcPro']
12865223	Régénérateur de SP	[0, 18, 'DINRoundOffcPro']
12a14f25	Au-delà+	[0, 8, 'DINRoundOffcPro']
12a791c4	Résistance	[0, 10, 'DINRoundOffcPro']
12af0f95	Abrasif (Tous)	[0, 14, 'DINRoundOffcPro']
12d76328	Fragment de don IV	[0, 18, 'DINRoundOffcPro']
1332d50e	La griffe tournoyante dure plus \n longtemps.	[0, 42, 'DINRoundOffcPro']
133a7c8a	Absorbeur (J)	[0, 13, 'DINRoundOffcPro']
13494a9a	Détecteur de gemmes	[0, 19, 'DINRoundOffcPro']
134f8c39	Explosion	[0, 9, 'DINRoundOffcPro']
13570a0a	Combo infini	[0, 12, 'DINRoundOffcPro']
1366cd9c	Gravity Rush	[0, 12, 'DINRoundOffcPro']
1383e613	Remplit la jauge de gravité lorsque \n des dégâts sont infligés à un ennemi \n en style Jupiter.	[0, 90, 'DINRoundOffcPro']
13e96a85	Extension de puissance (N)	[0, 26, 'DINRoundOffcPro']
14087a92	Combo infini	[0, 12, 'DINRoundOffcPro']
1451e41b	Aucune limite au nombre d'enchaînements \n possibles de coups de pied \n gravitationnels. (effet non cumulable)	[0, 105, 'DINRoundOffcPro']
146e9b46	Brise-coquille	[0, 14, 'DINRoundOffcPro']
14761917	Aptitude de recherche	[0, 21, 'DINRoundOffcPro']
14bfa2a5	Kilométrage élevé (J)	[0, 21, 'DINRoundOffcPro']
15a4c923	Compresseur	[0, 11, 'DINRoundOffcPro']
15fb423c	Dernière étape	[0, 14, 'DINRoundOffcPro']
163c2f1a	Échange	[0, 7, 'DINRoundOffcPro']
167e720f	Amélioration (J)	[0, 16, 'DINRoundOffcPro']
16c35422	Taux élevé de SP (N)	[0, 20, 'DINRoundOffcPro']
16c7dc98	Plus de dégâts sont infligés en style \n Jupiter lorsque la santé est pleine. \n (effet non cumulable)	[0, 96, 'DINRoundOffcPro']
16de5124	Provocateur de douleur (J)	[0, 26, 'DINRoundOffcPro']
179d811c	Coup de pied efficace (J)	[0, 25, 'DINRoundOffcPro']
17b291cb	Super charge	[0, 12, 'DINRoundOffcPro']
17b3d59c	Extension de vie	[0, 16, 'DINRoundOffcPro']
17e2632f	Fragment de don IX	[0, 18, 'DINRoundOffcPro']
17e6eba5	Diminue la quantité d'énergie \n nécessaire pour réaliser \n un coup de pied avec élan.	[0, 81, 'DINRoundOffcPro']
18337890	Récupère et utilise tous les talismans \n (effet non cumulable)...	[0, 63, 'DINRoundOffcPro']
18544aa1	Rebondissement	[0, 14, 'DINRoundOffcPro']
185a8c40	Pilote	[0, 6, 'DINRoundOffcPro']
18620a11	Kilométrage élevé (tous)	[0, 24, 'DINRoundOffcPro']
18ea0d07	Fragment de don VIII	[0, 20, 'DINRoundOffcPro']
1938453b	Service passionné	[0, 17, 'DINRoundOffcPro']
19962231	Trésor cendré	[0, 13, 'DINRoundOffcPro']
1a064343	Brise de printemps	[0, 18, 'DINRoundOffcPro']
1a265ab4	Économiseur de SP (N)	[0, 21, 'DINRoundOffcPro']
1af045b1	Éleveur	[0, 7, 'DINRoundOffcPro']
1b897216	Économiseur d'apesanteur (L)	[0, 28, 'DINRoundOffcPro']
1bae3db8	Joyau de la zone enchantée	[0, 26, 'DINRoundOffcPro']
1bd2dc9f	Diminue la quantité d'SP nécessaire pour \n une attaque Lancer vortex en style \n lunaire.	[0, 84, 'DINRoundOffcPro']
1be9512b	Forte volonté	[0, 13, 'DINRoundOffcPro']
1bf0d79b	Toute-puissance (J)	[0, 19, 'DINRoundOffcPro']
1ca6a510	Absorbeur (J)	[0, 13, 'DINRoundOffcPro']
1cf7b615	Extension de puissance (N)	[0, 26, 'DINRoundOffcPro']
1d3e7897	Récupère et utilise tous les fragments \n (effet non cumulable)...	[0, 63, 'DINRoundOffcPro']
1d507c98	Explosion	[0, 9, 'DINRoundOffcPro']
1d658c47	Absorbeur (J)	[0, 13, 'DINRoundOffcPro']
1d6d0a18	Coup de pied puissant (L)	[0, 25, 'DINRoundOffcPro']
1d99e621	L'attaque brise-garde en style \n Jupiter envoie voler les ennemis.	[0, 64, 'DINRoundOffcPro']
1df50d0e	Fragment de don I	[0, 17, 'DINRoundOffcPro']
1e2d48b0	Incassable (Tous)	[0, 17, 'DINRoundOffcPro']
1e434542	Course portuaire	[0, 16, 'DINRoundOffcPro']
1f0b5728	Ponction (J)	[0, 12, 'DINRoundOffcPro']
1f26542a	Amélioration (L)	[0, 16, 'DINRoundOffcPro']
1f843120	Amélioration de base	[0, 20, 'DINRoundOffcPro']
1fe5d7a3	Fragment de don VIII	[0, 20, 'DINRoundOffcPro']
1feb3fb7	Première étape	[0, 14, 'DINRoundOffcPro']
2035bb1a	Inversion infinie	[0, 17, 'DINRoundOffcPro']
20e3a70f	Coup de pied puissant (N)	[0, 25, 'DINRoundOffcPro']
21873bc7	Jour de paie	[0, 12, 'DINRoundOffcPro']
21b1a517	Rebondissement	[0, 14, 'DINRoundOffcPro']
2229ce28	Amélioration (Tous)	[0, 19, 'DINRoundOffcPro']
22de2437	Trésor carmin	[0, 13, 'DINRoundOffcPro']
231507f7	Inversion infinie	[0, 17, 'DINRoundOffcPro']
23279e94	Provocateur de douleur (J)	[0, 26, 'DINRoundOffcPro']
235e7180	La jauge de gravité ne baisse jamais, \n mais la force des attaques est \n réduite. (effet non cumulable)	[0, 99, 'DINRoundOffcPro']
23858530	Kilométrage élevé (N)	[0, 21, 'DINRoundOffcPro']
238d0301	Attracteur de gemmes	[0, 20, 'DINRoundOffcPro']
23d69635	Multiplicateur vital	[0, 20, 'DINRoundOffcPro']
23d7da06	Amélioration (Tous)	[0, 19, 'DINRoundOffcPro']
24315431	Économiseur d'apesanteur (N)	[0, 28, 'DINRoundOffcPro']
24e0422c	Longue portée	[0, 13, 'DINRoundOffcPro']
24f63fbe	Huitième étape	[0, 14, 'DINRoundOffcPro']
259d9611	Absorbeur (Tous)	[0, 16, 'DINRoundOffcPro']
266c383b	Best-seller	[0, 11, 'DINRoundOffcPro']
26e7b390	Amélioration de base	[0, 20, 'DINRoundOffcPro']
278b4748	Idole talentueuse	[0, 17, 'DINRoundOffcPro']
28329e9b	Accélérateur (L)	[0, 16, 'DINRoundOffcPro']
28908537	Coup de pied efficace (N)	[0, 25, 'DINRoundOffcPro']
28e2da0d	Économiseur de SP (J)	[0, 21, 'DINRoundOffcPro']
29116cfc	Récupère de la santé après avoir vaincu \n des ennemis en style Jupiter.	[0, 69, 'DINRoundOffcPro']
297dbd20	Économiseur de SP (J)	[0, 21, 'DINRoundOffcPro']
29c80173	Ponction (J)	[0, 12, 'DINRoundOffcPro']
29da9810	Bras fort	[0, 9, 'DINRoundOffcPro']
2b71d02e	Pas de perte	[0, 12, 'DINRoundOffcPro']
2c01e210	Augmente la distance maximale \n du coup de pied avec élan.	[0, 56, 'DINRoundOffcPro']
2cb87787	Coup de pied longue portée	[0, 26, 'DINRoundOffcPro']
2cd50507	Incassable (J)	[0, 14, 'DINRoundOffcPro']
2d3d9ea2	Provocateur de douleur (N)	[0, 26, 'DINRoundOffcPro']
2e88bd27	Amélioration (Tous)	[0, 19, 'DINRoundOffcPro']
2ee59817	Abrasif (Tous)	[0, 14, 'DINRoundOffcPro']
2f628fc0	Abrasif (Tous)	[0, 14, 'DINRoundOffcPro']
2f6a0d91	Résistance	[0, 10, 'DINRoundOffcPro']
2fb4e496	Fragment de don IX	[0, 18, 'DINRoundOffcPro']
300a8a35	Coup de pied puissant (L)	[0, 25, 'DINRoundOffcPro']
30120806	Absorbeur (J)	[0, 13, 'DINRoundOffcPro']
303ee40f	Diminue la quantité de dégâts reçus \n dans n'importe quel style.	[0, 62, 'DINRoundOffcPro']
30f57986	Incassable (Tous)	[0, 17, 'DINRoundOffcPro']
31299942	Extension de puissance (N)	[0, 26, 'DINRoundOffcPro']
31311713	Destructeur (J)	[0, 15, 'DINRoundOffcPro']
31680904	Taux élevé de SP (L)	[0, 20, 'DINRoundOffcPro']
31b1738d	Augmente la capacité de la jauge \n de SP en style lunaire. \n (effet non cumulable)	[0, 78, 'DINRoundOffcPro']
31ccb3ac	Fragment de don VI	[0, 18, 'DINRoundOffcPro']
31e0050e	Coup de pied efficace (N)	[0, 25, 'DINRoundOffcPro']
32229b16	Au-delà++	[0, 9, 'DINRoundOffcPro']
32d91188	Multiplicateur vital	[0, 20, 'DINRoundOffcPro']
3339700b	Provocateur de douleur (Tous)	[0, 29, 'DINRoundOffcPro']
337e521e	Taux élevé de SP (Tous)	[0, 23, 'DINRoundOffcPro']
3382da94	Augmente davantage les dégâts infligés \n par des attaques dans n'importe quel \n style. (effet moyen, non cumulable)	[0, 111, 'DINRoundOffcPro']
33994f20	Boost	[0, 5, 'DINRoundOffcPro']
33cf6323	Fragment de don V	[0, 17, 'DINRoundOffcPro']
34076e13	Antidote	[0, 8, 'DINRoundOffcPro']
3450d89c	Empêche d'être empoisonné. \n (effet non cumulable)	[0, 48, 'DINRoundOffcPro']
34587f18	Incassable (L)	[0, 14, 'DINRoundOffcPro']
34674d28	Abrasif (J)	[0, 11, 'DINRoundOffcPro']
346d8fc7	Bras fort	[0, 9, 'DINRoundOffcPro']
346ed398	Sacrifice	[0, 9, 'DINRoundOffcPro']
34a1e9a1	Diminue la quantité de dégâts reçus \n en style lunaire.	[0, 53, 'DINRoundOffcPro']
34bfe49d	Fragment de don II	[0, 18, 'DINRoundOffcPro']
35007a8d	Au-delà	[0, 7, 'DINRoundOffcPro']
35158a3c	Kilométrage élevé (tous)	[0, 24, 'DINRoundOffcPro']
351d080d	Pilote	[0, 6, 'DINRoundOffcPro']
3549e416	Augmente la distance maximale \n du coup de pied Trou de ver. \n (effet réduit, non cumulable)	[0, 88, 'DINRoundOffcPro']
35b7a2a0	Coup de pied efficace (N)	[0, 25, 'DINRoundOffcPro']
369cc91e	Taux élevé de SP (L)	[0, 20, 'DINRoundOffcPro']
36f34237	Livraison parfaite	[0, 18, 'DINRoundOffcPro']
37d0bf2d	Pas de perte	[0, 12, 'DINRoundOffcPro']
38447012	Accélérateur (N)	[0, 16, 'DINRoundOffcPro']
38895225	Pack d'extension de santé	[0, 25, 'DINRoundOffcPro']
388dda9b	Accélère la glissade gravitationnelle \n en style normal.	[0, 54, 'DINRoundOffcPro']
38958117	Éleveur	[0, 7, 'DINRoundOffcPro']
38aa91c6	Absorbeur (Tous)	[0, 16, 'DINRoundOffcPro']
38abd597	Taux élevé de SP (J)	[0, 20, 'DINRoundOffcPro']
38b20f97	Abrasif (L)	[0, 11, 'DINRoundOffcPro']
38deeba0	Les chiens sont attirés par Kat. \n (effet non cumulable)	[0, 54, 'DINRoundOffcPro']
3935d510	Accélère la glissade gravitationnelle \n dans n'importe quel style.	[0, 64, 'DINRoundOffcPro']
393d7c8c	Absorbeur (N)	[0, 13, 'DINRoundOffcPro']
394c4a9c	Explosion sonique	[0, 17, 'DINRoundOffcPro']
3986e615	Remplit la jauge de gravité lorsque \n des dégâts sont infligés à un ennemi \n en style normal.	[0, 89, 'DINRoundOffcPro']
39ec6a87	Accélérateur (Tous)	[0, 19, 'DINRoundOffcPro']
3a208a43	Combo infini	[0, 12, 'DINRoundOffcPro']
3a280814	Explosion	[0, 9, 'DINRoundOffcPro']
3a719b48	Économiseur de champ (Tous)	[0, 27, 'DINRoundOffcPro']
3a791919	Extension de puissance (J)	[0, 26, 'DINRoundOffcPro']
3ac2a2a7	Kilométrage élevé (N)	[0, 21, 'DINRoundOffcPro']
3b1e5aaf	Amélioration (Tous)	[0, 19, 'DINRoundOffcPro']
3be845ac	Économiseur de glissade (N)	[0, 27, 'DINRoundOffcPro']
3c3f2f1c	Extension de puissance (L)	[0, 26, 'DINRoundOffcPro']
3cc65424	Compresseur	[0, 11, 'DINRoundOffcPro']
3d4f7019	Provocateur de douleur (L)	[0, 26, 'DINRoundOffcPro']
3d98daa2	Augmente davantage les dégâts infligés \n par des attaques en style lunaire. \n (effet moyen, non cumulable)	[0, 102, 'DINRoundOffcPro']
3da0811e	Économiseur de glissade (N)	[0, 27, 'DINRoundOffcPro']
3daf4f2e	Dans le mille	[0, 13, 'DINRoundOffcPro']
3db6d59e	Économiseur de SP (Tous)	[0, 24, 'DINRoundOffcPro']
3dbd0f9e	Bras fort	[0, 9, 'DINRoundOffcPro']
3de9eba7	Diminue la quantité d'énergie \n nécessaire pour réaliser une glissade \n gravitationnelle en style normal.	[0, 101, 'DINRoundOffcPro']
3e367892	Récupère et utilise tous les talismans \n (effet non cumulable)...	[0, 63, 'DINRoundOffcPro']
3e5d8c42	Sérum	[0, 5, 'DINRoundOffcPro']
3e650a13	Au-delà	[0, 7, 'DINRoundOffcPro']
3eed0d09	Fragment de don VI	[0, 18, 'DINRoundOffcPro']
3f992233	Trésor azuré	[0, 12, 'DINRoundOffcPro']
3fe4cb24	Régénérateur de SP	[0, 18, 'DINRoundOffcPro']
40035723	Toute-puissance (L)	[0, 19, 'DINRoundOffcPro']
407c311b	Destructeur (J)	[0, 15, 'DINRoundOffcPro']
40cd4220	Coup de pied efficace (N)	[0, 25, 'DINRoundOffcPro']
40ddd79e	Fragment de don III	[0, 19, 'DINRoundOffcPro']
40e33fb2	Quatrième étape	[0, 15, 'DINRoundOffcPro']
418c7218	Au-delà++	[0, 9, 'DINRoundOffcPro']
41d1542b	Toute-puissance (Tous)	[0, 22, 'DINRoundOffcPro']
41d5dca1	Augmente grandement la distance maximale \n du coup de pied Trou de ver. \n (effet important, non cumulable)	[0, 102, 'DINRoundOffcPro']
41ec512d	Accélérateur (L)	[0, 16, 'DINRoundOffcPro']
41f3d79d	Toute-puissance (N)	[0, 19, 'DINRoundOffcPro']
42a9a512	Absorbeur (N)	[0, 13, 'DINRoundOffcPro']
42fab617	Accélérateur (Tous)	[0, 19, 'DINRoundOffcPro']
42fbb81d	Taux élevé de SP (L)	[0, 20, 'DINRoundOffcPro']
4321ce23	Économiseur de SP (N)	[0, 21, 'DINRoundOffcPro']
43d62432	Trésor amarante	[0, 15, 'DINRoundOffcPro']
44464544	Prospectus de café	[0, 18, 'DINRoundOffcPro']
450e572a	Ponction (N)	[0, 12, 'DINRoundOffcPro']
4512dfa0	Augmente les dégâts infligés par \n des attaques dans n'importe quel style. \n (effet réduit, non cumulable)	[0, 102, 'DINRoundOffcPro']
45873122	Destructeur (Tous)	[0, 18, 'DINRoundOffcPro']
45c97417	Abrasif (Tous)	[0, 14, 'DINRoundOffcPro']
45e8d7a5	Fragment de don VI	[0, 18, 'DINRoundOffcPro']
45ee3fb9	Troisième étape	[0, 15, 'DINRoundOffcPro']
4638bb1c	Colère	[0, 6, 'DINRoundOffcPro']
4695960c	Super charge	[0, 12, 'DINRoundOffcPro']
46e6a711	Coup de pied puissant (J)	[0, 25, 'DINRoundOffcPro']
478a3bc9	Amie des animaux	[0, 16, 'DINRoundOffcPro']
48834743	Technique de mineur	[0, 19, 'DINRoundOffcPro']
491807f9	Colère	[0, 6, 'DINRoundOffcPro']
49617182	Rend plus facile l'accès \n au mode Panthère.	[0, 42, 'DINRoundOffcPro']
49888532	Kilométrage élevé (J)	[0, 21, 'DINRoundOffcPro']
49900303	Économiseur de glissade (L)	[0, 27, 'DINRoundOffcPro']
49d99637	Multiplicateur de SP	[0, 20, 'DINRoundOffcPro']
49dada08	Tonique	[0, 7, 'DINRoundOffcPro']
49e11408	Provocateur de douleur (N)	[0, 26, 'DINRoundOffcPro']
4a1ddfa7	Augmente la distance maximale où un objet \n dans un champ d'apesanteur peut être \n lancé en style normal. (non cumulable)	[0, 117, 'DINRoundOffcPro']
4a345433	Économiseur d'apesanteur (J)	[0, 28, 'DINRoundOffcPro']
4ad4741e	Bras fort	[0, 9, 'DINRoundOffcPro']
4ae3422e	Incassable (L)	[0, 14, 'DINRoundOffcPro']
4ba09613	Résistance	[0, 10, 'DINRoundOffcPro']
4d37ce31	Économiseur de SP (J)	[0, 21, 'DINRoundOffcPro']
4d8e474a	Bras de lancer	[0, 14, 'DINRoundOffcPro']
4e359e9d	Forte volonté	[0, 13, 'DINRoundOffcPro']
4f146cfe	Améliore la défense et \n l'attaque en style normal. \n (effet non cumulable)	[0, 71, 'DINRoundOffcPro']
4fcb0175	Toute-puissance (N)	[0, 19, 'DINRoundOffcPro']
4fdd9812	Abrasif (N)	[0, 11, 'DINRoundOffcPro']
503dd890	Diminue la quantité de SP requise pour \n créer des champs d'apesanteur.	[0, 69, 'DINRoundOffcPro']
505bd38c	Pack d'extension de santé	[0, 25, 'DINRoundOffcPro']
50f46d07	Économiseur de champ (Tous)	[0, 27, 'DINRoundOffcPro']
5174d030	Ponction (L)	[0, 12, 'DINRoundOffcPro']
5204e212	Remplit la jauge de gravité lorsque \n des dégâts sont infligés à un ennemi \n dans n'importe quel style.	[0, 99, 'DINRoundOffcPro']
52bb7789	Absorbeur (Tous)	[0, 16, 'DINRoundOffcPro']
52c4b3a7	Fragment de don IX	[0, 18, 'DINRoundOffcPro']
52d08738	Éleveur	[0, 7, 'DINRoundOffcPro']
52d80509	Incassable (N)	[0, 14, 'DINRoundOffcPro']
53080474	Tonique	[0, 7, 'DINRoundOffcPro']
531a9b11	Amélioration (N)	[0, 16, 'DINRoundOffcPro']
53516efd	Récupère de l'énergie plus vite.	[0, 32, 'DINRoundOffcPro']
53c993b2	Forte volonté	[0, 13, 'DINRoundOffcPro']
53d11183	Économiseur d'apesanteur (J)	[0, 28, 'DINRoundOffcPro']
548bbd29	Agresseur	[0, 9, 'DINRoundOffcPro']
5548d897	Augmente grandement les dégâts infligés \n par des attaques en style lunaire. \n (effet important, non cumulable)	[0, 107, 'DINRoundOffcPro']
55ff6d0e	Destructeur (L)	[0, 15, 'DINRoundOffcPro']
560d8a37	Incassable (Tous)	[0, 17, 'DINRoundOffcPro']
56150808	Absorbeur (N)	[0, 13, 'DINRoundOffcPro']
5641e411	Augmente les dégâts infligés par \n un coup de pied Trou de ver.	[0, 61, 'DINRoundOffcPro']
565e9b3c	Antidote	[0, 8, 'DINRoundOffcPro']
56f87988	Coup de pied puissant (L)	[0, 25, 'DINRoundOffcPro']
572c9944	Extension de puissance (J)	[0, 26, 'DINRoundOffcPro']
57341715	Économiseur de champ (Tous)	[0, 27, 'DINRoundOffcPro']
576b0906	Économiseur de SP (Tous)	[0, 24, 'DINRoundOffcPro']
577da0a3	Attracteur de gemmes	[0, 20, 'DINRoundOffcPro']
57b4738f	Diminue la quantité de SP requise \n pour effectuer une attaque spéciale \n dans n'importe quel style.	[0, 96, 'DINRoundOffcPro']
57cfb3ae	Fragment de don IV	[0, 18, 'DINRoundOffcPro']
58c8bf28	Toute-puissance (N)	[0, 19, 'DINRoundOffcPro']
59815220	Rage	[0, 4, 'DINRoundOffcPro']
599c4f22	Amélioration d'esquive	[0, 22, 'DINRoundOffcPro']
59a3d592	Toute-puissance (Tous)	[0, 22, 'DINRoundOffcPro']
59d26325	Fragment de don VII	[0, 19, 'DINRoundOffcPro']
5a5b7f1a	Longue portée	[0, 13, 'DINRoundOffcPro']
5a71d39a	Régénérateur de SP	[0, 18, 'DINRoundOffcPro']
5a780d9a	Super charge	[0, 12, 'DINRoundOffcPro']
5aa4e9a3	Augmente la portée du coup de pied \n gravitationnel (effet non cumulable)	[0, 71, 'DINRoundOffcPro']
5ac2e49f	Fragment de don IV	[0, 18, 'DINRoundOffcPro']
5b699b43	Destructeur (L)	[0, 15, 'DINRoundOffcPro']
5b711914	Échange	[0, 7, 'DINRoundOffcPro']
5bbaa2a2	Incassable (L)	[0, 14, 'DINRoundOffcPro']
5c9fc920	Économiseur de SP (Tous)	[0, 24, 'DINRoundOffcPro']
5cf0da25	Talismans vérifiés	[0, 18, 'DINRoundOffcPro']
5d309b1f	Amélioration (J)	[0, 16, 'DINRoundOffcPro']
5dd3bf2f	Ponction (L)	[0, 12, 'DINRoundOffcPro']
5e477014	Accélérateur (J)	[0, 16, 'DINRoundOffcPro']
5e90da9d	Accélère la glissade gravitationnelle \n en style Jupiter.	[0, 55, 'DINRoundOffcPro']
5ead91c8	Coup de pied longue portée	[0, 26, 'DINRoundOffcPro']
5eaed599	Taux élevé de SP (N)	[0, 20, 'DINRoundOffcPro']
5f38d512	Augmente la portée d'où les gemmes \n et les talismans sont récupérés et \n augmente la santé maximum.	[0, 96, 'DINRoundOffcPro']
5f407c8e	Explosion sonique	[0, 17, 'DINRoundOffcPro']
5f4f4a9e	Absorbeur (N)	[0, 13, 'DINRoundOffcPro']
5f89e617	Augmente la puissance d'attaque de \n l'attaque glissée en style Jupiter.	[0, 70, 'DINRoundOffcPro']
5fef6a89	Aptitude de recherche	[0, 21, 'DINRoundOffcPro']
6091222e	Zone rouge Dengeki	[0, 18, 'DINRoundOffcPro']
60dccb1f	Rage	[0, 4, 'DINRoundOffcPro']
61215ab1	Tonique	[0, 7, 'DINRoundOffcPro']
61eb45ae	Coup de pied efficace (J)	[0, 25, 'DINRoundOffcPro']
62422f1e	Récupération	[0, 12, 'DINRoundOffcPro']
62a93db5	Joyau de l'exploitation minière 13	[0, 34, 'DINRoundOffcPro']
62c95426	Ponction (Tous)	[0, 15, 'DINRoundOffcPro']
63a1a50d	Sérum	[0, 5, 'DINRoundOffcPro']
63f2b612	Récupération	[0, 12, 'DINRoundOffcPro']
63f3b818	Ponction (Tous)	[0, 15, 'DINRoundOffcPro']
64397894	Récupère et utilise tous les talismans \n (effet non cumulable)...	[0, 63, 'DINRoundOffcPro']
64608c44	Absorbeur (L)	[0, 13, 'DINRoundOffcPro']
64680a15	Coup de pied puissant (N)	[0, 25, 'DINRoundOffcPro']
64f00d0b	Fragment de don IV	[0, 18, 'DINRoundOffcPro']
652848ad	Économiseur de glissade (tous)	[0, 30, 'DINRoundOffcPro']
659c2235	Trésor bleu	[0, 11, 'DINRoundOffcPro']
65e7cb26	Sacrifice	[0, 9, 'DINRoundOffcPro']
66065725	Défenseur	[0, 9, 'DINRoundOffcPro']
667f311d	Destructeur (N)	[0, 15, 'DINRoundOffcPro']
66e0d7a0	Fragment de don I	[0, 17, 'DINRoundOffcPro']
66e63fb4	Sixième étape	[0, 13, 'DINRoundOffcPro']
678f721a	Multiplicateur de SP	[0, 20, 'DINRoundOffcPro']
67d8dca3	Récupère de la santé et de l'énergie \n quand une gemme de SP est récupérée.	[0, 73, 'DINRoundOffcPro']
67ef512f	Provocateur de douleur (L)	[0, 26, 'DINRoundOffcPro']
67f6d79f	Ponction (J)	[0, 12, 'DINRoundOffcPro']
69d92434	Trésor indigo	[0, 13, 'DINRoundOffcPro']
6a494546	Souvenir nostalgique	[0, 20, 'DINRoundOffcPro']
6b15dfa2	Augmente les dégâts infligés par \n des attaques en style lunaire. \n (effet réduit, non cumulable)	[0, 93, 'DINRoundOffcPro']
6b2c542e	Multiplicateur vital	[0, 20, 'DINRoundOffcPro']
6bcc7419	Abrasif (L)	[0, 11, 'DINRoundOffcPro']
6bdb4229	Kilométrage élevé (N)	[0, 21, 'DINRoundOffcPro']
6c3bbb1e	Rage	[0, 4, 'DINRoundOffcPro']
6c98960e	Amélioration d'esquive	[0, 22, 'DINRoundOffcPro']
6ce9a713	Kilométrage élevé (tous)	[0, 24, 'DINRoundOffcPro']
6d8d3bcb	Pro de l'extraction minière	[0, 27, 'DINRoundOffcPro']
6e864745	Potentiel illimité	[0, 18, 'DINRoundOffcPro']
6f1b07fb	Rage	[0, 4, 'DINRoundOffcPro']
